connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
705921204b590014,kv,5572246933814798,5572246935076963,0,0
ab970a2af98c3ed4,api,5572246934162044,5572246935146412,0,0
a9b692c1472b2f29,api,5572268205700947,5572273623989976,36981,9333
15231b0bb638f066,api,5572268205886075,5572273907946501,25919,12077
7859e31f0483acc1,api,5572282043657519,5572283054068929,26067,12809
7998f7226ab1a4e6,api,5572281621642742,5572283515834708,37129,23528
66c7371e30653f39,api,5572289820326236,5572296138466036,35762,8389
be2a099c91c960f2,api,5572289078518107,5572296176241622,40230,9333
41fe1a67985f739a,api,5572303000221677,5572303713983439,35910,8389
4f1c639c5d4af692,api,5572303216078672,5572303971574495,40378,9333
c80fddfb8212a069,api,5572310384439134,5572311517444416,26035,14538
ca735887dd01e450,api,5572311518569354,5572315877139991,37097,56066
c513dab667c509b8,api,5572315881500962,5572316503498874,40346,7644
fd457c706a4be829,api,5572316504997767,5572317250926928,35878,9374
