bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,6.0,328.37210526315795,19
0,0.0,5.0,1,sink,0,83.25947368421053,19
1,5.0,10.0,0,source,6.0,325.53549999999996,20
1,5.0,10.0,1,sink,0,83.25649999999999,20
2,10.0,15.0,0,source,6.0,314.57400000000007,20
2,10.0,15.0,1,sink,0,83.274,20
3,15.0,20.0,0,source,6.0,357.479,20
3,15.0,20.0,1,sink,0,83.48450000000001,20
4,20.0,25.0,0,source,6.0,352.2795,20
4,20.0,25.0,1,sink,0,83.39550000000001,20
5,25.0,30.0,0,source,6.0,351.124,20
5,25.0,30.0,1,sink,0,83.515,20
6,30.0,35.0,0,source,6.0,352.6304999999999,20
6,30.0,35.0,1,sink,0,257.87649999999996,20
7,35.0,40.0,0,source,6.0,378.475,20
7,35.0,40.0,1,sink,0,98.42299999999999,20
8,40.0,45.0,0,source,6.0,366.9275,20
8,40.0,45.0,1,sink,0,84.74500000000003,20
9,45.0,50.0,0,source,6.0,334.687,20
9,45.0,50.0,1,sink,0,84.8295,20
10,50.0,55.0,0,source,6.0,355.8075,20
10,50.0,55.0,1,sink,0,84.522,20
11,55.0,60.0,0,source,6.0,363.76849999999996,20
11,55.0,60.0,1,sink,0,84.19699999999999,20
12,60.0,65.0,0,source,6.0,363.11299999999994,20
12,60.0,65.0,1,sink,0,84.00649999999999,20
13,65.0,70.0,0,source,6.0,351.38800000000003,20
13,65.0,70.0,1,sink,0,83.9395,20
14,70.0,75.0,0,source,6.0,339.6239999999999,20
14,70.0,75.0,1,sink,0,84.0055,20
15,75.0,80.0,0,source,6.0,349.07949999999994,20
15,75.0,80.0,1,sink,0,84.20199999999997,20
16,80.0,85.0,0,source,6.0,305.57550000000003,20
16,80.0,85.0,1,sink,0,83.8945,20
17,85.0,90.0,0,source,6.0,350.8694999999999,20
17,85.0,90.0,1,sink,0,83.99749999999997,20
18,90.0,95.0,0,source,6.0,352.5635,20
18,90.0,95.0,1,sink,0,83.94399999999999,20
19,95.0,100.0,0,source,6.0,366.4585,20
19,95.0,100.0,1,sink,0,84.10499999999999,20
20,100.0,105.0,0,source,5.25,348.84599999999995,20
20,100.0,105.0,1,sink,0.75,338.4965,20
21,105.0,110.0,0,source,5.25,361.70500000000004,20
21,105.0,110.0,1,sink,0.75,348.416,20
22,110.0,115.0,0,source,5.25,357.504,20
22,110.0,115.0,1,sink,0.75,147.43649999999997,20
23,115.0,120.0,0,source,5.25,323.81600000000003,20
23,115.0,120.0,1,sink,0.75,143.0585,20
24,120.0,125.0,0,source,5.25,365.477,20
24,120.0,125.0,1,sink,0.75,143.30349999999999,20
25,125.0,130.0,0,source,5.25,371.5375,20
25,125.0,130.0,1,sink,0.75,116.434,20
26,130.0,135.0,0,source,4.5,340.983,20
26,130.0,135.0,1,sink,1.5,84.9005,20
27,135.0,140.0,0,source,4.5,360.67,20
27,135.0,140.0,1,sink,1.5,259.1720000000001,20
28,140.0,145.0,0,source,4.5,335.45789473684215,19
28,140.0,145.0,1,sink,1.5,338.29526315789474,19
29,145.0,150.0,0,source,4.5,377.36500000000007,20
29,145.0,150.0,1,sink,1.5,319.0835,20
30,150.0,155.0,0,source,4.5,353.177,20
30,150.0,155.0,1,sink,1.5,302.9885,20
31,155.0,160.0,0,source,3.75,313.73400000000004,20
31,155.0,160.0,1,sink,2.25,149.60099999999997,20
32,160.0,165.0,0,source,3.75,372.835,20
32,160.0,165.0,1,sink,2.25,86.87250000000002,20
33,165.0,170.0,0,source,3.75,336.701,20
33,165.0,170.0,1,sink,2.25,86.41299999999998,20
34,170.0,175.0,0,source,3.75,363.2115,20
34,170.0,175.0,1,sink,2.25,97.75199999999998,20
35,175.0,180.0,0,source,3.75,300.0175,20
35,175.0,180.0,1,sink,2.25,365.191,20
36,180.0,185.0,0,source,3.75,328.807,20
36,180.0,185.0,1,sink,2.25,323.6165,20
37,185.0,190.0,0,source,3.0,321.16,20
37,185.0,190.0,1,sink,3.0,114.89399999999998,20
38,190.0,195.0,0,source,3.0,350.1175,20
38,190.0,195.0,1,sink,3.0,86.25,20
39,195.0,200.0,0,source,3.0,323.1585,20
39,195.0,200.0,1,sink,3.0,85.68299999999999,20
40,200.0,205.0,0,source,3.0,363.396,20
40,200.0,205.0,1,sink,3.0,85.35849999999999,20
41,205.0,210.0,0,source,3.0,356.8355000000001,20
41,205.0,210.0,1,sink,3.0,222.66799999999998,20
42,210.0,215.0,0,source,3.0,305.67900000000003,20
42,210.0,215.0,1,sink,3.0,302.676,20
43,215.0,220.0,0,source,3.0,353.8645,20
43,215.0,220.0,1,sink,3.0,344.1215,20
44,220.0,225.0,0,source,3.0,314.181,20
44,220.0,225.0,1,sink,3.0,307.0715,20
45,225.0,230.0,0,source,3.0,363.1665,20
45,225.0,230.0,1,sink,3.0,351.901,20
46,230.0,235.0,0,source,3.0,305.491,20
46,230.0,235.0,1,sink,3.0,306.4295,20
47,235.0,240.0,0,source,3.0,341.674,20
47,235.0,240.0,1,sink,3.0,353.35400000000004,20
48,240.0,245.0,0,source,2.25,297.927,20
48,240.0,245.0,1,sink,3.75,176.3475,20
49,245.0,250.0,0,source,2.25,306.52350000000007,20
49,245.0,250.0,1,sink,3.75,335.5365,20
50,250.0,255.0,0,source,2.25,356.57631578947365,19
50,250.0,255.0,1,sink,3.75,364.1894736842105,19
51,255.0,260.0,0,source,2.25,346.1475,20
51,255.0,260.0,1,sink,3.75,335.4775,20
52,260.0,265.0,0,source,2.25,329.04599999999994,20
52,260.0,265.0,1,sink,3.75,339.619,20
53,265.0,270.0,0,source,2.25,341.64199999999994,20
53,265.0,270.0,1,sink,3.75,350.76550000000003,20
54,270.0,275.0,0,source,2.25,302.37,20
54,270.0,275.0,1,sink,3.75,328.682,20
55,275.0,280.0,0,source,2.25,382.0525,20
55,275.0,280.0,1,sink,3.75,330.2895,20
56,280.0,285.0,0,source,2.25,290.8005263157895,19
56,280.0,285.0,1,sink,3.75,338.82157894736844,19
57,285.0,290.0,0,source,2.25,313.13250000000005,20
57,285.0,290.0,1,sink,3.75,351.09049999999996,20
58,290.0,295.0,0,source,2.25,339.60749999999996,20
58,290.0,295.0,1,sink,3.75,328.20200000000006,20
59,295.0,300.0,0,source,2.25,318.7875,20
59,295.0,300.0,1,sink,3.75,301.112,20
60,300.0,305.0,0,source,2.25,297.428,20
60,300.0,305.0,1,sink,3.75,369.67350000000005,20
61,305.0,310.0,0,source,2.25,313.5915,20
61,305.0,310.0,1,sink,3.75,322.146,20
62,310.0,315.0,0,source,1.5,328.479,20
62,310.0,315.0,1,sink,4.5,161.42949999999996,20
63,315.0,320.0,0,source,1.5,301.2315,20
63,315.0,320.0,1,sink,4.5,89.373,20
64,320.0,325.0,0,source,1.5,296.5665,20
64,320.0,325.0,1,sink,4.5,88.07950000000002,20
65,325.0,330.0,0,source,1.5,374.9775,20
65,325.0,330.0,1,sink,4.5,86.9055,20
66,330.0,335.0,0,source,1.5,271.5605,20
66,330.0,335.0,1,sink,4.5,304.3125,20
67,335.0,340.0,0,source,1.5,314.7955,20
67,335.0,340.0,1,sink,4.5,364.42499999999995,20
68,340.0,341.46757316589355,0,source,1.5,267.618,5
68,340.0,341.46757316589355,1,sink,4.5,319.25,5
