dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:842c9d93-3430-2ff2-e472-e555d14138da,R,5.7371814250946045,6.007139682769775,69.59431648254395,63.58703804016113,3.123283386230469e-05
1,claude:304bbbf3-c270-26de-d2e2-07b7d40c1234,R,9.893468379974365,9.893468379974365,26.05850601196289,16.164844751358032,3.3855438232421875e-05
2,codex:bf2442df-c14f-7346-b281-c4876e39818b,R,16.05462121963501,20.315037727355957,26.308258056640625,5.993156909942627,1.33514404296875e-05
3,claude:df288165-d61f-e5fa-9828-0786d613301e,R,22.728930234909058,22.728930234909058,26.055882930755615,3.326876640319824,1.7404556274414062e-05
4,claude:9beeddeb-27fb-44b4-3825-80aab7624ce2,R,38.59654641151428,38.59654641151428,55.74268078804016,17.145745515823364,2.193450927734375e-05
5,codex:73d322d0-b601-1dd9-84c4-159b0295cf3b,R,23.707720279693604,25.74744939804077,65.24041533470154,39.4928343296051,5.173683166503906e-05
