connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
eaa524fb27376d4b,kv,5549865407612364,5549865408871072,0,0
c8e6eb1219d4bcca,api,5549865407951271,5549865408932482,0,0
5443cc9df7a6d576,api,5549878097295955,5549964644276062,27569,8389
20a0641dd9bf5b8c,api,5549878095867429,5549964709339718,31691,9092
f04138d00c69207b,api,5549878093654130,5549964981036007,25868,12077
fd9b45c2cd6e62db,api,5549878094125385,5549966196567530,24850,21065
dc8889b1c6d35d4f,api,5549965170657964,5549966336315544,31839,7396
60d9dd8dfc102171,api,5549965155102834,5549966746377161,27717,12563
18811a1c725c69cc,api,5549965401940837,5549966898229337,26016,12809
4ca42aecc56eaffe,api,5549966495140718,5549967575396475,24998,13507
2c6a7b5ccb84275d,api,5549967815142442,5549968834089730,25017,12772
fc5cceeddee6a75a,api,5549968835029252,5549969678676284,26035,10864
4b15261203aee0fc,api,5549969679573866,5549970284426323,31858,7642
70c0465d8752f806,api,5549970285122187,5549972206715138,27736,24796
