bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,0.5346571009380091,317.789,20
0,0.0,5.0,1,sink,0,83.39349999999999,20
1,5.0,10.0,0,source,0.5346571009380091,328.32,20
1,5.0,10.0,1,sink,0,83.34549999999999,20
2,10.0,15.0,0,source,0.5346571009380091,248.9875,20
2,10.0,15.0,1,sink,0,83.1665,20
3,15.0,20.0,0,source,0.5346571009380091,296.47249999999997,20
3,15.0,20.0,1,sink,0,82.8965,20
4,20.0,25.0,0,source,0.5346571009380091,289.9695,20
4,20.0,25.0,1,sink,0,82.96000000000001,20
5,25.0,30.0,0,source,0.5346571009380091,341.199,20
5,25.0,30.0,1,sink,0,82.981,20
6,30.0,35.0,0,source,0.5346571009380091,343.14,20
6,30.0,35.0,1,sink,0,83.1395,20
7,35.0,40.0,0,source,0.5346571009380091,265.8085,20
7,35.0,40.0,1,sink,0,83.0075,20
8,40.0,45.0,0,source,0.5346571009380091,267.90600000000006,20
8,40.0,45.0,1,sink,0,82.99449999999999,20
9,45.0,50.0,0,source,0.5346571009380091,282.4025,20
9,45.0,50.0,1,sink,0,83.003,20
10,50.0,55.0,0,source,0.5346571009380091,252.38449999999997,20
10,50.0,55.0,1,sink,0,83.05350000000001,20
11,55.0,60.0,0,source,0.5346571009380091,324.59749999999997,20
11,55.0,60.0,1,sink,0,83.06949999999999,20
12,60.0,65.0,0,source,0.5346571009380091,286.4294999999999,20
12,60.0,65.0,1,sink,0,241.38649999999998,20
13,65.0,70.0,0,source,0.5346571009380091,204.49100000000004,20
13,65.0,70.0,1,sink,0,293.7595,20
14,70.0,75.0,0,source,0.5346571009380091,224.288,20
14,70.0,75.0,1,sink,0,361.49399999999997,20
15,75.0,80.0,0,source,0.5346571009380091,117.6085,20
15,75.0,80.0,1,sink,0,245.95850000000002,20
16,80.0,85.0,0,source,0.40387248755257543,110.6815,20
16,80.0,85.0,1,sink,0.13078461338543368,358.45150000000007,20
17,85.0,90.0,0,source,0.2865334272670791,174.53050000000002,20
17,85.0,90.0,1,sink,0.24812367367093005,253.51549999999997,20
18,90.0,95.0,0,source,0.16434210985133835,118.39050000000002,20
18,90.0,95.0,1,sink,0.37031499108667076,314.9955,20
19,95.0,100.0,0,source,0.16434210985133835,234.59900000000002,20
19,95.0,100.0,1,sink,0.37031499108667076,353.1789999999999,20
20,100.0,105.0,0,source,0.16434210985133835,225.38499999999993,20
20,100.0,105.0,1,sink,0.37031499108667076,311.23850000000004,20
21,105.0,110.0,0,source,0.16434210985133835,116.518,20
21,105.0,110.0,1,sink,0.37031499108667076,291.9265,20
22,110.0,115.0,0,source,0.16434210985133835,123.17400000000002,20
22,110.0,115.0,1,sink,0.37031499108667076,294.2005,20
23,115.0,120.0,0,source,0.16434210985133835,113.74399999999999,20
23,115.0,120.0,1,sink,0.37031499108667076,261.8445,20
24,120.0,125.0,0,source,0.16434210985133835,294.7565,20
24,120.0,125.0,1,sink,0.37031499108667076,322.9235,20
25,125.0,130.0,0,source,0.16434210985133835,220.77599999999998,20
25,125.0,130.0,1,sink,0.37031499108667076,358.38500000000005,20
26,130.0,135.0,0,source,0.16434210985133835,113.824,20
26,130.0,135.0,1,sink,0.37031499108667076,303.3555,20
27,135.0,140.0,0,source,0.16434210985133835,138.4205,20
27,135.0,140.0,1,sink,0.37031499108667076,352.36400000000003,20
28,140.0,145.0,0,source,0.16434210985133835,337.7445000000001,20
28,140.0,145.0,1,sink,0.37031499108667076,373.19,20
29,145.0,150.0,0,source,0.16434210985133835,328.00550000000004,20
29,145.0,150.0,1,sink,0.37031499108667076,280.507,20
