phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,591872,27.85664391517639,21247.06773013479,125000000.0,0.0001699765418410783,1
drain,kv,target_to_client,360,27.86881399154663,12.91766488911935,125000000.0,1.0334131911295481e-07,1
post,api,client_to_target,1323629,58.157968044281006,22759.202986462657,125000000.0,0.00018207362389170126,1
post,kv,target_to_client,828,58.15123414993286,14.238734776722808,125000000.0,1.1390987821378246e-07,1
