monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5566028823274508,1784180759178258431,0,87.39,0,75261,1
5566028823274508,1784180759178258431,1,82.54,0,74059,1
5566029105343429,1784180759460328142,0,87.39,0,75261,1
5566029105343429,1784180759460328142,1,82.21,0,74059,1
5566029414332512,1784180759769314755,0,87.39,0,75261,1
5566029414332512,1784180759769314755,1,82.21,0,74059,1
5566029697472651,1784180760052455714,0,87.39,0,75261,1
5566029697472651,1784180760052455714,1,82.21,0,74059,1
5566029977332028,1784180760332313871,0,335.36,67,75261,1
5566029977332028,1784180760332313871,1,82.12,0,74059,1
5566030266119802,1784180760621101915,0,385.90,100,75261,1
5566030266119802,1784180760621101915,1,82.12,0,74059,1
5566030546232017,1784180760901213910,0,354.99,100,75261,1
5566030546232017,1784180760901213910,1,82.12,0,74059,1
5566030825756647,1784180761180740730,0,331.71,97,75261,1
5566030825756647,1784180761180740730,1,82.46,0,74059,1
5566031103588187,1784180761458570030,0,357.44,100,75261,1
5566031103588187,1784180761458570030,1,82.12,0,74059,1
5566031383670062,1784180761738651895,0,352.60,100,75261,1
5566031383670062,1784180761738651895,1,82.46,0,74059,1
5566031662890776,1784180762017874789,0,345.91,100,75261,1
5566031662890776,1784180762017874789,1,82.21,0,74059,1
5566031947558898,1784180762302540531,0,145.08,90,75261,1
5566031947558898,1784180762302540531,1,82.29,0,74059,1
5566032227807650,1784180762582789623,0,138.70,36,75261,1
5566032227807650,1784180762582789623,1,82.21,0,74059,1
5566032529412798,1784180762884394261,0,90.12,0,75261,1
5566032529412798,1784180762884394261,1,82.21,0,74059,1
5566032851934885,1784180763206917888,0,89.52,0,75261,1
5566032851934885,1784180763206917888,1,82.21,0,74059,1
5566033172035510,1784180763527016963,0,89.25,0,75261,1
5566033172035510,1784180763527016963,1,82.21,0,74059,1
5566033457566282,1784180763812547795,0,88.92,0,75261,1
5566033457566282,1784180763812547795,1,82.21,0,74059,1
5566033737170582,1784180764092152395,0,367.73,73,75261,1
5566033737170582,1784180764092152395,1,82.12,0,74059,1
5566034016696002,1784180764371677495,0,415.60,100,75261,1
5566034016696002,1784180764371677495,1,82.46,0,74059,1
5566034320206788,1784180764675190781,0,135.37,100,75261,1
5566034320206788,1784180764675190781,1,81.94,0,74059,1
5566034598072978,1784180764953055241,0,302.00,6,75261,1
5566034598072978,1784180764953055241,1,81.86,0,74059,1
5566034876198735,1784180765231180768,0,388.02,100,75261,1
5566034876198735,1784180765231180768,1,82.12,0,74059,1
5566035152843438,1784180765507825231,0,356.24,100,75261,1
5566035152843438,1784180765507825231,1,81.86,0,74059,1
5566035430716608,1784180765785698121,0,356.52,100,75261,1
5566035430716608,1784180765785698121,1,81.94,0,74059,1
5566035708406190,1784180766063388313,0,360.49,100,75261,1
5566035708406190,1784180766063388313,1,81.86,0,74059,1
5566035985197212,1784180766340179655,0,140.82,51,75261,1
5566035985197212,1784180766340179655,1,81.94,0,74059,1
5566036269536368,1784180766624520831,0,137.77,35,75261,1
5566036269536368,1784180766624520831,1,81.94,0,74059,1
5566036552039224,1784180766907021617,0,127.19,33,75261,1
5566036552039224,1784180766907021617,1,82.21,0,74059,1
5566036833227626,1784180767188209679,0,137.17,37,75261,1
5566036833227626,1784180767188209679,1,81.94,0,74059,1
5566037111768078,1784180767466750091,0,135.97,36,75261,1
5566037111768078,1784180767466750091,1,81.94,0,74059,1
5566037391509266,1784180767746491309,0,136.57,37,75261,1
5566037391509266,1784180767746491309,1,81.94,0,74059,1
5566037708162571,1784180768063144644,0,89.85,25,75261,1
5566037708162571,1784180768063144644,1,82.21,0,74059,1
5566038016694229,1784180768371676032,0,89.85,0,75261,1
5566038016694229,1784180768371676032,1,81.94,0,74059,1
5566038324698643,1784180768679680706,0,89.52,0,75261,1
5566038324698643,1784180768679680706,1,82.21,0,74059,1
5566038610399883,1784180768965382695,0,363.81,19,75261,1
5566038610399883,1784180768965382695,1,81.86,0,74059,1
5566038890714814,1784180769245696997,0,408.04,100,75261,1
5566038890714814,1784180769245696997,1,82.12,0,74059,1
5566039171442661,1784180769526424564,0,396.51,100,75261,1
5566039171442661,1784180769526424564,1,82.12,0,74059,1
5566039454409122,1784180769809391345,0,312.61,98,75261,1
5566039454409122,1784180769809391345,1,82.21,0,74059,1
5566039736114678,1784180770091096581,0,352.93,100,75261,1
5566039736114678,1784180770091096581,1,82.21,0,74059,1
5566040043853835,1784180770398835868,0,136.90,74,75261,1
5566040043853835,1784180770398835868,1,81.94,0,74059,1
5566040380106315,1784180770735088348,0,145.67,35,75261,1
5566040380106315,1784180770735088348,1,83.14,0,74059,1
5566040660151749,1784180771015133782,0,135.97,35,75261,1
5566040660151749,1784180771015133782,1,83.14,0,74059,1
5566040934327832,1784180771289310145,0,136.29,35,75261,1
5566040934327832,1784180771289310145,1,83.14,0,74059,1
5566041217288173,1784180771572270486,0,142.68,35,75261,1
5566041217288173,1784180771572270486,1,83.14,0,74059,1
5566041543117512,1784180771898100745,0,134.17,35,75261,1
5566041543117512,1784180771898100745,1,86.19,0,74059,1
5566041860891224,1784180772215873017,0,89.85,16,75261,1
5566041860891224,1784180772215873017,1,83.14,0,74059,1
5566042171528777,1784180772526510860,0,89.85,0,75261,1
5566042171528777,1784180772526510860,1,82.87,0,74059,1
5566042480029015,1784180772835010568,0,89.52,0,75261,1
5566042480029015,1784180772835010568,1,82.87,0,74059,1
5566042763777928,1784180773118759631,0,368.98,28,75261,1
5566042763777928,1784180773118759631,1,83.14,0,74059,1
5566043047480411,1784180773402462314,0,397.76,100,75261,1
5566043047480411,1784180773402462314,1,83.14,0,74059,1
5566043328612153,1784180773683594056,0,364.41,100,75261,1
5566043328612153,1784180773683594056,1,83.05,0,74059,1
5566043604439036,1784180773959420919,0,376.81,94,75261,1
5566043604439036,1784180773959420919,1,83.05,0,74059,1
5566043883965457,1784180774238947350,0,338.67,100,75261,1
5566043883965457,1784180774238947350,1,83.38,0,74059,1
5566044164826312,1784180774519808495,0,372.89,100,75261,1
5566044164826312,1784180774519808495,1,83.05,0,74059,1
5566044445102725,1784180774800085528,0,385.02,100,75261,1
5566044445102725,1784180774800085528,1,83.05,0,74059,1
5566044722763707,1784180775077746250,0,355.65,100,75261,1
5566044722763707,1784180775077746250,1,83.38,0,74059,1
5566045002680013,1784180775357661896,0,353.52,100,75261,1
5566045002680013,1784180775357661896,1,83.05,0,74059,1
5566045286625383,1784180775641607566,0,408.31,100,75261,1
5566045286625383,1784180775641607566,1,83.14,0,74059,1
5566045573055905,1784180775928037798,0,336.22,93,75261,1
5566045573055905,1784180775928037798,1,82.78,0,74059,1
5566045853428636,1784180776208413159,0,374.09,100,75261,1
5566045853428636,1784180776208413159,1,83.05,0,74059,1
5566046130829191,1784180776485810954,0,359.57,100,75261,1
5566046130829191,1784180776485810954,1,83.05,0,74059,1
5566046411264761,1784180776766246634,0,349.88,100,75261,1
5566046411264761,1784180776766246634,1,83.05,0,74059,1
5566046692160756,1784180777047142879,0,360.49,100,75261,1
5566046692160756,1784180777047142879,1,82.78,0,74059,1
5566047001554514,1784180777356536547,0,139.62,73,75261,1
5566047001554514,1784180777356536547,1,82.87,0,74059,1
5566047283355619,1784180777638337842,0,149.33,38,75261,1
5566047283355619,1784180777638337842,1,82.87,0,74059,1
5566047561689993,1784180777916672036,0,152.65,41,75261,1
5566047561689993,1784180777916672036,1,83.14,0,74059,1
5566047839487914,1784180778194470087,0,149.33,41,75261,1
5566047839487914,1784180778194470087,1,83.14,0,74059,1
5566048116077619,1784180778471059442,0,152.98,40,75261,1
5566048116077619,1784180778471059442,1,82.87,0,74059,1
5566048393996648,1784180778748978401,0,147.20,40,75261,1
5566048393996648,1784180778748978401,1,83.14,0,74059,1
5566048673310711,1784180779028292474,0,150.53,40,75261,1
5566048673310711,1784180779028292474,1,83.14,0,74059,1
5566049017816736,1784180779372800479,0,141.42,40,75261,1
5566049017816736,1784180779372800479,1,83.14,0,74059,1
5566049330793303,1784180779685775056,0,90.44,0,75261,1
5566049330793303,1784180779685775056,1,83.14,0,74059,1
5566049650886148,1784180780005867601,0,90.12,0,75261,1
5566049650886148,1784180780005867601,1,82.87,0,74059,1
5566049935282442,1784180780290264415,0,90.12,0,75261,1
5566049935282442,1784180780290264415,1,82.87,0,74059,1
5566050212411011,1784180780567393944,0,135.97,35,75261,1
5566050212411011,1784180780567393944,1,82.87,0,74059,1
