bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,2.6498832346337475,297.8159999999999,20
0,0.0,5.0,1,sink,0,82.00249999999998,20
1,5.0,10.0,0,source,2.6498832346337475,315.58050000000003,20
1,5.0,10.0,1,sink,0,82.07999999999997,20
2,10.0,15.0,0,source,2.6498832346337475,355.416,20
2,10.0,15.0,1,sink,0,82.05700000000002,20
3,15.0,20.0,0,source,2.6498832346337475,356.612,20
3,15.0,20.0,1,sink,0,82.08900000000001,20
4,20.0,25.0,0,source,2.6498832346337475,265.73,20
4,20.0,25.0,1,sink,0,82.15749999999998,20
5,25.0,30.0,0,source,2.6498832346337475,336.4515,20
5,25.0,30.0,1,sink,0,82.23449999999998,20
6,30.0,35.0,0,source,2.6498832346337475,362.726,20
6,30.0,35.0,1,sink,0,82.38999999999999,20
7,35.0,40.0,0,source,2.6498832346337475,332.3245,20
7,35.0,40.0,1,sink,0,82.41749999999999,20
8,40.0,45.0,0,source,2.6498832346337475,320.6155,20
8,40.0,45.0,1,sink,0,82.30549999999998,20
9,45.0,50.0,0,source,2.6498832346337475,370.59850000000006,20
9,45.0,50.0,1,sink,0,81.9965,20
10,50.0,55.0,0,source,2.6498832346337475,371.15849999999995,20
10,50.0,55.0,1,sink,0,81.8605,20
11,55.0,60.0,0,source,2.6498832346337475,363.9225,20
11,55.0,60.0,1,sink,0,81.88649999999998,20
12,60.0,65.0,0,source,2.6498832346337475,360.675,20
12,60.0,65.0,1,sink,0,82.09100000000001,20
13,65.0,70.0,0,source,2.6498832346337475,372.0585,20
13,65.0,70.0,1,sink,0,82.075,20
14,70.0,75.0,0,source,2.6498832346337475,326.40999999999997,20
14,70.0,75.0,1,sink,0,82.07249999999998,20
15,75.0,80.0,0,source,2.6498832346337475,336.3115789473684,19
15,75.0,80.0,1,sink,0,82.09105263157895,19
16,80.0,85.0,0,source,2.6498832346337475,343.6875,20
16,80.0,85.0,1,sink,0,82.12749999999998,20
17,85.0,90.0,0,source,2.6498832346337475,373.6015,20
17,85.0,90.0,1,sink,0,82.114,20
18,90.0,95.0,0,source,2.6498832346337475,370.73750000000007,20
18,90.0,95.0,1,sink,0,82.48400000000001,20
19,95.0,100.0,0,source,2.6498832346337475,323.71000000000004,20
19,95.0,100.0,1,sink,0,82.25549999999998,20
20,100.0,105.0,0,source,2.6498832346337475,343.119,20
20,100.0,105.0,1,sink,0,82.42949999999999,20
21,105.0,110.0,0,source,2.6498832346337475,327.0345,20
21,105.0,110.0,1,sink,0,82.41650000000001,20
22,110.0,115.0,0,source,2.6498832346337475,341.01099999999997,20
22,110.0,115.0,1,sink,0,82.17949999999999,20
23,115.0,120.0,0,source,2.6498832346337475,379.6635,20
23,115.0,120.0,1,sink,0,81.99849999999998,20
24,120.0,125.0,0,source,2.6498832346337475,359.406,20
24,120.0,125.0,1,sink,0,82.21,20
25,125.0,130.0,0,source,2.6498832346337475,362.32349999999997,20
25,125.0,130.0,1,sink,0,82.075,20
26,130.0,135.0,0,source,2.6498832346337475,382.6155,20
26,130.0,135.0,1,sink,0,82.117,20
27,135.0,140.0,0,source,2.6498832346337475,305.462,20
27,135.0,140.0,1,sink,0,82.1365,20
28,140.0,145.0,0,source,2.6498832346337475,373.90749999999997,20
28,140.0,145.0,1,sink,0,82.1345,20
29,145.0,150.0,0,source,2.6498832346337475,358.2975,20
29,145.0,150.0,1,sink,0,82.136,20
30,150.0,155.0,0,source,2.6498832346337475,236.92399999999992,20
30,150.0,155.0,1,sink,0,82.3975,20
31,155.0,160.0,0,source,0.13620029656891353,109.27449999999999,20
31,155.0,160.0,1,sink,2.513682938064834,220.5085,20
32,160.0,165.0,0,source,0.13620029656891353,90.9515,20
32,160.0,165.0,1,sink,2.513682938064834,336.0545000000001,20
33,165.0,170.0,0,source,0.13620029656891353,90.04350000000001,20
33,165.0,170.0,1,sink,2.513682938064834,370.561,20
34,170.0,175.0,0,source,0.13620029656891353,89.53750000000001,20
34,170.0,175.0,1,sink,2.513682938064834,96.7005,20
35,175.0,180.0,0,source,0.13620029656891353,89.21700000000001,20
35,175.0,180.0,1,sink,2.513682938064834,349.5955,20
