monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5803274443340454,1784418004798324127,0,89.85,0,75259,1
5803274443340454,1784418004798324127,1,85.17,0,74055,1
5803274734321618,1784418005089303371,0,360.49,70,75259,1
5803274734321618,1784418005089303371,1,85.08,0,74055,1
5803275013327345,1784418005368308788,0,388.94,100,75259,1
5803275013327345,1784418005368308788,1,85.08,0,74055,1
5803275291561330,1784418005646543253,0,398.63,100,75259,1
5803275291561330,1784418005646543253,1,85.08,0,74055,1
5803275569532338,1784418005924514181,0,363.49,100,75259,1
5803275569532338,1784418005924514181,1,85.08,0,74055,1
5803275848784921,1784418006203766374,0,362.61,100,75259,1
5803275848784921,1784418006203766374,1,85.08,0,74055,1
5803276124736781,1784418006479718604,0,122.01,35,75259,1
5803276124736781,1784418006479718604,1,85.17,0,74055,1
5803276400867769,1784418006755849532,0,139.29,35,75259,1
5803276400867769,1784418006755849532,1,85.08,0,74055,1
5803276679866346,1784418007034848099,0,142.35,35,75259,1
5803276679866346,1784418007034848099,1,85.08,0,74055,1
5803276956266571,1784418007311248344,0,142.68,35,75259,1
5803276956266571,1784418007311248344,1,85.17,0,74055,1
5803277239614870,1784418007594596603,0,142.02,35,75259,1
5803277239614870,1784418007594596603,1,85.17,0,74055,1
5803277516318381,1784418007871300144,0,137.49,35,75259,1
5803277516318381,1784418007871300144,1,85.17,0,74055,1
5803277800502891,1784418008155485274,0,135.83,35,75259,1
5803277800502891,1784418008155485274,1,85.08,0,74055,1
5803278081141419,1784418008436123742,0,136.15,35,75259,1
5803278081141419,1784418008436123742,1,85.08,0,74055,1
5803278388979487,1784418008743961550,0,360.49,53,75259,1
5803278388979487,1784418008743961550,1,85.08,0,74055,1
5803278671059889,1784418009026041872,0,378.06,100,75259,1
5803278671059889,1784418009026041872,1,85.08,0,74055,1
5803278954081471,1784418009309063514,0,312.88,96,75259,1
5803278954081471,1784418009309063514,1,85.08,0,74055,1
5803279240341677,1784418009595323970,0,358.64,100,75259,1
5803279240341677,1784418009595323970,1,84.99,0,74055,1
5803279523639046,1784418009878621749,0,365.01,100,75259,1
5803279523639046,1784418009878621749,1,85.27,0,74055,1
5803279812263906,1784418010167245519,0,372.84,100,75259,1
5803279812263906,1784418010167245519,1,85.27,0,74055,1
5803280102637127,1784418010457620540,0,137.77,56,75259,1
5803280102637127,1784418010457620540,1,84.84,0,74055,1
5803280382457364,1784418010737440007,0,139.62,36,75259,1
5803280382457364,1784418010737440007,1,85.17,0,74055,1
5803280664214610,1784418011019196383,0,138.88,36,75259,1
5803280664214610,1784418011019196383,1,85.08,0,74055,1
5803280947658158,1784418011302641241,0,137.49,33,75259,1
5803280947658158,1784418011302641241,1,84.84,0,74055,1
5803281230772969,1784418011585755372,0,92.25,13,75259,1
5803281230772969,1784418011585755372,1,85.17,0,74055,1
5803281517379081,1784418011872362134,0,91.37,0,75259,1
5803281517379081,1784418011872362134,1,85.17,0,74055,1
5803281797592194,1784418012152574787,0,91.05,0,75259,1
5803281797592194,1784418012152574787,1,85.17,0,74055,1
5803282087889376,1784418012442871609,0,90.72,0,75259,1
5803282087889376,1784418012442871609,1,85.08,0,74055,1
5803282376720123,1784418012731702546,0,90.72,0,75259,1
5803282376720123,1784418012731702546,1,85.08,0,74055,1
5803282665146786,1784418013020128729,0,90.72,0,75259,1
5803282665146786,1784418013020128729,1,85.17,0,74055,1
5803282956039171,1784418013311021154,0,90.72,0,75259,1
5803282956039171,1784418013311021154,1,85.17,0,74055,1
5803283237217303,1784418013592200186,0,90.44,0,75259,1
5803283237217303,1784418013592200186,1,85.17,0,74055,1
5803283525286299,1784418013880268592,0,90.44,0,75259,1
5803283525286299,1784418013880268592,1,85.08,0,74055,1
5803283819262240,1784418014174244103,0,90.44,0,75259,1
5803283819262240,1784418014174244103,1,85.17,0,74055,1
5803284113473569,1784418014468459342,0,90.12,0,75259,1
5803284113473569,1784418014468459342,1,85.17,0,74055,1
5803284403276746,1784418014758259099,0,90.12,0,75259,1
5803284403276746,1784418014758259099,1,85.17,0,74055,1
5803284691450311,1784418015046432164,0,90.35,0,75259,1
5803284691450311,1784418015046432164,1,85.08,0,74055,1
5803284982102248,1784418015337083891,0,90.12,0,75259,1
5803284982102248,1784418015337083891,1,85.17,0,74055,1
5803285269898258,1784418015624879911,0,90.12,0,75259,1
5803285269898258,1784418015624879911,1,85.08,0,74055,1
5803285559845053,1784418015914827096,0,90.12,0,75259,1
5803285559845053,1784418015914827096,1,112.42,0,74055,1
5803285846368796,1784418016201350549,0,90.12,0,75259,1
5803285846368796,1784418016201350549,1,134.58,40,74055,1
5803286131038880,1784418016486020843,0,90.12,0,75259,1
5803286131038880,1784418016486020843,1,131.58,35,74055,1
5803286419472852,1784418016774454465,0,89.85,0,75259,1
5803286419472852,1784418016774454465,1,130.92,35,74055,1
5803286703449684,1784418017058431527,0,90.12,0,75259,1
5803286703449684,1784418017058431527,1,135.98,35,74055,1
5803286997833170,1784418017352814953,0,90.12,0,75259,1
5803286997833170,1784418017352814953,1,133.84,35,74055,1
5803287286193513,1784418017641175326,0,89.85,0,75259,1
5803287286193513,1784418017641175326,1,128.20,35,74055,1
5803287572769266,1784418017927751089,0,89.85,0,75259,1
5803287572769266,1784418017927751089,1,85.77,1,74055,1
5803287856194563,1784418018211176626,0,89.85,0,75259,1
5803287856194563,1784418018211176626,1,85.44,0,74055,1
5803288148673791,1784418018503655904,0,89.85,0,75259,1
5803288148673791,1784418018503655904,1,85.36,0,74055,1
5803288433587372,1784418018788569285,0,89.85,0,75259,1
5803288433587372,1784418018788569285,1,85.44,0,74055,1
5803288722571058,1784418019077553021,0,89.85,0,75259,1
5803288722571058,1784418019077553021,1,85.44,0,74055,1
5803289008673446,1784418019363655339,0,89.52,0,75259,1
5803289008673446,1784418019363655339,1,85.44,0,74055,1
5803289295440397,1784418019650422240,0,89.52,0,75259,1
5803289295440397,1784418019650422240,1,85.17,0,74055,1
5803289858605842,1784418020213587805,0,89.85,0,75259,1
5803289858605842,1784418020213587805,1,85.36,0,74055,1
5803290142936870,1784418020497918713,0,89.85,0,75259,1
5803290142936870,1784418020497918713,1,85.36,0,74055,1
5803290427318957,1784418020782300860,0,89.85,0,75259,1
5803290427318957,1784418020782300860,1,85.08,0,74055,1
5803290717588109,1784418021072569992,0,89.52,0,75259,1
5803290717588109,1784418021072569992,1,85.44,0,74055,1
5803291001719218,1784418021356701091,0,89.52,0,75259,1
5803291001719218,1784418021356701091,1,85.17,0,74055,1
5803291284560432,1784418021639543285,0,89.52,0,75259,1
5803291284560432,1784418021639543285,1,85.17,0,74055,1
5803291569130577,1784418021924113400,0,89.52,0,75259,1
5803291569130577,1784418021924113400,1,85.17,0,74055,1
5803291851316289,1784418022206298722,0,89.25,0,75259,1
5803291851316289,1784418022206298722,1,85.17,0,74055,1
5803292131375543,1784418022486358476,0,89.52,0,75259,1
5803292131375543,1784418022486358476,1,85.08,0,74055,1
5803292416226665,1784418022771208618,0,89.52,0,75259,1
5803292416226665,1784418022771208618,1,85.17,0,74055,1
5803292702280494,1784418023057262267,0,89.52,0,75259,1
5803292702280494,1784418023057262267,1,131.25,42,74055,1
5803292989395650,1784418023344379183,0,89.25,0,75259,1
