connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
7c61b34a5c598a10,kv,5567664189903128,5567664191256683,0,0
60a76b48ec9c66df,api,5567664190324433,5567664191323762,0,0
08b43f0036007e3d,api,5567682624055268,5567685207771441,25919,12077
3f4127c96515ea55,api,5567687516902264,5567689993724977,27620,8389
a4573cb000704ecf,api,5567692658873458,5567696339496610,29448,21065
f677c08a88dac120,api,5567699246785460,5567702616624671,31742,13509
9fecdc07073b1555,api,5567704922224963,5567705830699376,25887,11828
fc776934310a2d55,api,5567705832317348,5567706739900481,27588,11828
5bb3a6e4c887b92a,api,5567706741758150,5567707722899456,29416,12772
00f5e431361dadbd,api,5567707724603037,5567708690443646,31710,12531
