bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,0.5346571009380091,338.975,20
0,0.0,5.0,1,sink,0,82.92999999999999,20
1,5.0,10.0,0,source,0.5346571009380091,357.12299999999993,20
1,5.0,10.0,1,sink,0,82.9735,20
2,10.0,15.0,0,source,0.5346571009380091,337.34700000000004,20
2,10.0,15.0,1,sink,0,82.915,20
3,15.0,20.0,0,source,0.5346571009380091,312.02299999999997,20
3,15.0,20.0,1,sink,0,82.88349999999998,20
4,20.0,25.0,0,source,0.5346571009380091,363.8845,20
4,20.0,25.0,1,sink,0,82.951,20
5,25.0,30.0,0,source,0.5346571009380091,270.6285,20
5,25.0,30.0,1,sink,0,83.24499999999999,20
6,30.0,35.0,0,source,0.5346571009380091,174.811,20
6,30.0,35.0,1,sink,0,82.98449999999998,20
7,35.0,40.0,0,source,0.5346571009380091,310.93050000000005,20
7,35.0,40.0,1,sink,0,83.0155,20
8,40.0,45.0,0,source,0.5346571009380091,253.65149999999994,20
8,40.0,45.0,1,sink,0,83.00949999999999,20
9,45.0,50.0,0,source,0.5346571009380091,249.38899999999998,20
9,45.0,50.0,1,sink,0,83.0515,20
10,50.0,55.0,0,source,0.5346571009380091,340.658,20
10,50.0,55.0,1,sink,0,83.066,20
11,55.0,60.0,0,source,0.5346571009380091,317.2515789473684,19
11,55.0,60.0,1,sink,0,83.17157894736842,19
12,60.0,65.0,0,source,0.5346571009380091,272.342,20
12,60.0,65.0,1,sink,0,83.02599999999998,20
13,65.0,70.0,0,source,0.5346571009380091,116.69800000000002,20
13,65.0,70.0,1,sink,0,225.484,20
14,70.0,75.0,0,source,0.5346571009380091,90.135,20
14,70.0,75.0,1,sink,0,83.51500000000003,20
15,75.0,80.0,0,source,0.5346571009380091,89.14199999999998,20
15,75.0,80.0,1,sink,0,83.21849999999999,20
16,80.0,85.0,0,source,0.5346571009380091,88.4575,20
16,80.0,85.0,1,sink,0,83.154,20
17,85.0,90.0,0,source,0.5346571009380091,88.20700000000002,20
17,85.0,90.0,1,sink,0,84.277,20
18,90.0,95.0,0,source,0.5346571009380091,87.69750000000002,20
18,90.0,95.0,1,sink,0,83.071,20
19,95.0,100.0,0,source,0.5346571009380091,87.56550000000001,20
19,95.0,100.0,1,sink,0,83.01849999999999,20
20,100.0,105.0,0,source,0.5346571009380091,87.30449999999999,20
20,100.0,105.0,1,sink,0,83.10049999999998,20
21,105.0,110.0,0,source,0.5346571009380091,86.8655,20
21,105.0,110.0,1,sink,0,83.09799999999998,20
22,110.0,115.0,0,source,0.5346571009380091,86.553,20
22,110.0,115.0,1,sink,0,94.81700000000001,20
23,115.0,120.0,0,source,0.4785621904282417,86.672,20
23,115.0,120.0,1,sink,0.05609491050976741,101.4315,20
24,120.0,125.0,0,source,0.4785621904282417,86.38050000000001,20
24,120.0,125.0,1,sink,0.05609491050976741,83.2685,20
25,125.0,130.0,0,source,0.4785621904282417,86.32749999999999,20
25,125.0,130.0,1,sink,0.05609491050976741,83.25850000000001,20
26,130.0,135.0,0,source,0.4785621904282417,86.21049999999998,20
26,130.0,135.0,1,sink,0.05609491050976741,110.2115,20
27,135.0,140.0,0,source,0.4785621904282417,86.1575,20
27,135.0,140.0,1,sink,0.05609491050976741,350.83299999999997,20
28,140.0,145.0,0,source,0.475223599963341,86.26699999999998,20
28,140.0,145.0,1,sink,0.059433500974668096,266.83399999999995,20
29,145.0,150.0,0,source,0.2930780681290712,86.31750000000001,20
29,145.0,150.0,1,sink,0.2415790328089379,351.42050000000006,20
30,150.0,155.0,0,source,0.2930780681290712,86.5215,20
30,150.0,155.0,1,sink,0.2415790328089379,358.2125,20
31,155.0,160.0,0,source,0.2930780681290712,86.71900000000002,20
31,155.0,160.0,1,sink,0.2415790328089379,347.58900000000006,20
32,160.0,165.0,0,source,0.2930780681290712,86.92,20
32,160.0,165.0,1,sink,0.2415790328089379,327.4525,20
33,165.0,170.0,0,source,0.28197887164172775,87.0865,20
33,165.0,170.0,1,sink,0.25267822929628136,334.98199999999997,20
34,170.0,175.0,0,source,0.275699797298978,87.7925,20
34,170.0,175.0,1,sink,0.25895730363903113,318.5665,20
35,175.0,180.0,0,source,0.0,88.369,20
35,175.0,180.0,1,sink,0.5346571009380091,344.0000000000001,20
36,180.0,185.0,0,source,0.0,87.0455,20
36,180.0,185.0,1,sink,0.5346571009380091,364.8675,20
37,185.0,190.0,0,source,0.0,87.2975,20
37,185.0,190.0,1,sink,0.5346571009380091,362.83849999999995,20
38,190.0,195.0,0,source,0.0,87.3065,20
38,190.0,195.0,1,sink,0.5346571009380091,344.205,20
39,195.0,200.0,0,source,0.0,87.3955,20
39,195.0,200.0,1,sink,0.5346571009380091,359.12750000000005,20
40,200.0,205.0,0,source,0.0,87.57899999999998,20
40,200.0,205.0,1,sink,0.5346571009380091,366.70400000000006,20
41,205.0,210.0,0,source,0.0,87.83399999999997,20
41,205.0,210.0,1,sink,0.5346571009380091,367.151,20
42,210.0,215.0,0,source,0.0,87.75699999999999,20
42,210.0,215.0,1,sink,0.5346571009380091,357.2085000000001,20
43,215.0,220.0,0,source,0.0,87.919,20
43,215.0,220.0,1,sink,0.5346571009380091,366.50500000000005,20
44,220.0,225.0,0,source,0.0,87.8915,20
44,220.0,225.0,1,sink,0.5346571009380091,324.7575,20
45,225.0,230.0,0,source,0.0,88.0655,20
45,225.0,230.0,1,sink,0.5346571009380091,357.3419999999999,20
46,230.0,235.0,0,source,0.0,88.154,20
46,230.0,235.0,1,sink,0.5346571009380091,363.552,20
47,235.0,235.44236063957214,0,source,0.0,88.13,1
47,235.0,235.44236063957214,1,sink,0.5346571009380091,361.99,1
