phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,1278914,109.52124500274658,11677.31429612517,125000000.0,9.341851436900136e-05,1
drain,kv,target_to_client,3717411732,109.21363615989685,34037981.54433238,125000000.0,0.27230385235465904,1
post,api,client_to_target,1200760,48.83869004249573,24586.245023263105,125000000.0,0.00019668996018610483,1
post,kv,target_to_client,6768,51.777003049850464,130.71440217356394,125000000.0,1.0457152173885116e-06,1
