bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,250.9215,20
0,0.0,5.0,1,sink,0,85.11699999999999,20
1,5.0,10.0,0,source,5.65625323043163,248.61157894736837,19
1,5.0,10.0,1,sink,0,85.30315789473683,19
2,10.0,15.0,0,source,5.65625323043163,208.5665,20
2,10.0,15.0,1,sink,0,85.21549999999999,20
3,15.0,20.0,0,source,5.65625323043163,231.21150000000003,20
3,15.0,20.0,1,sink,0,85.22899999999998,20
4,20.0,25.0,0,source,5.65625323043163,209.95250000000001,20
4,20.0,25.0,1,sink,0,84.99799999999999,20
5,25.0,30.0,0,source,5.65625323043163,174.60150000000002,20
5,25.0,30.0,1,sink,0,84.82600000000001,20
6,30.0,35.0,0,source,5.65625323043163,208.52800000000002,20
6,30.0,35.0,1,sink,0,84.7885,20
7,35.0,40.0,0,source,5.65625323043163,181.053,20
7,35.0,40.0,1,sink,0,85.0215,20
8,40.0,45.0,0,source,5.65625323043163,189.737,20
8,40.0,45.0,1,sink,0,84.88399999999999,20
9,45.0,50.0,0,source,5.65625323043163,186.4235,20
9,45.0,50.0,1,sink,0,84.897,20
10,50.0,55.0,0,source,5.65625323043163,190.97,20
10,50.0,55.0,1,sink,0,120.5195,20
11,55.0,60.0,0,source,3.7011716186445534,168.5835,20
11,55.0,60.0,1,sink,1.9550816117870764,145.97400000000002,20
12,60.0,65.0,0,source,1.6199991855550477,143.39449999999997,20
12,60.0,65.0,1,sink,4.036254044876582,140.421,20
13,65.0,70.0,0,source,1.6199991855550477,129.54850000000002,20
13,65.0,70.0,1,sink,4.036254044876582,127.52900000000002,20
14,70.0,75.0,0,source,1.6199991855550477,138.9965,20
14,70.0,75.0,1,sink,4.036254044876582,147.008,20
15,75.0,80.0,0,source,1.6199991855550477,131.34526315789472,19
15,75.0,80.0,1,sink,4.036254044876582,152.7005263157895,19
16,80.0,85.0,0,source,1.6199991855550477,126.561,20
16,80.0,85.0,1,sink,4.036254044876582,155.969,20
17,85.0,90.0,0,source,1.6199991855550477,111.30900000000001,20
17,85.0,90.0,1,sink,4.036254044876582,155.168,20
18,90.0,91.17594265937805,0,source,1.6199991855550477,140.32199999999997,5
18,90.0,91.17594265937805,1,sink,4.036254044876582,149.058,5
