connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
74955c19c15b0ce3,api,,5890368140510599,5890368146411148,0,0
cae0066372bc2e9c,kv,2126176a6e36bf1e8e95c72529a8243ef02bbc1241ef1777fd877ace10953ccd,5890383881434417,5890383883160299,186,36
f1c0ce4bc54e63de,kv,474b13ea27ecac9b5cb127b3e27086b199f2431a261006c06bfbf554ed07bf80,5890383883768473,5890383884578064,186,36
305f14a922122863,kv,1bdd8f506c33ec71644af2c27d87a75df369ca2c5672f3a5f7487b39713d95c5,5890383885072819,5890383885693253,186,36
13cd7ecc49779b8c,kv,891f984fff217717b283513ea748406c37be12d28e23c6fcb1d666fbaf85b448,5890383886089098,5890383886676852,186,36
80580183fcd27f9a,kv,9d7de03fbef85729fa8e71f8bc9fa1b3b6551180a550decb6d068014096445f9,5890383887050428,5890383887605233,186,36
2366171186b4abd8,kv,edc4003b7c01f79d64da669d05c58a9a7b845ed02c2ce058bee1cd946c845435,5890383887965359,5890383888739701,186,36
3bb757af22d07dae,kv,9748ddd7215dd050b091fa8d5b9a0156feb77e5f2fba7b082d60dc82bca844dc,5890383889112797,5890383889655471,186,36
c73b2af3d70b94d2,kv,b5ab72a4b6da273673dd5f0c01331fe18f75b839fae243efb46638273e320dbe,5890383890023657,5890383890568332,186,36
d5bd5e0d15d41f0b,kv,37e3b5a040968b9323b1c380f00a4870fd2b6722dc74b74a5d06f32b036883e5,5890383890918208,5890383891458213,186,36
b52953eff912f515,kv,5a576fd23a977d26727538324986b983f09d48863ce53ee976ad7391d2190711,5890383891857498,5890383892397053,186,36
702bf0b58e95da52,kv,964694fbe4ffcc9eda923ff7a7757af1af5f823962cb316698671f1015986f23,5890383892817478,5890383893380133,186,36
526d8110f5fe885a,kv,c58cd22034389b0586b3539ab92b2017e83dee588d43f96288cc9d8947861cfe,5890383893788358,5890383894336303,186,36
4e41df1154c6648a,kv,52b1edef49e08811dfcf5738b69d744a00bbea5c98a6c919992a72dd1363795b,5890383894721949,5890383895268693,186,36
f9029e9b262854e9,kv,bf6a7acc92dcb68dbe43591c07fc4dde0b3613ee3164426ae0810eee734ec059,5890383895659759,5890383896188613,186,36
536e080b60ffdcea,kv,8559b84ffd624fa91c9c78123ca2e9f4da3ac79e62b703c757ccce3846abda33,5890383896578779,5890383897114664,186,36
d609e8a737827c2d,kv,1613eaf985558122cad64095203b80d3f1829f62edd5fa575d8cabed5369db4e,5890383897513330,5890383898042174,186,36
c42e9959f8ce749d,kv,175272e47f9912b504f4a6c0030e7fa32184b2c6a52a24bd32114bd33371d023,5890383898454420,5890383898965815,186,36
fa3b33b55819f664,kv,1e27e87c92c2fec58f35cb44f7e7b1568fa1a872615221c6bde2df4057330b77,5890383899392570,5890383899918045,186,36
e0260ae53db2ef91,kv,b55e055f49c9b91150aded788e0ea2e46530c2d73a3a328215eded1780b6f502,5890383900330500,5890383900999043,186,36
594ef20811998f89,kv,1ef01c83f81d644e07f017d1e55747d43fdc9353ddf443c930bfb4458c0da3eb,5890383901407759,5890383901969563,186,36
32e2706500fce902,kv,391eb745380d68d6fb025afe1dcc6781f96e4e2f0708559ba0653774a433539c,5890383902364369,5890383902905174,186,36
24ff182ad10580df,kv,7ec8e44f6aff180904dfab6a790b3709898b955094d686dfe2706b5b089fe143,5890383903304899,5890383903798724,186,36
8c10245e692bf656,kv,bd1204f802744ce744d745313103e1f890f03e90762f250b229dd7314d09c8e5,5890383904185560,5890383904679675,186,36
c5ba844495c126aa,kv,3f9cb1f3013e2bb08dee66abda9b26170fc1e2bf2d0b82ff00dee36e53bfe955,5890383905063301,5890383905553416,186,36
ab26fa317f6ac500,kv,1a8c1d7007d466b14e69a5434efe8d00d6569186116c271412d7626e5fafdc2a,5890383905918322,5890383906410177,186,36
1bb30be016a2d649,kv,218fea13839df40d09288abb35279e609787e83654dcd1a23f1a4a4836184e67,5890383906806063,5890383907296308,186,36
d00eab35c2a5e9c4,kv,9c09e7281ffb50b81c44b2dd01a155a477d35848345e836bd0506f08bb8d77bc,5890383907698954,5890383908236888,186,36
66fc3851d4869dbb,kv,8213ebb725ed37a68640029dddf6d743a336aea99a55e1de8a6566ac3535fc0a,5890383908637714,5890383909131219,186,36
a28ed2f8731e3ee3,kv,3c92d5462ba05941071ed8e1253c54a03531cb06e9001c45c89dd6a69d9dbb37,5890383909525245,5890383910021540,186,36
54c9cc1a90783058,kv,e142069f36f503f2bf13f975172ae205bec48ca885e716e7ad3406bc452f6de1,5890383910414945,5890383910884890,186,36
f5fdc513bebdc50d,kv,d6eea2cf362ebd89983a69182865c0837e40919189d0e796964ff6f949d2bfb0,5890383911260457,5890383911755701,186,36
6b896d059fc081ae,kv,203f4b1185ed8c31c87a190f5631d17aad7ccf9539b2c5e930633ce12d9216ae,5890383912153237,5890383912644952,186,36
d1ccd84ef13dd5be,kv,d63a38a8a5a3daac32690ab22ca08b74823463ba2bc6be6a6349349b647a5b45,5890383913055398,5890383913549983,186,36
ad28d859ba321a01,kv,c6e88dba09ea91015c39a702c1437f5d5dd8e2416e8f8048628b25fd8bdf91b2,5890383913946039,5890383914465613,186,36
6ee5ff241de7c892,kv,7a45d02f516e6c90a5dac4931b4ec5b40c1c38e4026214e36a967ff30dbb4773,5890383914879509,5890383915389524,186,36
632d77a97b7916db,kv,cdd84254149057a51e4650aa2c1b1e696b1c293ef2f31d03fd693b40b0e60ac2,5890383915782620,5890383916303154,186,36
3655f411ff3e7607,kv,e9bed1982547fe7e183d06342895ab8213972f112562679d2168ce16be1fc630,5890383916692390,5890383917197865,186,36
5db0ca5bc8c6a244,kv,b7caa09d3f0ee89eeddab0f3a231a7818d769b16d0dbe672735f96f7e2c4c3fc,5890383917590611,5890383918101115,186,36
b4d426368373bb53,kv,8493a011c3696fd7a8de8f2ebb63241989f540a750085bf1fc5547585cbe40e3,5890383918500731,5890383918987466,186,36
005cf5c6a5de962e,kv,f38d312639bbf2586eed956a133e40f746940fd7dc04613d85828312af0ad60f,5890383919393922,5890383919905267,186,36
d9600db0aab15579,kv,67bb9b07b650f5cf87c6aea2276e3f7557d4068c4e991a120ccd343c1a2090b7,5890383920311342,5890383920805137,186,36
c94929030fc2f53d,kv,dbf6dc6e0400c4bf96dba431cee19e5d93b38ebe97be04f8354ea9914f3d48b7,5890383921201343,5890383921690408,186,36
65a323942992c28f,kv,085e5bc6dc71fb4eeb8b75495acb8830870384571feb54a46fa230987c466e54,5890383922082574,5890383922575599,186,36
2c427d364f13d007,kv,8613bd1701acb686c6c2a8d7109a7f9e4ad50ffcbcd4ed9cd08b3533ac1c26db,5890383922965495,5890383923506899,186,36
3be8e163b1e0a0f5,kv,9b2a809d83e5fdbff94cd3a55ea9cd27fab0d173a50afae9a7d1dbfe4f183f72,5890383923893295,5890383924405370,186,36
9d6878546b0818fe,kv,4be38c6735174bf28cf3bda87b0378c4549da6169cf670940376f4cb407e423d,5890383924811536,5890383925315860,186,36
ad27cc8b4d01ed7a,kv,2119025c5e7433293e0fc36f653efc549063be13264b4f64a95b0645b432ffb6,5890383925719016,5890383926219751,186,36
02669de042a2a7ea,kv,ccdec887da767034005783de61e537490ba26093695a545f8ad94977c784f7d1,5890383926638467,5890383927133452,186,36
029c7509a2ddd2a6,kv,001b1e986075f8a0971be88dc6b25a7c22274dabff611b864a03fead1f0ef4c0,5890383927544607,5890383928054602,186,36
5c5db3ddaf6eebf2,kv,c890631ce9fcd9b5ee76c849713aa8ee86c9678428fb6d7c38908f023f907ca0,5890383928488227,5890383928973642,186,36
1409774f38ed9123,kv,a94c222e4224ced31e3257878efeb0ad2be1fa2b1920160c15bc3cd3b3d31462,5890383929405648,5890383929896263,186,36
38c2eb9f2399ca71,kv,5f6f5f01ac4cd47850cb28e4ac4e45a5cc9cdb33b1f277fe6a742a1854c302f7,5890383930321508,5890383930965492,186,36
815f63235c755b19,kv,500ea2105f8bb00cf9e6338786c0d01b7a8befc206f23adbe5788a21d90c3d51,5890383931404287,5890383931890882,186,36
3dd9bc28ac7c1b79,kv,c72ba0722afae0f279f6a23a46bf270c59448dc7bb198057d6dc28ce84d83bd0,5890383932338477,5890383932827222,186,36
3212d594c2fec18e,kv,ef50464ac9076e3f00add0424fccceef5ae589269aac16e466c80adc280e511a,5890383933280378,5890383933775122,186,36
9227452a584c6a40,kv,78a0b3fc233bcc91e1f832fdbb0dbeb5a1533fa56b1884654d6264421e280841,5890383934211198,5890383934703823,186,36
c8f4c9f69f8758f4,kv,c6cf53d63a566a3b45144d56997883fac98b67beedfcea445263ab0ac0b16418,5890383935136098,5890383935629723,186,36
565539a119e93b81,kv,84eab9876485ae0c0fde5ca89bd5f7faa873617f890babfd00ad33ed33bdddae,5890383936057089,5890383936554254,186,36
5c8630a1beb2c61c,kv,4f5f130057e2f1ddd00fcd9993bc649e4f77a3c1360c4ce6d1da8a90924c7e59,5890383936965779,5890383937497174,186,36
93746dc2bb9d7395,kv,9b84e6af5e768635dbe5d5320af8000c1a8649c946111553b72723fe75ce263c,5890383937916539,5890383938433304,186,36
faefaae9fae078e0,kv,e7b0646fb1f7d0cc143366346a7788c043a6131f5373b061931181fcb87d4ec9,5890383938829000,5890383939340935,186,36
27534fc775cc24c4,kv,cb077414b1e75840da304d6de0f47a420f90da027be7a6ed271d39b7eb735d51,5890383939747430,5890383940266705,186,36
9987356f2cb22129,kv,1a59a13cb06f56d9fa2f3f1c233e7715ec056f3ae9b04d47832e4132154a5581,5890383940658031,5890383941153896,186,36
f2e042cd2411e50d,kv,86af2015c776d4840b6af98262c84bdd3baedcaac0e152230f8f4395fe55848f,5890383941552382,5890383942055986,186,36
3a8b59f4ead7d87e,kv,5fa06e24c536a36ea90194205a1bf564c5e8e67392c977b7494dad9a2335bdaa,5890383942454722,5890383942939737,186,36
2a252a45a83b3a5e,kv,2126176a6e36bf1e8e95c72529a8243ef02bbc1241ef1777fd877ace10953ccd,5890383950834435,5890383951340070,186,36
eb401314cb4adfd6,kv,474b13ea27ecac9b5cb127b3e27086b199f2431a261006c06bfbf554ed07bf80,5890383951710156,5890383952227560,186,36
69e222ffddd77bb5,kv,1bdd8f506c33ec71644af2c27d87a75df369ca2c5672f3a5f7487b39713d95c5,5890383952593727,5890383953133961,186,36
dc23029aa1c94fbe,kv,891f984fff217717b283513ea748406c37be12d28e23c6fcb1d666fbaf85b448,5890383953566477,5890383954238990,186,36
f8e32df24ce39aad,kv,9d7de03fbef85729fa8e71f8bc9fa1b3b6551180a550decb6d068014096445f9,5890383954657435,5890383955335758,186,36
325d0374be8871a6,kv,edc4003b7c01f79d64da669d05c58a9a7b845ed02c2ce058bee1cd946c845435,5890383955759294,5890383956460416,186,36
256dc635289580b4,kv,9748ddd7215dd050b091fa8d5b9a0156feb77e5f2fba7b082d60dc82bca844dc,5890383956883022,5890383957581355,186,36
dfa7d7ae6df6eb11,kv,b5ab72a4b6da273673dd5f0c01331fe18f75b839fae243efb46638273e320dbe,5890383957968191,5890383958660764,186,36
c55b1c2eacc3dde7,kv,37e3b5a040968b9323b1c380f00a4870fd2b6722dc74b74a5d06f32b036883e5,5890383959087329,5890383959762382,186,36
587452ac3ad670b6,kv,5a576fd23a977d26727538324986b983f09d48863ce53ee976ad7391d2190711,5890383960179348,5890383960857851,186,36
e13a92e2d0dd6875,kv,964694fbe4ffcc9eda923ff7a7757af1af5f823962cb316698671f1015986f23,5890383961276996,5890383961949139,186,36
eeaa6e9a6714bf78,kv,c58cd22034389b0586b3539ab92b2017e83dee588d43f96288cc9d8947861cfe,5890383962386495,5890383963090128,186,36
724ce35e5f449a33,kv,52b1edef49e08811dfcf5738b69d744a00bbea5c98a6c919992a72dd1363795b,5890383963461184,5890383963890399,186,36
789f4299e8122beb,kv,bf6a7acc92dcb68dbe43591c07fc4dde0b3613ee3164426ae0810eee734ec059,5890383964248496,5890383964639961,186,36
96a859d505272a24,kv,8559b84ffd624fa91c9c78123ca2e9f4da3ac79e62b703c757ccce3846abda33,5890383964928628,5890383965340424,186,36
b1bb5cab11fbf83f,kv,1613eaf985558122cad64095203b80d3f1829f62edd5fa575d8cabed5369db4e,5890383965632121,5890383966039427,186,36
f7edb0d3a990f11d,kv,175272e47f9912b504f4a6c0030e7fa32184b2c6a52a24bd32114bd33371d023,5890383967177925,5890383967600841,186,36
117293f32b95c1fc,kv,1e27e87c92c2fec58f35cb44f7e7b1568fa1a872615221c6bde2df4057330b77,5890383967851078,5890383968263424,186,36
f6c243bf92690305,kv,b55e055f49c9b91150aded788e0ea2e46530c2d73a3a328215eded1780b6f502,5890383968435282,5890383968782718,186,36
a97892f1d5eeb046,kv,1ef01c83f81d644e07f017d1e55747d43fdc9353ddf443c930bfb4458c0da3eb,5890383968942507,5890383969314183,186,36
3b01ba0792bfd8e7,kv,391eb745380d68d6fb025afe1dcc6781f96e4e2f0708559ba0653774a433539c,5890383969475861,5890383969827217,186,36
0e82191a2b8fa250,kv,7ec8e44f6aff180904dfab6a790b3709898b955094d686dfe2706b5b089fe143,5890383969982426,5890383970350392,186,36
1b7a82949bfe2cc0,kv,bd1204f802744ce744d745313103e1f890f03e90762f250b229dd7314d09c8e5,5890383970520310,5890383970870467,186,36
4b2c8669b91f6077,kv,3f9cb1f3013e2bb08dee66abda9b26170fc1e2bf2d0b82ff00dee36e53bfe955,5890383971037575,5890383971429511,186,36
be4ee64877b36fd6,kv,1a8c1d7007d466b14e69a5434efe8d00d6569186116c271412d7626e5fafdc2a,5890383971639409,5890383971991255,186,36
75bfe01bc59d063f,kv,218fea13839df40d09288abb35279e609787e83654dcd1a23f1a4a4836184e67,5890383972196413,5890383972555149,186,36
9c974dc8154a685f,kv,9c09e7281ffb50b81c44b2dd01a155a477d35848345e836bd0506f08bb8d77bc,5890383972736327,5890383973114363,186,36
2c298f9086947a37,kv,8213ebb725ed37a68640029dddf6d743a336aea99a55e1de8a6566ac3535fc0a,5890383973314801,5890383973765286,186,36
7c82d94108ef53ef,kv,3c92d5462ba05941071ed8e1253c54a03531cb06e9001c45c89dd6a69d9dbb37,5890383973919525,5890383974252761,186,36
07d5a033ec64870c,kv,e142069f36f503f2bf13f975172ae205bec48ca885e716e7ad3406bc452f6de1,5890383974423010,5890383974777976,186,36
117c69e65b0e14fe,kv,d6eea2cf362ebd89983a69182865c0837e40919189d0e796964ff6f949d2bfb0,5890383974942044,5890383975274631,186,36
ec0dcad15113f338,kv,203f4b1185ed8c31c87a190f5631d17aad7ccf9539b2c5e930633ce12d9216ae,5890383975448479,5890383975752866,186,36
420f3ac47aa7e734,kv,d63a38a8a5a3daac32690ab22ca08b74823463ba2bc6be6a6349349b647a5b45,5890383975928814,5890383976257431,186,36
f49d1912596b4f2e,kv,c6e88dba09ea91015c39a702c1437f5d5dd8e2416e8f8048628b25fd8bdf91b2,5890383976436439,5890383976726606,186,36
1310369092df0593,kv,7a45d02f516e6c90a5dac4931b4ec5b40c1c38e4026214e36a967ff30dbb4773,5890383976890824,5890383977203231,186,36
4f5bcc832449df6a,kv,cdd84254149057a51e4650aa2c1b1e696b1c293ef2f31d03fd693b40b0e60ac2,5890383977365189,5890383977669306,186,36
e3a814fa2e5f33d3,kv,e9bed1982547fe7e183d06342895ab8213972f112562679d2168ce16be1fc630,5890383977829994,5890383978149021,186,36
a3f2bd5e01d7994f,kv,b7caa09d3f0ee89eeddab0f3a231a7818d769b16d0dbe672735f96f7e2c4c3fc,5890383978309729,5890383978613726,186,36
45429b5e8b40ec64,kv,8493a011c3696fd7a8de8f2ebb63241989f540a750085bf1fc5547585cbe40e3,5890383978786154,5890383979084081,186,36
6138ca0555e2fe79,kv,f38d312639bbf2586eed956a133e40f746940fd7dc04613d85828312af0ad60f,5890383979245420,5890383979572406,186,36
bb53b1dc000c55ae,kv,67bb9b07b650f5cf87c6aea2276e3f7557d4068c4e991a120ccd343c1a2090b7,5890383979739614,5890383980069631,186,36
87ced5373e521b75,kv,dbf6dc6e0400c4bf96dba431cee19e5d93b38ebe97be04f8354ea9914f3d48b7,5890383980244649,5890383980551696,186,36
85bd35cd9cc66610,kv,085e5bc6dc71fb4eeb8b75495acb8830870384571feb54a46fa230987c466e54,5890383980713614,5890383980998981,186,36
c8b9cc9877066f91,kv,8613bd1701acb686c6c2a8d7109a7f9e4ad50ffcbcd4ed9cd08b3533ac1c26db,5890383981173329,5890383981578815,186,36
8c68bb1ffefdc08d,kv,9b2a809d83e5fdbff94cd3a55ea9cd27fab0d173a50afae9a7d1dbfe4f183f72,5890383981747973,5890383982057370,186,36
568d88454434a312,kv,4be38c6735174bf28cf3bda87b0378c4549da6169cf670940376f4cb407e423d,5890383982246438,5890383982705944,186,36
16d1814452922abb,kv,2119025c5e7433293e0fc36f653efc549063be13264b4f64a95b0645b432ffb6,5890383982879402,5890383983206018,186,36
b4ba3779c264f331,kv,ccdec887da767034005783de61e537490ba26093695a545f8ad94977c784f7d1,5890383983396656,5890383983861751,186,36
f8e6583a848252be,kv,001b1e986075f8a0971be88dc6b25a7c22274dabff611b864a03fead1f0ef4c0,5890383984111449,5890383984554954,186,36
7e8be796b54ac3a8,kv,c890631ce9fcd9b5ee76c849713aa8ee86c9678428fb6d7c38908f023f907ca0,5890383984891781,5890383985481915,186,36
bb3d88ca2e5fe555,kv,a94c222e4224ced31e3257878efeb0ad2be1fa2b1920160c15bc3cd3b3d31462,5890383985840141,5890383986311056,186,36
f92e0b2a3a037baa,kv,5f6f5f01ac4cd47850cb28e4ac4e45a5cc9cdb33b1f277fe6a742a1854c302f7,5890383986608113,5890383987064208,186,36
af94c06d8d2ac409,kv,500ea2105f8bb00cf9e6338786c0d01b7a8befc206f23adbe5788a21d90c3d51,5890383987355415,5890383987798690,186,36
