monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5895729152503703,1784510459507486216,0,91.88,0,75259,1
5895729152503703,1784510459507486216,1,83.29,0,74057,1
5895729432874942,1784510459787857065,0,366.15,62,75259,1
5895729432874942,1784510459787857065,1,83.48,0,74057,1
5895729712263001,1784510460067244944,0,363.76,100,75259,1
5895729712263001,1784510460067244944,1,83.48,0,74057,1
5895729992114605,1784510460347096498,0,385.23,100,75259,1
5895729992114605,1784510460347096498,1,83.48,0,74057,1
5895730273454904,1784510460628436827,0,338.08,96,75259,1
5895730273454904,1784510460628436827,1,83.21,0,74057,1
5895730551155630,1784510460906137483,0,363.76,100,75259,1
5895730551155630,1784510460906137483,1,83.21,0,74057,1
5895730833914026,1784510461188895899,0,362.24,100,75259,1
5895730833914026,1784510461188895899,1,83.21,0,74057,1
5895731113777130,1784510461468759003,0,397.94,100,75259,1
5895731113777130,1784510461468759003,1,83.21,0,74057,1
5895731428470181,1784510461783452324,0,377.35,100,75259,1
5895731428470181,1784510461783452324,1,83.21,0,74057,1
5895731710774111,1784510462065755964,0,403.98,100,75259,1
5895731710774111,1784510462065755964,1,83.21,0,74057,1
5895731992481337,1784510462347463210,0,318.92,100,75259,1
5895731992481337,1784510462347463210,1,83.21,0,74057,1
5895732270535509,1784510462625517692,0,375.55,100,75259,1
5895732270535509,1784510462625517692,1,83.21,0,74057,1
5895732554098497,1784510462909080350,0,360.99,100,75259,1
5895732554098497,1784510462909080350,1,83.21,0,74057,1
5895732832151229,1784510463187133102,0,338.00,100,75259,1
5895732832151229,1784510463187133102,1,83.21,0,74057,1
5895733112255061,1784510463467236924,0,366.75,100,75259,1
5895733112255061,1784510463467236924,1,83.21,0,74057,1
5895733397101876,1784510463752083769,0,354.63,100,75259,1
5895733397101876,1784510463752083769,1,83.21,0,74057,1
5895733684864632,1784510464039846485,0,395.50,100,75259,1
5895733684864632,1784510464039846485,1,83.48,0,74057,1
5895733963932074,1784510464318913917,0,340.71,100,75259,1
5895733963932074,1784510464318913917,1,83.12,0,74057,1
5895734242298303,1784510464597280696,0,365.55,100,75259,1
5895734242298303,1784510464597280696,1,83.12,0,74057,1
5895734519419184,1784510464874401067,0,126.28,100,75259,1
5895734519419184,1784510464874401067,1,83.12,0,74057,1
5895734797605845,1784510465152588158,0,361.91,91,75259,1
5895734797605845,1784510465152588158,1,83.21,0,74057,1
5895735077285951,1784510465432267804,0,337.12,100,75259,1
5895735077285951,1784510465432267804,1,83.21,0,74057,1
5895735357216484,1784510465712198367,0,402.18,100,75259,1
5895735357216484,1784510465712198367,1,83.21,0,74057,1
5895735637106488,1784510465992088351,0,370.98,100,75259,1
5895735637106488,1784510465992088351,1,83.48,0,74057,1
5895735915268749,1784510466270250612,0,372.18,100,75259,1
5895735915268749,1784510466270250612,1,83.48,0,74057,1
5895736194705787,1784510466549687670,0,344.95,100,75259,1
5895736194705787,1784510466549687670,1,83.21,0,74057,1
5895736473905858,1784510466828887991,0,366.48,100,75259,1
5895736473905858,1784510466828887991,1,83.48,0,74057,1
5895736754168588,1784510467109150451,0,341.64,100,75259,1
5895736754168588,1784510467109150451,1,83.21,0,74057,1
5895737052860887,1784510467407843500,0,109.46,59,75259,1
5895737052860887,1784510467407843500,1,83.29,0,74057,1
5895737331074447,1784510467686057290,0,144.65,35,75259,1
5895737331074447,1784510467686057290,1,83.29,0,74057,1
5895737622271170,1784510467977253123,0,375.22,29,75259,1
5895737622271170,1784510467977253123,1,83.21,0,74057,1
5895737902384112,1784510468257366595,0,405.17,100,75259,1
5895737902384112,1784510468257366595,1,82.88,0,74057,1
5895738181299315,1784510468536281178,0,412.46,100,75259,1
5895738181299315,1784510468536281178,1,83.21,0,74057,1
5895738459605615,1784510468814588258,0,165.57,96,75259,1
5895738459605615,1784510468814588258,1,83.21,0,74057,1
5895738738415089,1784510469093397142,0,394.30,98,75259,1
