monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5568512000000000,1784183242775415866,250000000,api,client_to_target,56966,1
5568512000000000,1784183242775436565,250000000,api,target_to_client,298,0
5568512000000000,1784183242775441275,250000000,kv,client_to_target,30876,0
5568512000000000,1784183242775444895,250000000,kv,target_to_client,8822616,1
5568512250000000,1784183243025544113,250000000,kv,client_to_target,558,0
5568512250000000,1784183243025570453,250000000,kv,target_to_client,31291288,1
5568512500000000,1784183243276344103,250000000,kv,client_to_target,372,0
5568512500000000,1784183243276355123,250000000,kv,target_to_client,31260638,1
5568512750000000,1784183243527195512,250000000,kv,client_to_target,558,0
5568512750000000,1784183243527208422,250000000,kv,target_to_client,31195297,1
5568513000000000,1784183243778118721,250000000,kv,client_to_target,372,0
5568513000000000,1784183243778133771,250000000,kv,target_to_client,31326174,1
5568513250000000,1784183244028222259,250000000,kv,client_to_target,558,0
5568513250000000,1784183244028238968,250000000,kv,target_to_client,31260833,1
5568513500000000,1784183244278407066,250000000,kv,client_to_target,372,0
5568513500000000,1784183244278421105,250000000,kv,target_to_client,31195102,1
5568513750000000,1784183244529493562,250000000,kv,client_to_target,558,0
5568513750000000,1784183244529508132,250000000,kv,target_to_client,31326369,1
5568514000000000,1784183244779696749,250000000,kv,client_to_target,372,0
5568514000000000,1784183244779713299,250000000,kv,target_to_client,31195208,1
5568514250000000,1784183245030572478,250000000,kv,client_to_target,558,0
5568514250000000,1784183245030588978,250000000,kv,target_to_client,31260939,1
5568514500000000,1784183245281044192,250000000,kv,client_to_target,372,0
5568514500000000,1784183245281061561,250000000,kv,target_to_client,31195102,1
5568514750000000,1784183245531269218,250000000,kv,client_to_target,558,0
5568514750000000,1784183245531284668,250000000,kv,target_to_client,31326475,1
5568515000000000,1784183245781392346,250000000,kv,client_to_target,372,0
5568515000000000,1784183245781412295,250000000,kv,target_to_client,31129460,1
5568515250000000,1784183246032050017,250000000,kv,client_to_target,372,0
5568515250000000,1784183246032068997,250000000,kv,target_to_client,31391816,1
5568515500000000,1784183246283007125,250000000,kv,client_to_target,558,0
5568515500000000,1784183246283062645,250000000,kv,target_to_client,31260833,1
5568515750000000,1784183246533981043,250000000,kv,client_to_target,372,0
5568515750000000,1784183246534014933,250000000,kv,target_to_client,31260744,1
5568516000000000,1784183246784968631,250000000,kv,client_to_target,558,0
5568516000000000,1784183246784992091,250000000,kv,target_to_client,31260780,1
5568516250000000,1784183247035987429,250000000,kv,client_to_target,372,0
5568516250000000,1784183247036002379,250000000,kv,target_to_client,31129884,1
5568516500000000,1784183247286297294,250000000,kv,client_to_target,558,0
5568516500000000,1784183247286308534,250000000,kv,target_to_client,31260515,1
5568516750000000,1784183247537252102,250000000,kv,client_to_target,372,0
5568516750000000,1784183247537263652,250000000,kv,target_to_client,31260797,1
5568517000000000,1784183247787720796,250000000,kv,client_to_target,558,0
5568517000000000,1784183247787735596,250000000,kv,target_to_client,31260992,1
5568517250000000,1784183248037871913,250000000,kv,client_to_target,372,0
5568517250000000,1784183248037901643,250000000,kv,target_to_client,31195155,1
5568517500000000,1784183248288140539,250000000,kv,client_to_target,11160,0
5568517500000000,1784183248288166389,250000000,kv,target_to_client,26937350,1
5568517750000000,1784183248539241906,250000000,kv,client_to_target,558,0
5568517750000000,1784183248539254156,250000000,kv,target_to_client,31260886,1
5568518000000000,1784183248789800688,250000000,kv,client_to_target,372,0
5568518000000000,1784183248789816798,250000000,kv,target_to_client,31260585,1
5568518250000000,1784183249040826566,250000000,kv,client_to_target,558,0
5568518250000000,1784183249040850716,250000000,kv,target_to_client,31326475,1
5568518500000000,1784183249291520437,250000000,kv,client_to_target,372,0
5568518500000000,1784183249291542487,250000000,kv,target_to_client,31195208,1
5568518750000000,1784183249542606404,250000000,kv,client_to_target,558,0
5568518750000000,1784183249542617574,250000000,kv,target_to_client,31195244,1
5568519000000000,1784183249793156047,250000000,kv,client_to_target,372,0
5568519000000000,1784183249793172616,250000000,kv,target_to_client,31260744,1
5568519250000000,1784183250044180314,250000000,kv,client_to_target,558,0
5568519250000000,1784183250044190674,250000000,kv,target_to_client,31326369,1
5568519500000000,1784183250294713637,250000000,kv,client_to_target,372,0
