monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5550021473894756,1784164751828878549,0,91.55,0,75261,1
5550021473894756,1784164751828878549,1,82.70,0,74057,1
5550021755094362,1784164752110076265,0,92.15,0,75261,1
5550021755094362,1784164752110076265,1,82.70,0,74057,1
5550022034144776,1784164752389126679,0,367.45,100,75261,1
5550022034144776,1784164752389126679,1,82.70,0,74057,1
5550022314802846,1784164752669784739,0,378.27,100,75261,1
5550022314802846,1784164752669784739,1,82.70,0,74057,1
5550022596357708,1784164752951339941,0,299.58,96,75261,1
5550022596357708,1784164752951339941,1,82.70,0,74057,1
5550022879108001,1784164753234089874,0,402.18,100,75261,1
5550022879108001,1784164753234089874,1,82.70,0,74057,1
5550023158088875,1784164753513071948,0,362.83,100,75261,1
5550023158088875,1784164753513071948,1,82.70,0,74057,1
5550023437173858,1784164753792156071,0,337.40,100,75261,1
5550023437173858,1784164753792156071,1,82.70,0,74057,1
5550023715032532,1784164754070014475,0,368.22,100,75261,1
5550023715032532,1784164754070014475,1,82.88,0,74057,1
5550023996468145,1784164754351450008,0,374.56,100,75261,1
5550023996468145,1784164754351450008,1,82.70,0,74057,1
5550024275597578,1784164754630579461,0,143.12,52,75261,1
5550024275597578,1784164754630579461,1,83.05,0,74057,1
5550024554815390,1784164754909797753,0,144.93,36,75261,1
5550024554815390,1784164754909797753,1,83.05,0,74057,1
5550024832978691,1784164755187960924,0,145.70,38,75261,1
5550024832978691,1784164755187960924,1,82.78,0,74057,1
5550025142329495,1784164755497311258,0,141.87,38,75261,1
5550025142329495,1784164755497311258,1,82.78,0,74057,1
5550025442750402,1784164755797732235,0,354.63,69,75261,1
5550025442750402,1784164755797732235,1,82.70,0,74057,1
5550025723520532,1784164756078502395,0,354.03,100,75261,1
5550025723520532,1784164756078502395,1,82.78,0,74057,1
5550026006922829,1784164756361904712,0,407.62,100,75261,1
5550026006922829,1784164756361904712,1,82.70,0,74057,1
5550026284598574,1784164756639580427,0,265.67,97,75261,1
5550026284598574,1784164756639580427,1,82.70,0,74057,1
5550026562441037,1784164756917422990,0,369.19,100,75261,1
5550026562441037,1784164756917422990,1,82.70,0,74057,1
5550026844390277,1784164757199372120,0,388.14,100,75261,1
5550026844390277,1784164757199372120,1,82.70,0,74057,1
5550027121430217,1784164757476412430,0,136.89,91,75261,1
5550027121430217,1784164757476412430,1,82.97,0,74057,1
5550027401766420,1784164757756748632,0,144.78,32,75261,1
5550027401766420,1784164757756748632,1,82.78,0,74057,1
5550027680816573,1784164758035798786,0,141.60,37,75261,1
5550027680816573,1784164758035798786,1,82.46,0,74057,1
5550027989016746,1784164758343998499,0,141.72,37,75261,1
5550027989016746,1784164758343998499,1,82.78,0,74057,1
5550028272922410,1784164758627904573,0,360.11,63,75261,1
5550028272922410,1784164758627904573,1,82.70,0,74057,1
5550028552191851,1784164758907173984,0,379.19,100,75261,1
