monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5567071500000000,1784181802350441584,250000000,api,client_to_target,29448,1
5567071500000000,1784181802350470964,250000000,api,target_to_client,149,0
5567073500000000,1784181804353698385,250000000,api,target_to_client,491,0
5567073750000000,1784181804605122915,250000000,api,target_to_client,3180,0
5567074000000000,1784181804605143145,250000000,api,target_to_client,2926,0
5567074250000000,1784181804855694086,250000000,api,target_to_client,3412,0
5567074500000000,1784181805106584252,250000000,api,target_to_client,3160,0
5567074750000000,1784181805357658567,250000000,api,target_to_client,3195,0
5567075000000000,1784181805607904861,250000000,api,target_to_client,3097,0
5567075250000000,1784181805858828468,250000000,api,target_to_client,1455,0
5567077750000000,1784181808363088472,250000000,api,client_to_target,29596,1
5567077750000000,1784181808363123501,250000000,api,target_to_client,2348,0
5567078000000000,1784181808613798150,250000000,api,target_to_client,3198,0
5567078250000000,1784181808864673707,250000000,api,target_to_client,3160,0
5567078500000000,1784181809115088450,250000000,api,target_to_client,3128,0
5567078750000000,1784181809366560609,250000000,api,target_to_client,1919,0
5567081750000000,1784181812371314043,250000000,api,client_to_target,24901,1
5567081750000000,1784181812371349932,250000000,api,target_to_client,149,0
5567083250000000,1784181813874016305,250000000,api,target_to_client,732,0
5567083500000000,1784181814125971639,250000000,api,target_to_client,3183,0
5567083750000000,1784181814376763657,250000000,api,target_to_client,3170,0
5567084000000000,1784181814627569814,250000000,api,target_to_client,3167,0
5567084250000000,1784181814878755217,250000000,api,target_to_client,3164,0
5567084500000000,1784181815129109741,250000000,api,target_to_client,3193,0
5567084750000000,1784181815381167513,250000000,api,target_to_client,3320,0
5567085000000000,1784181815631949181,250000000,api,target_to_client,987,0
5567087500000000,1784181818136200675,250000000,api,client_to_target,25049,1
5567087500000000,1784181818136242954,250000000,api,target_to_client,1122,0
5567087750000000,1784181818386903974,250000000,api,target_to_client,3436,0
5567088000000000,1784181818638135926,250000000,api,target_to_client,3174,0
5567088250000000,1784181818888549779,250000000,api,target_to_client,3161,0
