connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
ab2caff459d74713,kv,5559844297037411,5559844298310748,0,0
05dc9062dfbfba0f,api,5559844297400177,5559844298387747,0,0
0f0ba40f58e2ce22,api,5559864523555665,5559895516917779,38304,13267
5addbc4fff0302c0,api,5559896751231332,5559897346681665,38452,7151
16c20ad75902f46e,api,5559898597314937,5559933212898701,43361,8389
eb0ff63832e3d87f,api,5559934479506177,5559936263652919,43509,22084
6b59ef7a76e3d2fe,api,5559937564043372,5559965904369355,35711,8389
1bf62d509e6bd9e0,api,5559967130374934,5559967815564850,35859,8389
3a9731cbaa4bbda6,api,5559969097632865,5559992780230238,29397,9333
e55306585a93f135,api,5559994292829046,5559995394834700,29545,13753
16ded76fafa7ad81,api,5559997007042637,5559999452338366,38471,31107
d9f10b805b7f5972,api,5559999454234406,5560000415547849,43528,11828
d310b56f65ec8926,api,5560000417680647,5560001000264614,35878,7182
0d7f80f2412b5d6b,api,5560001001601630,5560003131526062,29564,27193
