monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5573358250000000,1784188088970642594,250000000,api,client_to_target,125576,1
5573358250000000,1784188088970673653,250000000,api,target_to_client,596,0
5573358250000000,1784188088970683153,250000000,kv,client_to_target,28272,0
5573358250000000,1784188088970690143,250000000,kv,target_to_client,20517975,1
5573358500000000,1784188089220793805,250000000,kv,client_to_target,558,0
5573358500000000,1784188089220815905,250000000,kv,target_to_client,31326263,1
5573358750000000,1784188089471092495,250000000,kv,client_to_target,372,0
5573358750000000,1784188089471119705,250000000,kv,target_to_client,31195208,1
5573359000000000,1784188089721681042,250000000,kv,client_to_target,558,0
5573359000000000,1784188089721709691,250000000,kv,target_to_client,31326528,1
5573359250000000,1784188089971819633,250000000,kv,client_to_target,372,0
5573359250000000,1784188089971844143,250000000,kv,target_to_client,31194943,1
5573359500000000,1784188090222747376,250000000,kv,client_to_target,558,0
5573359500000000,1784188090222774735,250000000,kv,target_to_client,31326422,1
5573359750000000,1784188090473619649,250000000,kv,client_to_target,372,0
5573359750000000,1784188090473655178,250000000,kv,target_to_client,31129672,1
5573360000000000,1784188090723899199,250000000,kv,client_to_target,558,0
5573360000000000,1784188090723926718,250000000,kv,target_to_client,31260939,1
5573360250000000,1784188090974747222,250000000,kv,client_to_target,372,0
5573360250000000,1784188090974773072,250000000,kv,target_to_client,31326280,1
5573360500000000,1784188091225357928,250000000,kv,client_to_target,372,0
5573360500000000,1784188091225381768,250000000,kv,target_to_client,31195208,1
5573360750000000,1784188091476359890,250000000,kv,client_to_target,558,0
5573360750000000,1784188091476389319,250000000,kv,target_to_client,31260833,1
5573361000000000,1784188091727511479,250000000,kv,client_to_target,372,0
5573361000000000,1784188091727540999,250000000,kv,target_to_client,31260691,1
5573361250000000,1784188091978670179,250000000,kv,client_to_target,558,0
5573361250000000,1784188091978700309,250000000,kv,target_to_client,31260568,1
5573361500000000,1784188092229669090,250000000,kv,client_to_target,372,0
5573361500000000,1784188092229686610,250000000,kv,target_to_client,31260956,1
5573361750000000,1784188092479841062,250000000,kv,client_to_target,558,0
5573361750000000,1784188092479867991,250000000,kv,target_to_client,31260250,1
5573362000000000,1784188092730585916,250000000,kv,client_to_target,372,0
5573362000000000,1784188092730610526,250000000,kv,target_to_client,31261062,1
5573362250000000,1784188092981214932,250000000,kv,client_to_target,558,0
5573362250000000,1784188092981241692,250000000,kv,target_to_client,31195456,1
5573362500000000,1784188093232160884,250000000,kv,client_to_target,372,0
5573362500000000,1784188093232187464,250000000,kv,target_to_client,31195208,1
5573362750000000,1784188093482440904,250000000,kv,client_to_target,558,0
5573362750000000,1784188093482466064,250000000,kv,target_to_client,31326316,1
5573363000000000,1784188093732923002,250000000,kv,client_to_target,372,0
5573363000000000,1784188093732948442,250000000,kv,target_to_client,31326280,1
5573363250000000,1784188093983607107,250000000,kv,client_to_target,558,0
5573363250000000,1784188093983626817,250000000,kv,target_to_client,31195032,1
5573363500000000,1784188094234322622,250000000,kv,client_to_target,372,0
5573363500000000,1784188094234348182,250000000,kv,target_to_client,31195208,1
5573363750000000,1784188094484749920,250000000,kv,client_to_target,558,0
5573363750000000,1784188094484778490,250000000,kv,target_to_client,31326422,1
5573364000000000,1784188094735471835,250000000,kv,client_to_target,372,0
5573364000000000,1784188094735546734,250000000,kv,target_to_client,31260638,1
5573364250000000,1784188094986122781,250000000,kv,client_to_target,558,0
5573364250000000,1784188094986152070,250000000,kv,target_to_client,31195403,1
5573364500000000,1784188095236235533,250000000,kv,client_to_target,372,0
5573364500000000,1784188095236270112,250000000,kv,target_to_client,31326333,1
5573364750000000,1784188095486406744,250000000,kv,client_to_target,558,0
5573364750000000,1784188095486435874,250000000,kv,target_to_client,31194979,1
5573365000000000,1784188095736583686,250000000,kv,client_to_target,372,0
5573365000000000,1784188095736615995,250000000,kv,target_to_client,31260797,1
5573365250000000,1784188095987074663,250000000,kv,client_to_target,558,0
5573365250000000,1784188095987102413,250000000,kv,target_to_client,31195562,1
5573365500000000,1784188096237355453,250000000,kv,client_to_target,372,0
5573365500000000,1784188096237381703,250000000,kv,target_to_client,31260585,1
5573365750000000,1784188096488359885,250000000,api,target_to_client,491,0
5573365750000000,1784188096488379164,250000000,kv,client_to_target,42780,0
5573365750000000,1784188096488385604,250000000,kv,target_to_client,14590040,1
5573366000000000,1784188096739462915,250000000,kv,client_to_target,558,0
5573366000000000,1784188096739496664,250000000,kv,target_to_client,31260621,1
5573366250000000,1784188096990448027,250000000,kv,client_to_target,372,0
5573366250000000,1784188096990480326,250000000,kv,target_to_client,31326386,1
5573366500000000,1784188097240677697,250000000,kv,client_to_target,558,0
5573366500000000,1784188097240703697,250000000,kv,target_to_client,31195191,1
5573366750000000,1784188097490776709,250000000,kv,client_to_target,372,0
5573366750000000,1784188097490802999,250000000,kv,target_to_client,31195155,1
5573367000000000,1784188097741103539,250000000,kv,client_to_target,558,0
5573367000000000,1784188097741125019,250000000,kv,target_to_client,31326528,1
5573367250000000,1784188097991968652,250000000,kv,client_to_target,372,0
5573367250000000,1784188097992008881,250000000,kv,target_to_client,31195049,1
5573367500000000,1784188098242572438,250000000,kv,client_to_target,372,0
5573367500000000,1784188098242598048,250000000,kv,target_to_client,31260055,1
5573367750000000,1784188098493687288,250000000,kv,client_to_target,558,0
5573367750000000,1784188098493713008,250000000,kv,target_to_client,31326952,1
5573368000000000,1784188098744496832,250000000,kv,client_to_target,372,0
5573368000000000,1784188098744516472,250000000,kv,target_to_client,31195208,1
5573368250000000,1784188098995666422,250000000,kv,client_to_target,558,0
5573368250000000,1784188098995689011,250000000,kv,target_to_client,31129761,1
5573368500000000,1784188099246509975,250000000,kv,client_to_target,372,0
5573368500000000,1784188099246532335,250000000,kv,target_to_client,31391816,1
5573368750000000,1784188099496729306,250000000,kv,client_to_target,558,0
5573368750000000,1784188099496750415,250000000,kv,target_to_client,31129602,1
5573369000000000,1784188099747348122,250000000,kv,client_to_target,372,0
5573369000000000,1784188099747372161,250000000,kv,target_to_client,31260850,1
5573369250000000,1784188099997658901,250000000,kv,client_to_target,558,0
5573369250000000,1784188099997676901,250000000,kv,target_to_client,31260674,1
5573369500000000,1784188100248785991,250000000,kv,client_to_target,372,0
5573369500000000,1784188100248812131,250000000,kv,target_to_client,31260850,1
5573369750000000,1784188100499869492,250000000,kv,client_to_target,558,0
5573369750000000,1784188100499894231,250000000,kv,target_to_client,31195191,1
5573370000000000,1784188100750454398,250000000,kv,client_to_target,372,0
5573370000000000,1784188100750480178,250000000,kv,target_to_client,31326280,1
5573370250000000,1784188101000645509,250000000,kv,client_to_target,558,0
5573370250000000,1784188101000671569,250000000,kv,target_to_client,31326263,1
5573370500000000,1784188101251506842,250000000,kv,client_to_target,372,0
5573370500000000,1784188101251532852,250000000,kv,target_to_client,31195261,1
5573370750000000,1784188101501995690,250000000,kv,client_to_target,558,0
5573370750000000,1784188101502020410,250000000,kv,target_to_client,31260780,1
5573371000000000,1784188101752893803,250000000,kv,client_to_target,372,0
5573371000000000,1784188101752908143,250000000,kv,target_to_client,31260797,1
5573371250000000,1784188102003073214,250000000,kv,client_to_target,558,0
5573371250000000,1784188102003097634,250000000,kv,target_to_client,31195244,1
5573371500000000,1784188102253696180,250000000,kv,client_to_target,12090,0
5573371500000000,1784188102253723410,250000000,kv,target_to_client,25708783,1
5573371750000000,1784188102504192577,250000000,kv,client_to_target,372,0
5573371750000000,1784188102504218297,250000000,kv,target_to_client,31326227,1
5573372000000000,1784188102755194409,250000000,kv,client_to_target,558,0
5573372000000000,1784188102755220169,250000000,kv,target_to_client,31260833,1
5573372250000000,1784188103005284821,250000000,kv,client_to_target,372,0
5573372250000000,1784188103005302031,250000000,kv,target_to_client,31195208,1
5573372500000000,1784188103255899487,250000000,kv,client_to_target,558,0
5573372500000000,1784188103255924817,250000000,kv,target_to_client,31260780,1
5573372750000000,1784188103506153548,250000000,kv,client_to_target,372,0
5573372750000000,1784188103506174727,250000000,kv,target_to_client,31260797,1
5573373000000000,1784188103757166399,250000000,kv,client_to_target,558,0
5573373000000000,1784188103757194789,250000000,kv,target_to_client,31195138,1
5573373250000000,1784188104007922633,250000000,kv,client_to_target,372,0
5573373250000000,1784188104007944643,250000000,kv,target_to_client,31326280,1
5573373500000000,1784188104258721847,250000000,kv,client_to_target,558,0
5573373500000000,1784188104258748897,250000000,kv,target_to_client,31260780,1
