monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5564645768938810,1784179376123921953,0,89.16,0,75261,1
5564645768938810,1784179376123921953,1,82.46,0,74059,1
5564646073925124,1784179376428906817,0,88.82,0,75261,1
5564646073925124,1784179376428906817,1,82.78,0,74059,1
5564646412267454,1784179376767249547,0,383.71,0,75261,1
5564646412267454,1784179376767249547,1,82.46,0,74059,1
5564646687694132,1784179377042676215,0,133.43,69,75261,1
5564646687694132,1784179377042676215,1,82.87,0,74059,1
5564646962283508,1784179377317265581,0,134.63,31,75261,1
5564646962283508,1784179377317265581,1,82.46,0,74059,1
5564647236123384,1784179377591105457,0,129.45,32,75261,1
5564647236123384,1784179377591105457,1,82.46,0,74059,1
5564647511806249,1784179377866788322,0,131.11,32,75261,1
5564647511806249,1784179377866788322,1,82.46,0,74059,1
5564647808107598,1784179378163089101,0,89.16,10,75261,1
5564647808107598,1784179378163089101,1,82.46,0,74059,1
5564648128924949,1784179378483906532,0,89.16,0,75261,1
5564648128924949,1784179378483906532,1,82.46,0,74059,1
5564648454277001,1784179378809258454,0,88.82,0,75261,1
5564648454277001,1784179378809258454,1,82.46,0,74059,1
5564648769379135,1784179379124360548,0,88.82,0,75261,1
5564648769379135,1784179379124360548,1,82.46,0,74059,1
5564649053315850,1784179379408297693,0,356.75,64,75261,1
5564649053315850,1784179379408297693,1,82.46,0,74059,1
5564649329031824,1784179379684013587,0,362.51,100,75261,1
5564649329031824,1784179379684013587,1,82.46,0,74059,1
5564649603912018,1784179379958894091,0,384.63,100,75261,1
5564649603912018,1784179379958894091,1,82.70,0,74059,1
5564649876532976,1784179380231514589,0,347.67,96,75261,1
5564649876532976,1784179380231514589,1,82.46,0,74059,1
5564650155235948,1784179380510217821,0,369.58,100,75261,1
5564650155235948,1784179380510217821,1,82.78,0,74059,1
5564650438639269,1784179380793621272,0,125.21,39,75261,1
5564650438639269,1784179380793621272,1,82.46,0,74059,1
5564650713382314,1784179381068364697,0,143.73,35,75261,1
5564650713382314,1784179381068364697,1,82.46,0,74059,1
5564650989586763,1784179381344568856,0,140.40,35,75261,1
5564650989586763,1784179381344568856,1,82.37,0,74059,1
5564651264331389,1784179381619313472,0,142.53,36,75261,1
5564651264331389,1784179381619313472,1,82.87,0,74059,1
5564651538504210,1784179381893486333,0,139.75,35,75261,1
5564651538504210,1784179381893486333,1,82.78,0,74059,1
5564651813505303,1784179382168487195,0,138.88,35,75261,1
5564651813505303,1784179382168487195,1,82.78,0,74059,1
5564652171110342,1784179382526092065,0,90.35,35,75261,1
5564652171110342,1784179382526092065,1,82.78,0,74059,1
5564652479402270,1784179382834383833,0,89.52,5,75261,1
5564652479402270,1784179382834383833,1,82.87,0,74059,1
5564652794133168,1784179383149114691,0,89.25,0,75261,1
5564652794133168,1784179383149114691,1,82.87,0,74059,1
5564653094771160,1784179383449752593,0,89.16,0,75261,1
5564653094771160,1784179383449752593,1,82.54,0,74059,1
5564653370969729,1784179383725951502,0,373.43,33,75261,1
5564653370969729,1784179383725951502,1,82.78,0,74059,1
5564653646124210,1784179384001106003,0,369.19,100,75261,1
5564653646124210,1784179384001106003,1,82.37,0,74059,1
5564653920087924,1784179384275069697,0,376.15,100,75261,1
5564653920087924,1784179384275069697,1,82.78,0,74059,1
5564654193027029,1784179384548008802,0,348.60,97,75261,1
5564654193027029,1784179384548008802,1,82.37,0,74059,1
5564654467242410,1784179384822224163,0,393.70,100,75261,1
5564654467242410,1784179384822224163,1,82.37,0,74059,1
5564654743365870,1784179385098347383,0,368.05,100,75261,1
5564654743365870,1784179385098347383,1,82.78,0,74059,1
5564655018158425,1784179385373140278,0,356.48,100,75261,1
5564655018158425,1784179385373140278,1,82.78,0,74059,1
5564655294057747,1784179385649039530,0,359.20,100,75261,1
5564655294057747,1784179385649039530,1,82.70,0,74059,1
5564655569095579,1784179385924078022,0,133.70,48,75261,1
5564655569095579,1784179385924078022,1,82.46,0,74059,1
5564655843605207,1784179386198587200,0,130.65,43,75261,1
5564655843605207,1784179386198587200,1,82.46,0,74059,1
5564656117873847,1784179386472856070,0,141.27,31,75261,1
5564656117873847,1784179386472856070,1,82.46,0,74059,1
5564656391077559,1784179386746059672,0,141.60,37,75261,1
5564656391077559,1784179386746059672,1,82.46,0,74059,1
5564656667082701,1784179387022064804,0,137.62,36,75261,1
5564656667082701,1784179387022064804,1,82.46,0,74059,1
5564656940947906,1784179387295930029,0,138.55,37,75261,1
5564656940947906,1784179387295930029,1,82.54,0,74059,1
5564657289854550,1784179387644838643,0,89.75,26,75261,1
5564657289854550,1784179387644838643,1,82.54,0,74059,1
5564657599513593,1784179387954495766,0,89.75,0,75261,1
5564657599513593,1784179387954495766,1,82.78,0,74059,1
5564657907559734,1784179388262541247,0,89.43,0,75261,1
5564657907559734,1784179388262541247,1,82.78,0,74059,1
5564658195463856,1784179388550446019,0,102.49,3,75261,1
5564658195463856,1784179388550446019,1,82.37,0,74059,1
5564658481228920,1784179388836210433,0,388.02,100,75261,1
5564658481228920,1784179388836210433,1,82.78,0,74059,1
5564658755207444,1784179389110188967,0,353.16,100,75261,1
5564658755207444,1784179389110188967,1,82.70,0,74059,1
5564659029640903,1784179389384622816,0,362.88,100,75261,1
5564659029640903,1784179389384622816,1,82.78,0,74059,1
5564659303283470,1784179389658264973,0,353.76,96,75261,1
5564659303283470,1784179389658264973,1,82.78,0,74059,1
5564659578216923,1784179389933198436,0,332.56,100,75261,1
5564659578216923,1784179389933198436,1,82.37,0,74059,1
5564659852419844,1784179390207401347,0,376.75,100,75261,1
5564659852419844,1784179390207401347,1,82.78,0,74059,1
5564660126578256,1784179390481559769,0,354.63,100,75261,1
5564660126578256,1784179390481559769,1,82.46,0,74059,1
5564660401838615,1784179390756820118,0,331.38,100,75261,1
5564660401838615,1784179390756820118,1,82.46,0,74059,1
5564660684177838,1784179391039159781,0,136.01,42,75261,1
5564660684177838,1784179391039159781,1,82.46,0,74059,1
5564660957442729,1784179391312425222,0,146.77,35,75261,1
5564660957442729,1784179391312425222,1,82.46,0,74059,1
5564661231575601,1784179391586561214,0,141.00,38,75261,1
5564661231575601,1784179391586561214,1,82.46,0,74059,1
5564661591277497,1784179391946260110,0,94.00,0,75261,1
5564661591277497,1784179391946260110,1,86.47,0,74059,1
5564661912042229,1784179392267023712,0,90.35,0,75261,1
5564661912042229,1784179392267023712,1,82.46,0,74059,1
5564662219870722,1784179392574852995,0,90.02,0,75261,1
5564662219870722,1784179392574852995,1,82.78,0,74059,1
5564662496059692,1784179392851042775,0,89.85,0,75261,1
5564662496059692,1784179392851042775,1,82.78,0,74059,1
5564662774561846,1784179393129544559,0,89.52,0,75261,1
5564662774561846,1784179393129544559,1,82.78,0,74059,1
5564663051917772,1784179393406899295,0,89.75,0,75261,1
5564663051917772,1784179393406899295,1,82.46,0,74059,1
5564663333680511,1784179393688663234,0,89.43,0,75261,1
5564663333680511,1784179393688663234,1,82.78,0,74059,1
5564663609103909,1784179393964085512,0,89.43,0,75261,1
5564663609103909,1784179393964085512,1,82.46,0,74059,1
5564663885071031,1784179394240052874,0,88.82,0,75261,1
5564663885071031,1784179394240052874,1,83.05,0,74059,1
5564664161892143,1784179394516874056,0,88.50,0,75261,1
5564664161892143,1784179394516874056,1,82.12,0,74059,1
5564664445062436,1784179394800044289,0,88.59,0,75261,1
5564664445062436,1784179394800044289,1,82.21,0,74059,1
5564664718740303,1784179395073722036,0,88.50,0,75261,1
5564664718740303,1784179395073722036,1,82.12,0,74059,1
5564664994693345,1784179395349675588,0,88.23,0,75261,1
5564664994693345,1784179395349675588,1,82.12,0,74059,1
5564665274501205,1784179395629483498,0,88.50,0,75261,1
5564665274501205,1784179395629483498,1,82.46,0,74059,1
5564665551294328,1784179395906275781,0,88.59,0,75261,1
5564665551294328,1784179395906275781,1,82.78,0,74059,1
5564665825780936,1784179396180762659,0,88.23,0,75261,1
5564665825780936,1784179396180762659,1,82.12,0,74059,1
5564666103568208,1784179396458549711,0,88.32,0,75261,1
5564666103568208,1784179396458549711,1,82.12,0,74059,1
5564666384519235,1784179396739501718,0,88.32,0,75261,1
5564666384519235,1784179396739501718,1,82.21,0,74059,1
5564666662969100,1784179397017951663,0,88.23,0,75261,1
5564666662969100,1784179397017951663,1,82.12,0,74059,1
5564666938356658,1784179397293338821,0,88.23,0,75261,1
5564666938356658,1784179397293338821,1,82.12,0,74059,1
5564667212886196,1784179397567868349,0,88.23,0,75261,1
5564667212886196,1784179397567868349,1,82.21,0,74059,1
5564667488307673,1784179397843289426,0,88.23,0,75261,1
5564667488307673,1784179397843289426,1,82.12,0,74059,1
5564667762416366,1784179398117398189,0,87.90,0,75261,1
5564667762416366,1784179398117398189,1,82.21,6,74059,1
5564668045669238,1784179398400652511,0,88.23,0,75261,1
5564668045669238,1784179398400652511,1,82.12,2,74059,1
