monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5565207695784023,1784179938050767316,0,86.47,0,75261,1
5565207695784023,1784179938050767316,1,81.94,0,74059,1
5565207977870120,1784179938332851973,0,86.47,0,75261,1
5565207977870120,1784179938332851973,1,81.61,0,74059,1
5565208323936874,1784179938678919057,0,86.56,0,75261,1
5565208323936874,1784179938678919057,1,81.61,0,74059,1
5565208598395645,1784179938953377808,0,336.30,100,75261,1
5565208598395645,1784179938953377808,1,81.53,0,74059,1
5565208874725403,1784179939229707256,0,367.13,100,75261,1
5565208874725403,1784179939229707256,1,81.53,0,74059,1
5565209154356240,1784179939509338143,0,286.53,96,75261,1
5565209154356240,1784179939509338143,1,81.53,0,74059,1
5565209430629128,1784179939785610641,0,358.97,100,75261,1
5565209430629128,1784179939785610641,1,81.53,0,74059,1
5565209750140661,1784179940105122624,0,358.14,100,75261,1
5565209750140661,1784179940105122624,1,82.21,0,74059,1
5565210027239530,1784179940382221573,0,136.90,100,75261,1
5565210027239530,1784179940382221573,1,82.87,0,74059,1
5565210302958625,1784179940657940868,0,135.97,35,75261,1
5565210302958625,1784179940657940868,1,82.87,0,74059,1
5565210577661283,1784179940932643336,0,139.62,35,75261,1
5565210577661283,1784179940932643336,1,82.87,0,74059,1
5565210852430540,1784179941207412423,0,136.90,36,75261,1
5565210852430540,1784179941207412423,1,82.87,0,74059,1
5565211154962274,1784179941509943717,0,88.41,0,75261,1
5565211154962274,1784179941509943717,1,82.54,0,74059,1
5565211460707207,1784179941815688650,0,88.32,0,75261,1
5565211460707207,1784179941815688650,1,82.54,0,74059,1
5565211770291263,1784179942125272726,0,88.32,0,75261,1
5565211770291263,1784179942125272726,1,82.87,0,74059,1
5565212050172767,1784179942405154660,0,353.52,36,75261,1
5565212050172767,1784179942405154660,1,82.78,0,74059,1
5565212323431563,1784179942678413446,0,385.63,100,75261,1
5565212323431563,1784179942678413446,1,83.05,0,74059,1
5565212597155193,1784179942952137066,0,413.21,100,75261,1
5565212597155193,1784179942952137066,1,82.46,0,74059,1
5565212877098376,1784179943232080289,0,348.69,97,75261,1
5565212877098376,1784179943232080289,1,82.54,0,74059,1
5565213152909391,1784179943507891294,0,348.96,100,75261,1
5565213152909391,1784179943507891294,1,82.46,0,74059,1
5565213427894605,1784179943782876498,0,390.80,100,75261,1
5565213427894605,1784179943782876498,1,82.46,0,74059,1
5565213765544174,1784179944120526057,0,327.21,100,75261,1
5565213765544174,1784179944120526057,1,82.46,0,74059,1
5565214038611842,1784179944393593735,0,396.24,100,75261,1
5565214038611842,1784179944393593735,1,82.46,0,74059,1
5565214311769699,1784179944666751582,0,366.53,100,75261,1
5565214311769699,1784179944666751582,1,82.46,0,74059,1
5565214591903110,1784179944946884973,0,317.18,94,75261,1
5565214591903110,1784179944946884973,1,82.46,0,74059,1
5565214867808023,1784179945222789906,0,371.70,100,75261,1
5565214867808023,1784179945222789906,1,82.46,0,74059,1
5565215142409462,1784179945497391335,0,350.48,100,75261,1
5565215142409462,1784179945497391335,1,82.54,0,74059,1
5565215414830159,1784179945769812042,0,342.02,100,75261,1
5565215414830159,1784179945769812042,1,82.54,0,74059,1
5565215691106107,1784179946046088050,0,369.85,100,75261,1
5565215691106107,1784179946046088050,1,82.46,0,74059,1
5565215970470107,1784179946325451980,0,328.68,100,75261,1
