timestamp,query.start,query.end,index,uuid,power.draw [W],clocks.sm [MHz],clocks.mem [MHz],utilization.gpu [%],utilization.memory [%],memory.used [MiB],temperature.gpu,pstate,power.limit [W],clocks_event_reasons.sw_power_cap,clocks_event_reasons.hw_slowdown,clocks_event_reasons.hw_thermal_slowdown,clocks_event_reasons.sw_thermal_slowdown
2026/08/03 11:51:57.888,2026/08/03 11:51:57.875,2026/08/03 11:51:57.901,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,179.03,1410,1593,63,22,61345,49,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:57.888,2026/08/03 11:51:57.875,2026/08/03 11:51:57.901,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.37,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:57.988,2026/08/03 11:51:57.975,2026/08/03 11:51:58.001,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,193.57,1410,1593,63,22,61345,50,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:57.988,2026/08/03 11:51:57.975,2026/08/03 11:51:58.001,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.05,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:58.089,2026/08/03 11:51:58.075,2026/08/03 11:51:58.103,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,192.05,1410,1593,49,23,61345,50,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:58.089,2026/08/03 11:51:58.075,2026/08/03 11:51:58.103,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.37,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:58.187,2026/08/03 11:51:58.175,2026/08/03 11:51:58.200,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,161.24,1410,1593,49,23,61345,50,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:58.187,2026/08/03 11:51:58.175,2026/08/03 11:51:58.200,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.37,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:58.291,2026/08/03 11:51:58.275,2026/08/03 11:51:58.307,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,179.69,1410,1593,49,23,61345,49,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:58.291,2026/08/03 11:51:58.275,2026/08/03 11:51:58.307,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.64,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:58.391,2026/08/03 11:51:58.375,2026/08/03 11:51:58.407,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,186.03,1410,1593,45,21,61345,49,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:58.391,2026/08/03 11:51:58.375,2026/08/03 11:51:58.407,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.37,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:58.490,2026/08/03 11:51:58.475,2026/08/03 11:51:58.506,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,184.51,1410,1593,45,21,61345,49,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:58.490,2026/08/03 11:51:58.475,2026/08/03 11:51:58.506,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.37,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:58.589,2026/08/03 11:51:58.575,2026/08/03 11:51:58.603,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,191.73,1410,1593,47,22,61345,49,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:58.589,2026/08/03 11:51:58.575,2026/08/03 11:51:58.603,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.37,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:58.687,2026/08/03 11:51:58.675,2026/08/03 11:51:58.699,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,177.25,1410,1593,47,22,61345,49,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:58.687,2026/08/03 11:51:58.675,2026/08/03 11:51:58.699,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.37,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:58.793,2026/08/03 11:51:58.775,2026/08/03 11:51:58.810,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,179.36,1410,1593,44,20,61345,49,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:58.793,2026/08/03 11:51:58.775,2026/08/03 11:51:58.810,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.96,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:58.888,2026/08/03 11:51:58.875,2026/08/03 11:51:58.901,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,176.32,1410,1593,44,20,61345,48,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:58.888,2026/08/03 11:51:58.875,2026/08/03 11:51:58.901,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.05,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:58.999,2026/08/03 11:51:58.975,2026/08/03 11:51:59.022,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,154.57,1410,1593,47,19,61345,49,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:58.999,2026/08/03 11:51:58.975,2026/08/03 11:51:59.022,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,84.29,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:59.113,2026/08/03 11:51:59.075,2026/08/03 11:51:59.152,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,173.61,1410,1593,41,19,61345,49,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:59.113,2026/08/03 11:51:59.075,2026/08/03 11:51:59.152,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,85.48,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:59.215,2026/08/03 11:51:59.175,2026/08/03 11:51:59.256,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,179.36,1410,1593,41,19,61345,48,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:59.215,2026/08/03 11:51:59.175,2026/08/03 11:51:59.256,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,86.08,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:59.291,2026/08/03 11:51:59.275,2026/08/03 11:51:59.308,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,175.73,1410,1593,41,19,61345,48,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:59.291,2026/08/03 11:51:59.275,2026/08/03 11:51:59.308,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,86.40,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:59.388,2026/08/03 11:51:59.375,2026/08/03 11:51:59.401,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,175.73,1410,1593,43,20,61345,48,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:59.388,2026/08/03 11:51:59.375,2026/08/03 11:51:59.401,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,85.48,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:59.518,2026/08/03 11:51:59.475,2026/08/03 11:51:59.560,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,177.84,1410,1593,43,20,61345,48,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:59.518,2026/08/03 11:51:59.475,2026/08/03 11:51:59.560,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.64,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:59.589,2026/08/03 11:51:59.575,2026/08/03 11:51:59.604,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,169.38,1410,1593,36,17,61345,47,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:59.589,2026/08/03 11:51:59.575,2026/08/03 11:51:59.604,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.37,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:59.688,2026/08/03 11:51:59.675,2026/08/03 11:51:59.701,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,153.70,1410,1593,36,17,61345,48,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:59.688,2026/08/03 11:51:59.675,2026/08/03 11:51:59.701,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,84.29,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:59.791,2026/08/03 11:51:59.775,2026/08/03 11:51:59.808,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,157.01,1410,1593,36,17,61345,47,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:59.791,2026/08/03 11:51:59.775,2026/08/03 11:51:59.808,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.37,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:59.888,2026/08/03 11:51:59.875,2026/08/03 11:51:59.902,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,150.99,1410,1593,36,17,61345,47,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:59.888,2026/08/03 11:51:59.875,2026/08/03 11:51:59.902,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,84.29,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:59.988,2026/08/03 11:51:59.975,2026/08/03 11:52:00.002,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,156.69,1410,1593,37,18,61345,47,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:51:59.988,2026/08/03 11:51:59.975,2026/08/03 11:52:00.002,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.64,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:00.087,2026/08/03 11:52:00.075,2026/08/03 11:52:00.099,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,142.53,1410,1593,37,18,61345,47,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:00.087,2026/08/03 11:52:00.075,2026/08/03 11:52:00.099,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.96,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:00.188,2026/08/03 11:52:00.175,2026/08/03 11:52:00.201,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,150.67,1410,1593,36,17,61345,47,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:00.188,2026/08/03 11:52:00.175,2026/08/03 11:52:00.201,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.96,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:00.288,2026/08/03 11:52:00.275,2026/08/03 11:52:00.301,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,155.23,1410,1593,36,17,61345,47,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:00.288,2026/08/03 11:52:00.275,2026/08/03 11:52:00.301,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.96,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:00.388,2026/08/03 11:52:00.375,2026/08/03 11:52:00.401,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,151.59,1410,1593,37,17,61345,47,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:00.388,2026/08/03 11:52:00.375,2026/08/03 11:52:00.401,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,84.29,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:00.487,2026/08/03 11:52:00.475,2026/08/03 11:52:00.500,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,147.63,1410,1593,37,17,61345,47,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:00.487,2026/08/03 11:52:00.475,2026/08/03 11:52:00.500,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,84.29,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:00.589,2026/08/03 11:52:00.575,2026/08/03 11:52:00.603,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,156.41,1410,1593,37,17,61345,47,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:00.589,2026/08/03 11:52:00.575,2026/08/03 11:52:00.603,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,84.56,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:00.716,2026/08/03 11:52:00.675,2026/08/03 11:52:00.758,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,156.41,1410,1593,37,17,61345,47,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:00.716,2026/08/03 11:52:00.675,2026/08/03 11:52:00.758,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.05,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:00.787,2026/08/03 11:52:00.775,2026/08/03 11:52:00.799,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,156.41,1410,1593,37,17,61345,47,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:00.787,2026/08/03 11:52:00.775,2026/08/03 11:52:00.799,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.05,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:00.888,2026/08/03 11:52:00.875,2026/08/03 11:52:00.901,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,144.65,1410,1593,36,17,61345,47,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:00.888,2026/08/03 11:52:00.875,2026/08/03 11:52:00.901,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.64,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:00.989,2026/08/03 11:52:00.975,2026/08/03 11:52:01.003,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,145.84,1410,1593,33,16,61345,46,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:00.989,2026/08/03 11:52:00.975,2026/08/03 11:52:01.003,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.96,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:01.089,2026/08/03 11:52:01.075,2026/08/03 11:52:01.102,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,144.33,1410,1593,33,16,61345,46,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:01.089,2026/08/03 11:52:01.075,2026/08/03 11:52:01.102,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.96,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:01.189,2026/08/03 11:52:01.175,2026/08/03 11:52:01.204,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,141.01,1410,1593,34,16,61345,46,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:01.189,2026/08/03 11:52:01.175,2026/08/03 11:52:01.204,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.96,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:01.289,2026/08/03 11:52:01.275,2026/08/03 11:52:01.302,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,146.76,1410,1593,34,16,61345,46,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:01.289,2026/08/03 11:52:01.275,2026/08/03 11:52:01.302,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.64,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:01.388,2026/08/03 11:52:01.375,2026/08/03 11:52:01.402,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,141.94,1410,1593,34,16,61345,46,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:01.388,2026/08/03 11:52:01.375,2026/08/03 11:52:01.402,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.64,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:01.490,2026/08/03 11:52:01.475,2026/08/03 11:52:01.505,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,152.46,1410,1593,34,16,61345,46,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:01.490,2026/08/03 11:52:01.475,2026/08/03 11:52:01.505,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.96,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:01.589,2026/08/03 11:52:01.575,2026/08/03 11:52:01.603,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,147.04,1410,1593,34,16,61345,46,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:01.589,2026/08/03 11:52:01.575,2026/08/03 11:52:01.603,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,84.29,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:01.688,2026/08/03 11:52:01.675,2026/08/03 11:52:01.701,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,107.77,1410,1593,34,16,61345,46,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:01.688,2026/08/03 11:52:01.675,2026/08/03 11:52:01.701,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.96,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:01.788,2026/08/03 11:52:01.775,2026/08/03 11:52:01.802,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,143.13,1410,1593,31,14,61345,46,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:01.788,2026/08/03 11:52:01.775,2026/08/03 11:52:01.802,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.96,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:01.888,2026/08/03 11:52:01.875,2026/08/03 11:52:01.902,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,139.50,1410,1593,31,14,61345,46,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:01.888,2026/08/03 11:52:01.875,2026/08/03 11:52:01.902,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.96,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:01.987,2026/08/03 11:52:01.975,2026/08/03 11:52:02.000,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,145.84,1410,1593,34,16,61345,46,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:01.987,2026/08/03 11:52:01.975,2026/08/03 11:52:02.000,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.64,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:02.088,2026/08/03 11:52:02.075,2026/08/03 11:52:02.100,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,139.50,1410,1593,34,16,61345,46,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:02.088,2026/08/03 11:52:02.075,2026/08/03 11:52:02.100,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.64,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:02.188,2026/08/03 11:52:02.175,2026/08/03 11:52:02.201,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,146.44,1410,1593,34,16,61345,46,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:02.188,2026/08/03 11:52:02.175,2026/08/03 11:52:02.201,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.37,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:02.289,2026/08/03 11:52:02.275,2026/08/03 11:52:02.303,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,140.42,1410,1593,34,16,61345,46,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:02.289,2026/08/03 11:52:02.275,2026/08/03 11:52:02.303,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.64,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:02.388,2026/08/03 11:52:02.375,2026/08/03 11:52:02.402,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,147.63,1410,1593,34,16,61345,46,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:02.388,2026/08/03 11:52:02.375,2026/08/03 11:52:02.402,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.64,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:02.488,2026/08/03 11:52:02.475,2026/08/03 11:52:02.502,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,127.99,1410,1593,34,16,61345,46,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:02.488,2026/08/03 11:52:02.475,2026/08/03 11:52:02.502,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.64,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:02.588,2026/08/03 11:52:02.575,2026/08/03 11:52:02.600,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,129.24,1410,1593,27,13,61345,45,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:02.588,2026/08/03 11:52:02.575,2026/08/03 11:52:02.600,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.64,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:02.687,2026/08/03 11:52:02.675,2026/08/03 11:52:02.699,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,124.42,1410,1593,27,13,61345,45,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:02.687,2026/08/03 11:52:02.675,2026/08/03 11:52:02.699,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.56,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:02.786,2026/08/03 11:52:02.775,2026/08/03 11:52:02.798,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,129.24,1410,1593,24,11,61345,45,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:02.786,2026/08/03 11:52:02.775,2026/08/03 11:52:02.798,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.64,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:02.888,2026/08/03 11:52:02.875,2026/08/03 11:52:02.902,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,124.69,1410,1593,24,11,61345,45,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:02.888,2026/08/03 11:52:02.875,2026/08/03 11:52:02.902,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.37,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:02.987,2026/08/03 11:52:02.975,2026/08/03 11:52:03.000,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,133.15,1410,1593,24,11,61345,45,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:02.987,2026/08/03 11:52:02.975,2026/08/03 11:52:03.000,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.64,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:03.088,2026/08/03 11:52:03.075,2026/08/03 11:52:03.102,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,125.01,1410,1593,24,11,61345,45,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:03.088,2026/08/03 11:52:03.075,2026/08/03 11:52:03.102,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.37,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:03.190,2026/08/03 11:52:03.175,2026/08/03 11:52:03.205,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,133.15,1410,1593,24,11,61345,45,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:03.190,2026/08/03 11:52:03.175,2026/08/03 11:52:03.205,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.37,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:03.288,2026/08/03 11:52:03.275,2026/08/03 11:52:03.300,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,121.71,1410,1593,24,11,61345,45,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:03.288,2026/08/03 11:52:03.275,2026/08/03 11:52:03.300,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.37,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:03.388,2026/08/03 11:52:03.375,2026/08/03 11:52:03.401,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,121.71,1410,1593,24,11,61345,45,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:03.388,2026/08/03 11:52:03.375,2026/08/03 11:52:03.401,1,GPU-03a84180-d660-dbdc-17f4-0e0655717066,83.37,1410,1593,0,0,61341,36,P0,500.00,Not Active,Not Active,Not Active,Not Active
2026/08/03 11:52:03.488,2026/08/03 11:52:03.475,2026/08/03 11:52:03.501,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,120.19,1410,1593,24,11,61345,45,P0,500.00,Not Active,Not Active,Not Active,Not Active
