monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5572947328895268,1784187677683877941,0,87.90,0,75261,1
5572947328895268,1784187677683877941,1,83.38,0,74059,1
5572947645173932,1784187678000156135,0,88.00,0,75261,1
5572947645173932,1784187678000156135,1,83.14,0,74059,1
5572947926608771,1784187678281591314,0,88.00,0,75261,1
5572947926608771,1784187678281591314,1,83.46,0,74059,1
5572948276749931,1784187678631731974,0,363.76,42,75261,1
5572948276749931,1784187678631731974,1,83.29,0,74059,1
5572948554790309,1784187678909772212,0,383.18,100,75261,1
5572948554790309,1784187678909772212,1,83.05,0,74059,1
5572948834293170,1784187679189275003,0,335.63,100,75261,1
5572948834293170,1784187679189275003,1,83.29,0,74059,1
5572949115144161,1784187679470125744,0,339.87,100,75261,1
5572949115144161,1784187679470125744,1,83.38,0,74059,1
5572949395338825,1784187679750320398,0,325.88,100,75261,1
5572949395338825,1784187679750320398,1,83.29,0,74059,1
5572949682138724,1784187680037120227,0,330.78,100,75261,1
5572949682138724,1784187680037120227,1,83.05,0,74059,1
5572949961864083,1784187680316845586,0,391.66,100,75261,1
5572949961864083,1784187680316845586,1,82.97,0,74059,1
5572950245798165,1784187680600779668,0,362.83,100,75261,1
5572950245798165,1784187680600779668,1,82.97,0,74059,1
5572950526765520,1784187680881747103,0,379.58,100,75261,1
5572950526765520,1784187680881747103,1,83.05,0,74059,1
5572950803029479,1784187681158011042,0,330.44,90,75261,1
5572950803029479,1784187681158011042,1,82.97,0,74059,1
5572951081583542,1784187681436565045,0,350.16,100,75261,1
5572951081583542,1784187681436565045,1,83.05,0,74059,1
5572951361516320,1784187681716497883,0,331.38,100,75261,1
5572951361516320,1784187681716497883,1,83.05,0,74059,1
5572951657789790,1784187682012771683,0,351.91,100,75261,1
5572951657789790,1784187682012771683,1,83.05,0,74059,1
5572951938963383,1784187682293944966,0,139.02,35,75261,1
5572951938963383,1784187682293944966,1,83.14,0,74059,1
5572952217074021,1784187682572056394,0,140.08,37,75261,1
5572952217074021,1784187682572056394,1,83.05,0,74059,1
5572952606046881,1784187682961028704,0,94.10,18,75261,1
5572952606046881,1784187682961028704,1,83.14,0,74059,1
5572952926983259,1784187683281965052,0,89.75,0,75261,1
5572952926983259,1784187683281965052,1,83.05,0,74059,1
5572953239325785,1784187683594307608,0,89.52,0,75261,1
5572953239325785,1784187683594307608,1,83.14,0,74059,1
5572953549047872,1784187683904029335,0,89.52,0,75261,1
5572953549047872,1784187683904029335,1,83.05,0,74059,1
5572953838953745,1784187684193935258,0,88.92,0,75261,1
5572953838953745,1784187684193935258,1,83.14,0,74059,1
5572954119686823,1784187684474668566,0,403.80,100,75261,1
5572954119686823,1784187684474668566,1,83.05,0,74059,1
5572954395610536,1784187684750592039,0,400.93,100,75261,1
5572954395610536,1784187684750592039,1,82.97,0,74059,1
5572954681787492,1784187685036769365,0,381.98,100,75261,1
