dispatch_rank,id,action,commit_result,selection_to_stage_start_s,initial_staging_s,final_delta_s,staging_s,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:362639e1-f680-4bda-bd1e-8f149f7717ab,R,committed,0.11925172805786133,0.44334888458251953,0.3166830539703369,0.7600319385528564,0.5588710308074951,11.251001834869385,11.251233339309692,10.37137746810913,0.31717514991760254
1,claude:3ab49446-c806-6a06-d8f3-51d00da9a76a,R,committed,11.521536827087402,0.6041369438171387,0.07342267036437988,0.6775596141815186,12.121962547302246,12.760618686676025,12.760834217071533,0.5610456466674805,0.0739433765411377
2,codex:e717fd54-aecf-8710-559b-8d23833866c4,R,committed,13.009098768234253,0.31673622131347656,0.0,0.31673622131347656,13.322456121444702,13.32583498954773,13.326125621795654,2.6941299438476562e-05,0.0001633167266845703
3,codex:a9de70aa-f71f-9b95-5469-d6b3ec0b3fd5,R,committed,13.589985370635986,0.34087681770324707,0.0,0.34087681770324707,13.927487134933472,13.930862188339233,13.93142557144165,2.7418136596679688e-05,0.00045871734619140625
4,codex:e4fa4daa-9887-f50a-b110-c9378383c7b1,R,committed,14.181936740875244,0.5637073516845703,0.556999683380127,1.1207070350646973,14.74265193939209,16.867277145385742,16.867717266082764,1.5641789436340332,0.5578045845031738
5,codex:773fe603-6c37-a82b-eb79-8a2c5c0d1c8e,R,committed,17.11026883125305,1.3408293724060059,0.4834742546081543,1.8243036270141602,18.448354244232178,18.978790044784546,18.978920459747314,0.04398226737976074,0.48377537727355957
