connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
8a54b1265e993d10,kv,5550113956118234,5550113957393803,0,0
c450de15131e6e4a,api,5550113956497571,5550113957475552,0,0
6321104557ffa962,api,5550126691262217,5550131093083454,32058,9333
bd8fb140f4927fbc,api,5550131348558074,5550133937387879,25919,12077
2363938b28f802a0,api,5550126691694903,5550134001310516,22395,24744
e7a127ace1e71041,api,5550134423723343,5550136923573699,27620,8389
595fa7fe48382cfc,api,5550137166904180,5550138169190817,32026,12772
b16d60b7fea95303,api,5550138169941980,5550139781881816,22363,20824
81aa25c3a6990faf,api,5550139782973966,5550140696131117,25887,11828
eabedb65da594d26,api,5550140696921829,5550142648788565,27588,25035
