connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
8f2de45dc54947b0,kv,5555228629138313,5555228630390939,0,0
f1c0b7d8e326abbb,api,5555228629469569,5555228630459229,0,0
f1e6130ac43ea41b,api,5555243007829083,5555250038271872,27620,8389
dea1b41134a97bbb,api,5555243008479836,5555250379595447,25919,12077
bc474257af3c2aa1,api,5555243006543727,5555251071541067,24901,21065
6620dc5afc3e1e28,api,5555243007230340,5555251462897212,22395,24744
55285ef536539d08,api,5555255628109920,5555256611617210,24869,12774
d91345e7bec39c49,api,5555256612555230,5555257577765854,22363,12772
728ae0e8d3786cb7,api,5555257578638124,5555258473053186,27588,11828
0b827c5550dd4b9e,api,5555258474084825,5555259369844002,25887,11828
