connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
45a5b49e75d62fb7,kv,5551155324696657,5551155325953003,0,0
8621a154d3208a30,api,5551155325068483,5551155326032713,0,0
9f9ee3ca8d028e03,api,5551171466468935,5551185914428007,38304,13509
149a0e5f1e89419e,api,5551171465819472,5551192819252132,29397,21065
2ad061ec57041a92,api,5551186310608656,5551200342102191,32007,9333
0376bc3faf4e15b6,api,5551193190766911,5551200812673007,35711,8389
6a996a970e0c9d22,api,5551201197585175,5551202212240813,29416,12772
8a9f0e2f4c91c6c3,api,5551202214074343,5551202808845131,38323,7397
1b3625679d05dda2,api,5551202810325306,5551203812760522,32026,12772
c9036e6974cc16ac,api,5551203814690162,5551204524646107,35730,8882
