monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5551155363855595,1784165885718840347,0,89.25,0,75261,1
5551155363855595,1784165885718840347,1,83.57,0,74057,1
5551155643719768,1784165885998702371,0,88.92,0,75261,1
5551155643719768,1784165885998702371,1,83.74,0,74057,1
5551155990399048,1784165886345380901,0,381.26,30,75261,1
5551155990399048,1784165886345380901,1,83.57,0,74057,1
5551156269061394,1784165886624043247,0,414.25,100,75261,1
5551156269061394,1784165886624043247,1,83.57,0,74057,1
5551156549493322,1784165886904475405,0,172.54,100,75261,1
5551156549493322,1784165886904475405,1,83.57,0,74057,1
5551156830564133,1784165887185545996,0,354.36,100,75261,1
5551156830564133,1784165887185545996,1,83.57,0,74057,1
5551157109182850,1784165887464164713,0,354.36,100,75261,1
5551157109182850,1784165887464164713,1,83.57,0,74057,1
5551157386312112,1784165887741294245,0,362.83,100,75261,1
5551157386312112,1784165887741294245,1,83.89,0,74057,1
5551157661974420,1784165888016956273,0,381.79,100,75261,1
5551157661974420,1784165888016956273,1,83.57,0,74057,1
5551157945996760,1784165888300978943,0,112.67,100,75261,1
5551157945996760,1784165888300978943,1,83.57,0,74057,1
5551158228659704,1784165888583642147,0,137.62,34,75261,1
5551158228659704,1784165888583642147,1,83.74,0,74057,1
5551158507887964,1784165888862871007,0,135.56,42,75261,1
5551158507887964,1784165888862871007,1,83.66,0,74057,1
5551158785238284,1784165889140220197,0,131.58,36,75261,1
5551158785238284,1784165889140220197,1,83.74,0,74057,1
5551159067800369,1784165889422782112,0,141.45,36,75261,1
5551159067800369,1784165889422782112,1,83.66,0,74057,1
5551159347621793,1784165889702603706,0,140.08,37,75261,1
5551159347621793,1784165889702603706,1,83.38,0,74057,1
5551159660034094,1784165890015015577,0,93.07,25,75261,1
5551159660034094,1784165890015015577,1,83.66,0,74057,1
5551159949457647,1784165890304439600,0,347.08,4,75261,1
5551159949457647,1784165890304439600,1,83.57,0,74057,1
5551160227977115,1784165890582959088,0,350.44,100,75261,1
5551160227977115,1784165890582959088,1,83.66,0,74057,1
5551160507420293,1784165890862402126,0,381.26,100,75261,1
5551160507420293,1784165890862402126,1,83.57,0,74057,1
5551160787541934,1784165891142523697,0,383.11,100,75261,1
5551160787541934,1784165891142523697,1,83.57,0,74057,1
5551161066881423,1784165891421862866,0,343.76,100,75261,1
5551161066881423,1784165891421862866,1,83.57,0,74057,1
5551161342606780,1784165891697588633,0,393.38,100,75261,1
5551161342606780,1784165891697588633,1,83.57,0,74057,1
5551161625577761,1784165891980559504,0,371.59,100,75261,1
5551161625577761,1784165891980559504,1,87.54,0,74057,1
5551161908221895,1784165892263203648,0,393.89,100,75261,1
5551161908221895,1784165892263203648,1,83.57,0,74057,1
5551162187515315,1784165892542497088,0,358.00,100,75261,1
5551162187515315,1784165892542497088,1,83.57,0,74057,1
5551162466708115,1784165892821689888,0,128.73,95,75261,1
5551162466708115,1784165892821689888,1,83.57,0,74057,1
5551162749103552,1784165893104085745,0,360.39,100,75261,1
5551162749103552,1784165893104085745,1,83.57,0,74057,1
5551163026889108,1784165893381871251,0,366.15,100,75261,1
5551163026889108,1784165893381871251,1,83.48,0,74057,1
5551163309069567,1784165893664051490,0,145.10,89,75261,1
5551163309069567,1784165893664051490,1,83.57,0,74057,1
5551163591200127,1784165893946182050,0,142.98,37,75261,1
5551163591200127,1784165893946182050,1,83.57,0,74057,1
5551163873457745,1784165894228439778,0,149.50,39,75261,1
5551163873457745,1784165894228439778,1,83.66,0,74057,1
5551164152892313,1784165894507874216,0,149.77,39,75261,1
5551164152892313,1784165894507874216,1,83.66,0,74057,1
5551164433935434,1784165894788917187,0,92.15,0,75261,1
5551164433935434,1784165894788917187,1,83.57,0,74057,1
5551164712540711,1784165895067522484,0,392.51,97,75261,1
5551164712540711,1784165895067522484,1,83.57,0,74057,1
5551165023748625,1784165895378730368,0,412.46,100,75261,1
5551165023748625,1784165895378730368,1,83.89,0,74057,1
5551165306185851,1784165895661167674,0,323.82,100,75261,1
5551165306185851,1784165895661167674,1,83.89,0,74057,1
5551165587920725,1784165895942902568,0,360.11,96,75261,1
5551165587920725,1784165895942902568,1,83.57,0,74057,1
5551165864935719,1784165896219917602,0,361.86,100,75261,1
5551165864935719,1784165896219917602,1,83.57,0,74057,1
5551166144498255,1784165896499480068,0,333.49,100,75261,1
5551166144498255,1784165896499480068,1,83.57,0,74057,1
5551166427305558,1784165896782287321,0,371.20,100,75261,1
5551166427305558,1784165896782287321,1,83.48,0,74057,1
5551166706487109,1784165897061468562,0,348.60,100,75261,1
5551166706487109,1784165897061468562,1,83.57,0,74057,1
5551166987176154,1784165897342158077,0,143.39,100,75261,1
5551166987176154,1784165897342158077,1,83.66,0,74057,1
5551167291137063,1784165897646118986,0,146.62,48,75261,1
5551167291137063,1784165897646118986,1,83.66,0,74057,1
5551167600755004,1784165897955736417,0,128.86,33,75261,1
5551167600755004,1784165897955736417,1,83.66,0,74057,1
5551167894917637,1784165898249899450,0,370.98,82,75261,1
5551167894917637,1784165898249899450,1,83.57,0,74057,1
5551168173670652,1784165898528652405,0,398.82,100,75261,1
5551168173670652,1784165898528652405,1,83.57,0,74057,1
5551168452818163,1784165898807800346,0,432.46,100,75261,1
5551168452818163,1784165898807800346,1,83.57,0,74057,1
5551168735026512,1784165899090008425,0,363.76,96,75261,1
5551168735026512,1784165899090008425,1,83.57,0,74057,1
5551169016102343,1784165899371084206,0,363.43,100,75261,1
5551169016102343,1784165899371084206,1,83.57,0,74057,1
5551169293920228,1784165899648901981,0,396.10,100,75261,1
5551169293920228,1784165899648901981,1,83.57,0,74057,1
5551169573717892,1784165899928699635,0,403.98,100,75261,1
5551169573717892,1784165899928699635,1,83.57,0,74057,1
5551169851718446,1784165900206700209,0,384.90,100,75261,1
5551169851718446,1784165900206700209,1,83.81,0,74057,1
5551170130908426,1784165900485890179,0,399.92,100,75261,1
5551170130908426,1784165900485890179,1,83.48,0,74057,1
5551170415741948,1784165900770723701,0,399.05,99,75261,1
5551170415741948,1784165900770723701,1,83.57,0,74057,1
5551170695761939,1784165901050743702,0,358.22,97,75261,1
5551170695761939,1784165901050743702,1,83.89,0,74057,1
5551170975885690,1784165901330867443,0,148.74,36,75261,1
5551170975885690,1784165901330867443,1,83.66,0,74057,1
5551171259916630,1784165901614898113,0,144.78,39,75261,1
5551171259916630,1784165901614898113,1,83.66,0,74057,1
5551171541134369,1784165901896116582,0,94.27,0,75261,1
5551171541134369,1784165901896116582,1,83.66,0,74057,1
5551171823433487,1784165902178416520,0,93.68,0,75261,1
5551171823433487,1784165902178416520,1,83.66,0,74057,1
5551172106722665,1784165902461705158,0,93.40,0,75261,1
5551172106722665,1784165902461705158,1,83.66,0,74057,1
5551172387995933,1784165902742978216,0,93.07,0,75261,1
5551172387995933,1784165902742978216,1,83.57,0,74057,1
5551172668162984,1784165903023145467,0,93.17,0,75261,1
5551172668162984,1784165903023145467,1,83.66,0,74057,1
5551172946707331,1784165903301689074,0,92.84,0,75261,1
5551172946707331,1784165903301689074,1,83.38,0,74057,1
5551173225263459,1784165903580245842,0,92.48,0,75261,1
5551173225263459,1784165903580245842,1,83.66,0,74057,1
5551173506659626,1784165903861643949,0,92.48,0,75261,1
5551173506659626,1784165903861643949,1,83.66,0,74057,1
5551173787042774,1784165904142025037,0,92.48,0,75261,1
5551173787042774,1784165904142025037,1,83.66,0,74057,1
5551174068139755,1784165904423123708,0,92.57,0,75261,1
5551174068139755,1784165904423123708,1,83.74,0,74057,1
5551174345659883,1784165904700642446,0,92.15,0,75261,1
5551174345659883,1784165904700642446,1,83.66,0,74057,1
5551174624124481,1784165904979107474,0,92.15,0,75261,1
5551174624124481,1784165904979107474,1,83.66,0,74057,1
5551174904996034,1784165905259977907,0,92.15,0,75261,1
5551174904996034,1784165905259977907,1,83.57,0,74057,1
5551175181343805,1784165905536326598,0,92.15,0,75261,1
5551175181343805,1784165905536326598,1,83.66,0,74057,1
5551175461733613,1784165905816715786,0,92.15,0,75261,1
5551175461733613,1784165905816715786,1,83.66,0,74057,1
5551175744646165,1784165906099629168,0,91.79,0,75261,1
5551175744646165,1784165906099629168,1,83.66,0,74057,1
5551176027903852,1784165906382887435,0,91.97,0,75261,1
5551176027903852,1784165906382887435,1,83.66,0,74057,1
5551176308678476,1784165906663660669,0,92.25,0,75261,1
5551176308678476,1784165906663660669,1,83.46,0,74057,1
5551176585873138,1784165906940855951,0,91.88,0,75261,1
5551176585873138,1784165906940855951,1,83.74,0,74057,1
5551176866955909,1784165907221940152,0,91.55,0,75261,1
5551176866955909,1784165907221940152,1,83.57,0,74057,1
5551177143906463,1784165907498889426,0,91.45,0,75261,1
5551177143906463,1784165907498889426,1,83.66,0,74057,1
5551177424127293,1784165907779110986,0,91.45,0,75261,1
5551177424127293,1784165907779110986,1,84.17,18,74057,1
5551177702116726,1784165908057100279,0,91.55,0,75261,1
5551177702116726,1784165908057100279,1,83.74,0,74057,1
5551177987334193,1784165908342316546,0,91.37,0,75261,1
5551177987334193,1784165908342316546,1,83.66,0,74057,1
5551178264451566,1784165908619433779,0,91.45,0,75261,1
5551178264451566,1784165908619433779,1,83.89,0,74057,1
5551178543981343,1784165908898963266,0,91.55,0,75261,1
5551178543981343,1784165908898963266,1,83.57,0,74057,1
5551178826269581,1784165909181252484,0,91.55,0,75261,1
5551178826269581,1784165909181252484,1,83.57,0,74057,1
5551179106805538,1784165909461789761,0,91.18,0,75261,1
5551179106805538,1784165909461789761,1,83.66,0,74057,1
5551179388132676,1784165909743115409,0,91.28,0,75261,1
5551179388132676,1784165909743115409,1,83.66,0,74057,1
5551179668029909,1784165910023012252,0,91.18,0,75261,1
5551179668029909,1784165910023012252,1,83.89,0,74057,1
5551179947340848,1784165910302325261,0,91.45,0,75261,1
5551179947340848,1784165910302325261,1,83.57,0,74057,1
5551180223172854,1784165910578154927,0,91.18,0,75261,1
5551180223172854,1784165910578154927,1,83.57,0,74057,1
5551180504602202,1784165910859586074,0,91.28,0,75261,1
5551180504602202,1784165910859586074,1,83.66,0,74057,1
5551180783228098,1784165911138210021,0,91.18,0,75261,1
5551180783228098,1784165911138210021,1,83.57,0,74057,1
5551181061956744,1784165911416938827,0,91.18,0,75261,1
5551181061956744,1784165911416938827,1,83.89,0,74057,1
5551181343858896,1784165911698840909,0,91.28,0,75261,1
5551181343858896,1784165911698840909,1,83.66,0,74057,1
5551181626554600,1784165911981536983,0,90.86,0,75261,1
5551181626554600,1784165911981536983,1,83.57,0,74057,1
5551181906172616,1784165912261156199,0,90.86,0,75261,1
5551181906172616,1784165912261156199,1,83.98,0,74057,1
5551182186233647,1784165912541216230,0,90.95,0,75261,1
5551182186233647,1784165912541216230,1,83.57,0,74057,1
5551182469981020,1784165912824963383,0,90.95,0,75261,1
5551182469981020,1784165912824963383,1,83.57,0,74057,1
5551182748682346,1784165913103664799,0,91.18,0,75261,1
5551182748682346,1784165913103664799,1,83.57,0,74057,1
5551183027771098,1784165913382753391,0,90.95,0,75261,1
5551183027771098,1784165913382753391,1,83.66,0,74057,1
5551183304854980,1784165913659836873,0,90.86,0,75261,1
5551183304854980,1784165913659836873,1,83.57,0,74057,1
5551183590062568,1784165913945045451,0,90.53,0,75261,1
