monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5556569364660112,1784171299719642565,0,90.35,0,75261,1
5556569364660112,1784171299719642565,1,83.66,0,74059,1
5556569648469069,1784171300003450982,0,90.35,0,75261,1
5556569648469069,1784171300003450982,1,83.38,0,74059,1
5556569930914770,1784171300285897343,0,405.83,0,75261,1
5556569930914770,1784171300285897343,1,83.38,0,74059,1
5556570212405239,1784171300567387092,0,405.08,100,75261,1
5556570212405239,1784171300567387092,1,83.57,0,74059,1
5556570496371705,1784171300851353558,0,390.06,100,75261,1
5556570496371705,1784171300851353558,1,83.57,0,74059,1
5556570779027833,1784171301134009676,0,367.35,92,75261,1
5556570779027833,1784171301134009676,1,83.57,0,74059,1
5556571054750057,1784171301409732010,0,335.01,100,75261,1
5556571054750057,1784171301409732010,1,83.57,0,74059,1
5556571329275612,1784171301684257465,0,338.90,100,75261,1
5556571329275612,1784171301684257465,1,83.48,0,74059,1
5556571604105793,1784171301959087746,0,354.58,100,75261,1
5556571604105793,1784171301959087746,1,83.48,0,74059,1
5556571940137909,1784171302295120062,0,393.57,100,75261,1
5556571940137909,1784171302295120062,1,83.21,0,74059,1
5556572219196181,1784171302574178414,0,139.34,41,75261,1
5556572219196181,1784171302574178414,1,83.57,0,74059,1
5556572496450731,1784171302851432673,0,122.68,36,75261,1
5556572496450731,1784171302851432673,1,83.29,0,74059,1
5556572772831818,1784171303127814021,0,138.73,36,75261,1
5556572772831818,1784171303127814021,1,83.48,0,74059,1
5556573048751450,1784171303403733653,0,139.00,36,75261,1
5556573048751450,1784171303403733653,1,83.29,0,74059,1
5556573323804109,1784171303678786302,0,138.14,37,75261,1
5556573323804109,1784171303678786302,1,83.38,0,74059,1
5556573607280530,1784171303962262333,0,137.03,36,75261,1
5556573607280530,1784171303962262333,1,83.66,0,74059,1
5556573897425858,1784171304252407521,0,91.79,10,75261,1
5556573897425858,1784171304252407521,1,83.57,0,74059,1
5556574196619840,1784171304551601343,0,91.45,0,75261,1
5556574196619840,1784171304551601343,1,83.29,0,74059,1
5556574474132007,1784171304829113870,0,344.08,50,75261,1
5556574474132007,1784171304829113870,1,83.29,0,74059,1
5556574749287306,1784171305104269149,0,373.70,100,75261,1
5556574749287306,1784171305104269149,1,83.57,0,74059,1
5556575025155688,1784171305380137571,0,377.35,100,75261,1
5556575025155688,1784171305380137571,1,83.57,0,74059,1
5556575299798082,1784171305654780045,0,349.52,95,75261,1
5556575299798082,1784171305654780045,1,83.57,0,74059,1
5556575573097838,1784171305928079691,0,332.56,100,75261,1
5556575573097838,1784171305928079691,1,83.29,0,74059,1
5556575849990241,1784171306204972194,0,363.11,100,75261,1
5556575849990241,1784171306204972194,1,83.21,0,74059,1
5556576124906922,1784171306479888755,0,340.68,100,75261,1
5556576124906922,1784171306479888755,1,83.29,0,74059,1
5556576398995561,1784171306753977474,0,404.48,100,75261,1
5556576398995561,1784171306753977474,1,83.57,0,74059,1
5556576674615586,1784171307029597459,0,385.75,100,75261,1
5556576674615586,1784171307029597459,1,83.29,0,74059,1
5556576950406459,1784171307305388302,0,142.38,35,75261,1
5556576950406459,1784171307305388302,1,83.29,0,74059,1
5556577225085522,1784171307580067365,0,146.30,37,75261,1
5556577225085522,1784171307580067365,1,83.29,0,74059,1
5556577551409119,1784171307906390882,0,93.31,37,75261,1
5556577551409119,1784171307906390882,1,83.38,0,74059,1
5556577870265086,1784171308225246679,0,92.48,0,75261,1
5556577870265086,1784171308225246679,1,83.38,0,74059,1
5556578203175222,1784171308558157085,0,415.77,0,75261,1
5556578203175222,1784171308558157085,1,83.29,0,74059,1
5556578476866014,1784171308831847877,0,404.48,100,75261,1
5556578476866014,1784171308831847877,1,83.57,0,74059,1
5556578753866846,1784171309108848709,0,410.24,100,75261,1
5556578753866846,1784171309108848709,1,83.29,0,74059,1
5556579033239915,1784171309388221768,0,365.23,96,75261,1
5556579033239915,1784171309388221768,1,83.29,0,74059,1
5556579306915408,1784171309661897261,0,362.51,100,75261,1
5556579306915408,1784171309661897261,1,83.29,0,74059,1
5556579579237963,1784171309934219986,0,360.99,100,75261,1
5556579579237963,1784171309934219986,1,83.21,0,74059,1
5556579854461412,1784171310209443275,0,420.17,100,75261,1
5556579854461412,1784171310209443275,1,83.29,0,74059,1
5556580130345994,1784171310485327857,0,344.08,100,75261,1
5556580130345994,1784171310485327857,1,83.29,0,74059,1
