bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,0.5346571009380091,327.10450000000003,20
0,0.0,5.0,1,sink,0,83.1095,20
1,5.0,10.0,0,source,0.5346571009380091,332.95,20
1,5.0,10.0,1,sink,0,83.18700000000001,20
2,10.0,15.0,0,source,0.5346571009380091,347.015,20
2,10.0,15.0,1,sink,0,83.22600000000001,20
3,15.0,20.0,0,source,0.5346571009380091,309.96950000000004,20
3,15.0,20.0,1,sink,0,83.131,20
4,20.0,25.0,0,source,0.5346571009380091,365.375,20
4,20.0,25.0,1,sink,0,83.2,20
5,25.0,30.0,0,source,0.5346571009380091,273.5635000000001,20
5,25.0,30.0,1,sink,0,83.228,20
6,30.0,35.0,0,source,0.5346571009380091,194.2645,20
6,30.0,35.0,1,sink,0,83.2995,20
7,35.0,40.0,0,source,0.5346571009380091,311.9015,20
7,35.0,40.0,1,sink,0,83.34649999999999,20
8,40.0,45.0,0,source,0.5346571009380091,232.2235,20
8,40.0,45.0,1,sink,0,83.50649999999999,20
9,45.0,50.0,0,source,0.5346571009380091,226.01,20
9,45.0,50.0,1,sink,0,83.3075,20
10,50.0,55.0,0,source,0.5346571009380091,314.665,20
10,50.0,55.0,1,sink,0,82.99000000000001,20
11,55.0,60.0,0,source,0.5346571009380091,327.9175,20
11,55.0,60.0,1,sink,0,82.963,20
12,60.0,65.0,0,source,0.5346571009380091,322.838,20
12,60.0,65.0,1,sink,0,271.05250000000007,20
13,65.0,70.0,0,source,0.5346571009380091,147.459,20
13,65.0,70.0,1,sink,0,340.2715,20
14,70.0,75.0,0,source,0.5346571009380091,90.90894736842105,19
14,70.0,75.0,1,sink,0,333.9694736842105,19
15,75.0,80.0,0,source,0.25895730363903113,90.096,20
15,75.0,80.0,1,sink,0.275699797298978,310.1294999999999,20
16,80.0,85.0,0,source,0.25895730363903113,89.56699999999998,20
16,80.0,85.0,1,sink,0.275699797298978,369.6645,20
17,85.0,90.0,0,source,0.25895730363903113,89.19200000000001,20
17,85.0,90.0,1,sink,0.275699797298978,363.30300000000005,20
18,90.0,95.0,0,source,0.25895730363903113,88.74950000000001,20
18,90.0,95.0,1,sink,0.275699797298978,354.486,20
19,95.0,100.0,0,source,0.25895730363903113,88.6415,20
19,95.0,100.0,1,sink,0.275699797298978,327.7435,20
20,100.0,105.0,0,source,0.026841361750985504,88.64,20
20,100.0,105.0,1,sink,0.5078157391870236,348.8835,20
21,105.0,110.0,0,source,0.026841361750985504,88.57499999999999,20
21,105.0,110.0,1,sink,0.5078157391870236,357.1665,20
22,110.0,115.0,0,source,0.020562287408235735,88.5175,20
22,110.0,115.0,1,sink,0.5140948135297734,343.7724999999999,20
23,115.0,120.0,0,source,0.009463090920892259,88.61350000000002,20
23,115.0,120.0,1,sink,0.5251940100171169,354.64400000000006,20
24,120.0,125.0,0,source,0.009463090920892259,88.6155,20
24,120.0,125.0,1,sink,0.5251940100171169,363.3280000000001,20
25,125.0,130.0,0,source,0.004871656756925691,88.6975,20
25,125.0,130.0,1,sink,0.5297854441810834,379.974,20
26,130.0,135.0,0,source,0.004871656756925691,88.9075,20
26,130.0,135.0,1,sink,0.5297854441810834,369.4409999999999,20
27,135.0,140.0,0,source,0.004871656756925691,88.77650000000001,20
27,135.0,140.0,1,sink,0.5297854441810834,360.8469999999999,20
28,140.0,145.0,0,source,0.004871656756925691,89.61300000000001,20
28,140.0,145.0,1,sink,0.5297854441810834,353.3215,20
29,145.0,150.0,0,source,1.1102230246251565e-16,89.65050000000001,20
29,145.0,150.0,1,sink,0.534657100938009,368.408,20
30,150.0,155.0,0,source,1.1102230246251565e-16,88.87100000000001,20
30,150.0,155.0,1,sink,0.534657100938009,348.56200000000007,20
31,155.0,160.0,0,source,1.1102230246251565e-16,88.49199999999999,20
31,155.0,160.0,1,sink,0.534657100938009,364.89500000000004,20
32,160.0,165.0,0,source,1.1102230246251565e-16,88.69550000000001,20
32,160.0,165.0,1,sink,0.534657100938009,321.4225,20
33,165.0,170.0,0,source,1.1102230246251565e-16,88.48949999999999,20
33,165.0,170.0,1,sink,0.534657100938009,311.94949999999994,20
34,170.0,175.0,0,source,1.1102230246251565e-16,88.5215,20
34,170.0,175.0,1,sink,0.534657100938009,242.04700000000008,20
35,175.0,180.0,0,source,1.1102230246251565e-16,88.44399999999999,20
35,175.0,180.0,1,sink,0.534657100938009,348.57349999999997,20
36,180.0,185.0,0,source,1.1102230246251565e-16,88.44899999999998,20
36,180.0,185.0,1,sink,0.534657100938009,364.622,20
37,185.0,190.0,0,source,1.1102230246251565e-16,88.35300000000002,20
37,185.0,190.0,1,sink,0.534657100938009,228.3165,20
38,190.0,195.0,0,source,1.1102230246251565e-16,88.55099999999999,20
38,190.0,195.0,1,sink,0.534657100938009,329.6025,20
39,195.0,200.0,0,source,1.1102230246251565e-16,88.3655,20
39,195.0,200.0,1,sink,0.534657100938009,330.5695,20
40,200.0,205.0,0,source,1.1102230246251565e-16,88.40349999999998,20
40,200.0,205.0,1,sink,0.534657100938009,281.8569999999999,20
