dispatch_rank,id,action,commit_result,selection_to_stage_start_s,initial_staging_s,final_delta_s,staging_s,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,claude:a12ba4aa-e366-86ba-e02b-cad4d98801ce,R,committed,1.5740768909454346,8.397027254104614,0.10137414932250977,8.498401403427124,9.965079545974731,17.132532358169556,17.282264709472656,1.1682510375976562e-05,7.148809194564819
1,claude:182ab721-e93e-b060-2eec-e63525561590,R,committed,10.298240423202515,6.432855844497681,0.9828283786773682,7.415684223175049,16.726176738739014,39.997716665267944,40.187012672424316,2.1457672119140625e-05,23.304287672042847
2,claude:bc495ad8-0ba5-8231-bac2-c393ac427307,R,committed,17.616852283477783,3.508645534515381,5.235015392303467,8.743660926818848,21.120072841644287,38.49710512161255,38.650426387786865,1.2874603271484375e-05,17.367960214614868
3,claude:ef2a78d0-bd0d-fa87-2e79-2a0ecd87fc38,R,committed,21.449414491653442,11.495876789093018,1.9759845733642578,13.471861362457275,32.93603539466858,54.63179802894592,54.79479503631592,1.4066696166992188e-05,21.68939781188965
4,codex:05b7bdc0-9aab-1889-bf09-2de576242ae8,R,committed,40.590638160705566,11.658361196517944,0.0,11.658361196517944,52.242732524871826,52.24899935722351,52.41631078720093,4.0531158447265625e-05,0.0005636215209960938
5,codex:3e752390-73eb-a2a7-2f0d-488ff61e1b1f,R,committed,55.164851903915405,8.349837303161621,0.0,8.349837303161621,63.50870203971863,63.514689207077026,63.70313239097595,1.5974044799804688e-05,0.0009834766387939453
6,codex:50213662-26c1-da31-28f7-88a6f1bb2d62,R,committed,63.95268630981445,6.180600881576538,0.09435272216796875,6.274953603744507,70.12564325332642,83.73041915893555,83.8983359336853,1.5497207641601562e-05,13.585800886154175
7,claude:fb9cea0c-efd8-bd5e-9f8c-4f30a3b163aa,R,committed,70.4783103466034,12.666091203689575,0.0,12.666091203689575,83.1393187046051,83.14440155029297,83.29883098602295,2.3126602172851562e-05,0.00030803680419921875
