monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5572433500000000,1784187164225659167,250000000,api,client_to_target,32007,1
5572433500000000,1784187164225689006,250000000,api,target_to_client,149,0
5572433500000000,1784187164225698346,250000000,kv,client_to_target,23622,0
5572433500000000,1784187164225705566,250000000,kv,target_to_client,9607644,1
5572433750000000,1784187164476355265,250000000,kv,client_to_target,558,0
5572433750000000,1784187164476382754,250000000,kv,target_to_client,31291394,1
5572434000000000,1784187164727454818,250000000,kv,client_to_target,372,0
5572434000000000,1784187164727480518,250000000,kv,target_to_client,31260744,1
5572434250000000,1784187164978485562,250000000,kv,client_to_target,558,0
5572434250000000,1784187164978510712,250000000,kv,target_to_client,31195191,1
5572434500000000,1784187165228747426,250000000,kv,client_to_target,372,0
5572434500000000,1784187165228772485,250000000,kv,target_to_client,31326280,1
5572434750000000,1784187165479867579,250000000,kv,client_to_target,558,0
5572434750000000,1784187165479894368,250000000,kv,target_to_client,31195244,1
5572435000000000,1784187165730109612,250000000,kv,client_to_target,372,0
5572435000000000,1784187165730135852,250000000,kv,target_to_client,31326280,1
5572435250000000,1784187165981021708,250000000,kv,client_to_target,558,0
5572435250000000,1784187165981049347,250000000,kv,target_to_client,31195297,1
5572435500000000,1784187166231591777,250000000,kv,client_to_target,372,0
5572435500000000,1784187166231616277,250000000,kv,target_to_client,31326227,1
5572435750000000,1784187166482413804,250000000,kv,client_to_target,558,0
5572435750000000,1784187166482439423,250000000,kv,target_to_client,31260727,1
5572436000000000,1784187166733225610,250000000,kv,client_to_target,372,0
5572436000000000,1784187166733247030,250000000,kv,target_to_client,31195261,1
5572436250000000,1784187166983668461,250000000,kv,client_to_target,558,0
5572436250000000,1784187166983702751,250000000,kv,target_to_client,31260780,1
5572436500000000,1784187167234516678,250000000,kv,client_to_target,372,0
5572436500000000,1784187167234545727,250000000,kv,target_to_client,31260691,1
5572436750000000,1784187167485517672,250000000,kv,client_to_target,558,0
5572436750000000,1784187167485545822,250000000,kv,target_to_client,31195350,1
5572437000000000,1784187167735869924,250000000,kv,client_to_target,372,0
5572437000000000,1784187167735896984,250000000,kv,target_to_client,31326174,1
5572437250000000,1784187167985960449,250000000,kv,client_to_target,558,0
5572437250000000,1784187167985994929,250000000,kv,target_to_client,31195297,1
5572437500000000,1784187168236967584,250000000,kv,client_to_target,372,0
5572437500000000,1784187168237003383,250000000,kv,target_to_client,31260691,1
5572437750000000,1784187168487902759,250000000,kv,client_to_target,372,0
5572437750000000,1784187168487927549,250000000,kv,target_to_client,31195420,1
5572438000000000,1784187168738155102,250000000,kv,client_to_target,558,0
5572438000000000,1784187168738177812,250000000,kv,target_to_client,31260780,1
5572438250000000,1784187168988998519,250000000,kv,client_to_target,372,0
5572438250000000,1784187168989021758,250000000,kv,target_to_client,31260744,1
5572438500000000,1784187169239914444,250000000,kv,client_to_target,558,0
5572438500000000,1784187169239936394,250000000,kv,target_to_client,31260568,1
5572438750000000,1784187169490909409,250000000,kv,client_to_target,372,0
5572438750000000,1784187169490933329,250000000,kv,target_to_client,31260956,1
5572439000000000,1784187169742011962,250000000,kv,client_to_target,558,0
5572439000000000,1784187169742036822,250000000,kv,target_to_client,31326263,1
5572439250000000,1784187169992981017,250000000,kv,client_to_target,372,0
5572439250000000,1784187169993014887,250000000,kv,target_to_client,31195261,1
5572439500000000,1784187170243201601,250000000,kv,client_to_target,558,0
5572439500000000,1784187170243225151,250000000,kv,target_to_client,31195244,1
5572439750000000,1784187170495138505,250000000,api,target_to_client,732,0
