dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,claude:3ab49446-c806-6a06-d8f3-51d00da9a76a,R,4.006516456604004,4.214007616043091,4.418164968490601,0.2040727138519287,1.621246337890625e-05
1,codex:e4fa4daa-9887-f50a-b110-c9378383c7b1,R,1.8898110389709473,1.8898110389709473,2.601754903793335,0.7118637561798096,4.2438507080078125e-05
2,codex:1db326cd-3c43-ad82-b907-27bc1f12c287,R,1.688906192779541,1.688906192779541,1.6890034675598145,2.86102294921875e-05,7.62939453125e-06
3,codex:e717fd54-aecf-8710-559b-8d23833866c4,R,4.48934006690979,4.624002933502197,5.380447864532471,0.7563650608062744,2.1219253540039062e-05
4,codex:362639e1-f680-4bda-bd1e-8f149f7717ab,R,5.639916658401489,6.220961332321167,9.064350843429565,2.8433308601379395,1.9550323486328125e-05
5,codex:a9de70aa-f71f-9b95-5469-d6b3ec0b3fd5,R,5.151244401931763,5.151244401931763,5.1513330936431885,2.956390380859375e-05,8.344650268554688e-06
6,claude:beb7fbf4-6556-b9f2-f2be-d69abc179398,R,3.5997581481933594,3.5997581481933594,3.599919080734253,2.0503997802734375e-05,6.67572021484375e-06
7,codex:e6744833-786a-9c87-c539-3a40cda50680,R,3.6772518157958984,3.6772518157958984,3.677406072616577,2.6226043701171875e-05,7.152557373046875e-06
8,codex:773fe603-6c37-a82b-eb79-8a2c5c0d1c8e,R,3.614330530166626,3.614330530166626,3.614518880844116,3.457069396972656e-05,9.5367431640625e-06
