dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:a9de70aa-f71f-9b95-5469-d6b3ec0b3fd5,S,38.36615538597107,38.36615538597107,38.366249322891235,2.2649765014648438e-05,5.9604644775390625e-06
1,codex:362639e1-f680-4bda-bd1e-8f149f7717ab,S,41.0611834526062,41.100210666656494,45.19532585144043,4.095067262649536,2.3365020751953125e-05
2,codex:e6744833-786a-9c87-c539-3a40cda50680,S,36.991719007492065,36.991719007492065,37.17390036582947,0.18206024169921875,2.8371810913085938e-05
3,codex:e717fd54-aecf-8710-559b-8d23833866c4,S,39.064051389694214,39.064051389694214,39.23051571846008,0.1663520336151123,1.6689300537109375e-05
4,claude:3ab49446-c806-6a06-d8f3-51d00da9a76a,S,39.49198508262634,39.49198508262634,40.154196977615356,0.6620833873748779,1.8596649169921875e-05
5,codex:e4fa4daa-9887-f50a-b110-c9378383c7b1,S,36.13293409347534,36.13293409347534,36.13315296173096,5.745887756347656e-05,9.5367431640625e-06
6,codex:1db326cd-3c43-ad82-b907-27bc1f12c287,S,36.130024433135986,36.130024433135986,36.130186319351196,6.0558319091796875e-05,1.2874603271484375e-05
7,claude:beb7fbf4-6556-b9f2-f2be-d69abc179398,S,36.56276226043701,36.56276226043701,36.70763659477234,0.1447751522064209,2.4318695068359375e-05
8,codex:773fe603-6c37-a82b-eb79-8a2c5c0d1c8e,S,36.20713806152344,36.20713806152344,36.20720887184143,1.5735626220703125e-05,4.76837158203125e-06
