ts,route,direction,bytes,billed
1783665542.960283,api,client_to_target,142,1
1783665542.961340,api,client_to_target,10511,1
1783665542.962913,api,client_to_target,10580,1
1783665542.963478,api,client_to_target,7176,1
1783665542.963532,api,client_to_target,6640,1
1783665542.963623,api,client_to_target,8550,1
1783665542.963648,api,client_to_target,7966,1
1783665542.963671,api,client_to_target,9827,1
1783665542.964049,api,client_to_target,10796,1
1783665542.965330,api,client_to_target,8511,1
1783665542.994365,api,target_to_client,149,0
1783665542.997751,api,target_to_client,149,0
1783665542.998266,kv,client_to_target,186,0
1783665542.998613,kv,target_to_client,36,1
1783665542.999949,kv,client_to_target,186,0
1783665543.000136,kv,target_to_client,36,1
1783665543.000600,kv,client_to_target,186,0
1783665543.000741,kv,target_to_client,36,1
1783665543.001116,kv,client_to_target,186,0
1783665543.001226,kv,target_to_client,36,1
1783665543.001488,kv,client_to_target,186,0
1783665543.001522,api,target_to_client,149,0
1783665543.001594,kv,target_to_client,36,1
1783665543.001837,kv,client_to_target,186,0
1783665543.001942,kv,target_to_client,36,1
1783665543.002253,kv,client_to_target,186,0
1783665543.002361,kv,target_to_client,36,1
1783665543.002995,kv,client_to_target,186,0
1783665543.003091,kv,target_to_client,36,1
1783665543.003312,kv,client_to_target,186,0
1783665543.003419,kv,target_to_client,36,1
1783665543.003639,kv,client_to_target,186,0
1783665543.003740,kv,target_to_client,36,1
1783665543.003957,kv,client_to_target,186,0
1783665543.004068,kv,target_to_client,36,1
1783665543.004288,kv,client_to_target,186,0
1783665543.004388,kv,target_to_client,36,1
1783665543.004600,api,target_to_client,149,0
1783665543.004625,kv,client_to_target,186,0
1783665543.004726,kv,target_to_client,36,1
1783665543.004941,kv,client_to_target,186,0
1783665543.005052,kv,target_to_client,36,1
1783665543.006204,kv,client_to_target,186,0
1783665543.006304,kv,target_to_client,36,1
1783665543.006524,kv,client_to_target,186,0
1783665543.006619,kv,target_to_client,36,1
1783665543.006812,kv,client_to_target,186,0
1783665543.006905,kv,target_to_client,36,1
1783665543.007124,kv,client_to_target,186,0
1783665543.007231,kv,target_to_client,36,1
1783665543.007484,kv,client_to_target,186,0
1783665543.007583,kv,target_to_client,36,1
1783665543.007848,kv,client_to_target,186,0
1783665543.007952,kv,target_to_client,36,1
1783665543.008189,kv,client_to_target,186,0
1783665543.008286,kv,target_to_client,36,1
1783665543.008340,api,target_to_client,149,0
1783665543.011310,api,target_to_client,149,0
1783665543.011748,api,target_to_client,149,0
1783665543.012234,api,target_to_client,149,0
1783665543.012633,api,target_to_client,149,0
1783665543.019041,kv,client_to_target,186,0
1783665543.019150,kv,target_to_client,36,1
1783665543.019318,kv,client_to_target,186,0
1783665543.019398,kv,target_to_client,36,1
1783665543.019539,kv,client_to_target,186,0
1783665543.019613,kv,target_to_client,36,1
1783665543.019747,kv,client_to_target,186,0
1783665543.019823,kv,target_to_client,36,1
1783665543.020015,kv,client_to_target,186,0
1783665543.020091,kv,target_to_client,36,1
1783665543.020266,kv,client_to_target,186,0
1783665543.020338,kv,target_to_client,36,1
1783665543.020479,kv,client_to_target,186,0
1783665543.020547,kv,target_to_client,36,1
1783665543.020679,kv,client_to_target,186,0
1783665543.020750,kv,target_to_client,36,1
1783665543.020879,kv,client_to_target,186,0
1783665543.020950,kv,target_to_client,36,1
1783665543.021089,kv,client_to_target,186,0
1783665543.021158,kv,target_to_client,36,1
1783665543.021285,kv,client_to_target,186,0
1783665543.021354,kv,target_to_client,36,1
1783665543.021479,kv,client_to_target,186,0
1783665543.021547,kv,target_to_client,36,1
1783665543.021671,kv,client_to_target,186,0
1783665543.021743,kv,target_to_client,36,1
1783665543.021864,kv,client_to_target,186,0
1783665543.021930,kv,target_to_client,36,1
1783665543.022057,kv,client_to_target,186,0
1783665543.022123,kv,target_to_client,36,1
1783665543.022247,kv,client_to_target,186,0
1783665543.022313,kv,target_to_client,36,1
1783665543.022431,kv,client_to_target,186,0
1783665543.022496,kv,target_to_client,36,1
1783665543.022616,kv,client_to_target,186,0
1783665543.022686,kv,target_to_client,36,1
1783665543.022806,kv,client_to_target,186,0
1783665543.022875,kv,target_to_client,36,1
1783665543.023005,kv,client_to_target,186,0
1783665543.023076,kv,target_to_client,36,1
1783665543.023196,kv,client_to_target,186,0
1783665543.023261,kv,target_to_client,36,1
1783665543.023392,kv,client_to_target,186,0
1783665543.024140,kv,target_to_client,22564,1
1783665543.025247,kv,target_to_client,65536,1
1783665543.026501,kv,target_to_client,65536,1
1783665543.027618,kv,target_to_client,65536,1
1783665543.028729,kv,target_to_client,65536,1
1783665543.029836,kv,target_to_client,65536,1
1783665543.031124,kv,target_to_client,65536,1
1783665543.032229,kv,target_to_client,65536,1
1783665543.033327,kv,target_to_client,65536,1
1783665543.034434,kv,target_to_client,65536,1
1783665543.035645,kv,target_to_client,65536,1
1783665543.036745,kv,target_to_client,65536,1
1783665543.037843,kv,target_to_client,65536,1
1783665543.038945,kv,target_to_client,65536,1
1783665543.040149,kv,target_to_client,65536,1
1783665543.041249,kv,target_to_client,65536,1
1783665543.042344,kv,target_to_client,65536,1
1783665543.043444,kv,target_to_client,65536,1
1783665543.044633,kv,target_to_client,65536,1
1783665543.045732,kv,target_to_client,65536,1
1783665543.046839,kv,target_to_client,65536,1
1783665543.047952,kv,target_to_client,65536,1
1783665543.049161,kv,target_to_client,65536,1
1783665543.050261,kv,target_to_client,65536,1
1783665543.051358,kv,target_to_client,65536,1
1783665543.052457,kv,target_to_client,65536,1
1783665543.053651,kv,target_to_client,65536,1
1783665543.054754,kv,target_to_client,65536,1
1783665543.055852,kv,target_to_client,65536,1
1783665543.056952,kv,target_to_client,65536,1
1783665543.058147,kv,target_to_client,65536,1
1783665543.059250,kv,target_to_client,65536,1
1783665543.060347,kv,target_to_client,65536,1
1783665543.061445,kv,target_to_client,65536,1
