bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,269.07400000000007,20
0,0.0,5.0,1,sink,0,83.2775,20
1,5.0,10.0,0,source,5.65625323043163,236.51349999999996,20
1,5.0,10.0,1,sink,0,83.559,20
2,10.0,15.0,0,source,5.65625323043163,243.29700000000003,20
2,10.0,15.0,1,sink,0,83.31800000000001,20
3,15.0,20.0,0,source,5.65625323043163,209.75799999999998,20
3,15.0,20.0,1,sink,0,83.48850000000002,20
4,20.0,25.0,0,source,5.65625323043163,222.57699999999994,20
4,20.0,25.0,1,sink,0,83.56000000000002,20
5,25.0,30.0,0,source,5.65625323043163,204.16899999999998,20
5,25.0,30.0,1,sink,0,83.602,20
6,30.0,35.0,0,source,5.65625323043163,164.9655,20
6,30.0,35.0,1,sink,0,83.497,20
7,35.0,40.0,0,source,5.65625323043163,194.497,20
7,35.0,40.0,1,sink,0,83.1975,20
8,40.0,45.0,0,source,5.65625323043163,177.682,20
8,40.0,45.0,1,sink,0,83.19300000000001,20
9,45.0,50.0,0,source,5.65625323043163,192.9205,20
9,45.0,50.0,1,sink,0,83.3655,20
10,50.0,55.0,0,source,5.65625323043163,188.14249999999998,20
10,50.0,55.0,1,sink,0,83.44049999999999,20
11,55.0,60.0,0,source,5.65625323043163,191.045,20
11,55.0,60.0,1,sink,0,83.268,20
12,60.0,65.0,0,source,5.65625323043163,172.474,20
12,60.0,65.0,1,sink,0,83.3415,20
13,65.0,70.0,0,source,3.0759801479433304,164.2526315789474,19
13,65.0,70.0,1,sink,2.5802730824882993,163.88736842105263,19
14,70.0,75.0,0,source,0.9948077148538248,126.78150000000001,20
14,70.0,75.0,1,sink,4.661445515577805,140.4655,20
15,75.0,80.0,0,source,0.2448077148538257,93.186,20
15,75.0,80.0,1,sink,5.411445515577804,125.03850000000003,20
16,80.0,85.0,0,source,0.2448077148538257,88.53199999999998,20
16,80.0,85.0,1,sink,5.411445515577804,146.857,20
17,85.0,90.0,0,source,0.2448077148538257,97.526,20
17,85.0,90.0,1,sink,5.411445515577804,153.671,20
18,90.0,95.0,0,source,0.2448077148538257,88.18249999999999,20
18,90.0,95.0,1,sink,5.411445515577804,146.691,20
19,95.0,100.0,0,source,0.2448077148538257,88.00450000000001,20
19,95.0,100.0,1,sink,5.411445515577804,176.516,20
20,100.0,105.0,0,source,0.2448077148538257,87.9025,20
20,100.0,105.0,1,sink,5.411445515577804,162.1595,20
21,105.0,107.27201271057129,0,source,0.2448077148538257,101.24666666666667,9
21,105.0,107.27201271057129,1,sink,5.411445515577804,141.3488888888889,9
