connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
eba5f12db4ed8147,kv,5554715204793933,5554715206173270,0,0
6be55d0ead8c21a1,api,5554715205247799,5554715206241159,0,0
c24452165192570c,api,5554733294031363,5554744638347808,25919,7670
2b1b70df2850cb68,api,5554733295172982,5554744941857526,36981,9333
4bdf2fb89aca5252,api,5554733294261551,5554745760404199,29448,21065
e1bbcbb646cc1273,api,5554733294894885,5554746155134616,43412,26022
cb74db3d0f644e3c,api,5554748854518170,5554749763073804,25887,11828
0d2a32691c27e926,api,5554749764036775,5554750739522551,29416,12772
449c3b4413e950f6,api,5554750741137886,5554751663690644,43380,11828
62214f91ebead53a,api,5554751664728844,5554752439776537,36949,9826
