bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,239.58599999999996,20
0,0.0,5.0,1,sink,0,84.187,20
1,5.0,10.0,0,source,5.65625323043163,222.34700000000004,20
1,5.0,10.0,1,sink,0,84.27000000000001,20
2,10.0,15.0,0,source,5.65625323043163,225.69299999999998,20
2,10.0,15.0,1,sink,0,84.30100000000002,20
3,15.0,20.0,0,source,5.65625323043163,205.823,20
3,15.0,20.0,1,sink,0,84.35150000000002,20
4,20.0,25.0,0,source,5.65625323043163,204.904,20
4,20.0,25.0,1,sink,0,84.396,20
5,25.0,30.0,0,source,5.65625323043163,178.85950000000003,20
5,25.0,30.0,1,sink,0,84.47300000000001,20
6,30.0,35.0,0,source,5.65625323043163,197.4445,20
6,30.0,35.0,1,sink,0,85.35800000000002,20
7,35.0,40.0,0,source,5.65625323043163,182.33049999999997,20
7,35.0,40.0,1,sink,0,83.989,20
8,40.0,45.0,0,source,5.65625323043163,189.473,20
8,40.0,45.0,1,sink,0,83.977,20
9,45.0,50.0,0,source,5.65625323043163,178.108,20
9,45.0,50.0,1,sink,0,108.439,20
10,50.0,55.0,0,source,5.050183968265144,190.17899999999997,20
10,50.0,55.0,1,sink,0.6060692621664859,102.26149999999998,20
11,55.0,60.0,0,source,3.6434578466419367,165.93,20
11,55.0,60.0,1,sink,2.012795383789693,120.306,20
12,60.0,65.0,0,source,2.9851974485889876,163.52800000000002,20
12,60.0,65.0,1,sink,2.671055781842642,166.59550000000002,20
13,65.0,70.0,0,source,2.9851974485889876,147.7605,20
13,65.0,70.0,1,sink,2.671055781842642,124.63799999999996,20
14,70.0,75.0,0,source,2.2351974485889876,146.493,20
14,70.0,75.0,1,sink,3.421055781842642,118.6385,20
15,75.0,80.0,0,source,1.90372740736764,142.3585,20
15,75.0,80.0,1,sink,3.7525258230639897,149.8315,20
16,80.0,85.0,0,source,1.8962274073676406,131.264,20
16,80.0,85.0,1,sink,3.760025823063989,171.9415,20
17,85.0,90.0,0,source,1.8887274073676403,127.03450000000001,20
17,85.0,90.0,1,sink,3.7675258230639894,156.632,20
18,90.0,95.0,0,source,1.8887274073676403,136.3115,20
18,90.0,95.0,1,sink,3.7675258230639894,170.63500000000002,20
19,95.0,100.0,0,source,1.8887274073676403,99.40450000000001,20
19,95.0,100.0,1,sink,3.7675258230639894,149.433,20
20,100.0,105.0,0,source,1.8887274073676403,138.48999999999998,20
20,100.0,105.0,1,sink,3.7675258230639894,150.106,20
21,105.0,110.0,0,source,1.8887274073676403,113.701,20
21,105.0,110.0,1,sink,3.7675258230639894,156.14299999999997,20
22,110.0,115.0,0,source,1.8887274073676403,99.602,20
22,110.0,115.0,1,sink,3.7675258230639894,161.39950000000002,20
23,115.0,116.73600316047668,0,source,1.8887274073676403,137.78142857142856,7
23,115.0,116.73600316047668,1,sink,3.7675258230639894,131.5357142857143,7
