timestamp,index,power_w,util_gpu,memory_mib
2026/07/14 11:21:13.345, 0, 87.63, 0, 74059
2026/07/14 11:21:13.349, 1, 83.21, 0, 74055
2026/07/14 11:21:13.599, 0, 398.36, 84, 74059
2026/07/14 11:21:13.599, 1, 83.12, 0, 74055
2026/07/14 11:21:13.849, 0, 400.48, 100, 74059
2026/07/14 11:21:13.849, 1, 83.03, 0, 74055
2026/07/14 11:21:14.099, 0, 397.76, 100, 74059
2026/07/14 11:21:14.099, 1, 83.12, 0, 74055
2026/07/14 11:21:14.349, 0, 350.16, 96, 74059
2026/07/14 11:21:14.349, 1, 83.12, 0, 74055
2026/07/14 11:21:14.600, 0, 143.54, 73, 74059
2026/07/14 11:21:14.600, 1, 83.12, 0, 74055
2026/07/14 11:21:14.850, 0, 134.90, 33, 74059
2026/07/14 11:21:14.850, 1, 83.12, 0, 74055
2026/07/14 11:21:15.100, 0, 132.64, 34, 74059
2026/07/14 11:21:15.100, 1, 83.21, 0, 74055
2026/07/14 11:21:15.350, 0, 138.70, 34, 74059
2026/07/14 11:21:15.350, 1, 83.21, 0, 74055
2026/07/14 11:21:15.600, 0, 131.91, 34, 74059
2026/07/14 11:21:15.600, 1, 83.12, 0, 74055
2026/07/14 11:21:15.850, 0, 139.62, 34, 74059
2026/07/14 11:21:15.850, 1, 83.12, 0, 74055
2026/07/14 11:21:16.100, 0, 128.06, 34, 74059
2026/07/14 11:21:16.101, 1, 83.12, 0, 74055
2026/07/14 11:21:16.351, 0, 133.24, 34, 74059
2026/07/14 11:21:16.351, 1, 83.21, 0, 74055
2026/07/14 11:21:16.601, 0, 137.77, 34, 74059
2026/07/14 11:21:16.601, 1, 83.21, 0, 74055
2026/07/14 11:21:16.851, 0, 138.70, 34, 74059
2026/07/14 11:21:16.851, 1, 83.21, 0, 74055
2026/07/14 11:21:17.101, 0, 92.84, 34, 74059
2026/07/14 11:21:17.101, 1, 82.88, 0, 74055
2026/07/14 11:21:17.351, 0, 341.39, 100, 74059
2026/07/14 11:21:17.351, 1, 83.12, 0, 74055
2026/07/14 11:21:17.601, 0, 351.08, 100, 74059
2026/07/14 11:21:17.601, 1, 83.40, 0, 74055
2026/07/14 11:21:17.852, 0, 378.06, 100, 74059
2026/07/14 11:21:17.852, 1, 83.12, 0, 74055
2026/07/14 11:21:18.102, 0, 368.98, 96, 74059
2026/07/14 11:21:18.102, 1, 83.12, 0, 74055
2026/07/14 11:21:18.352, 0, 328.06, 100, 74059
2026/07/14 11:21:18.352, 1, 83.12, 0, 74055
2026/07/14 11:21:18.602, 0, 361.36, 100, 74059
2026/07/14 11:21:18.602, 1, 83.03, 0, 74055
2026/07/14 11:21:18.852, 0, 390.14, 100, 74059
2026/07/14 11:21:18.852, 1, 83.12, 0, 74055
2026/07/14 11:21:19.102, 0, 378.93, 100, 74059
2026/07/14 11:21:19.102, 1, 83.12, 0, 74055
2026/07/14 11:21:19.353, 0, 387.42, 100, 74059
2026/07/14 11:21:19.353, 1, 83.03, 0, 74055
2026/07/14 11:21:19.603, 0, 363.21, 100, 74059
2026/07/14 11:21:19.603, 1, 83.03, 0, 74055
