connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes,client_rtt_us,client_rttvar_us,client_snd_cwnd,client_total_retrans,target_rtt_us,target_rttvar_us,target_snd_cwnd,target_total_retrans
750bda8230b4bbf3,api/east,,1557385057888,1557782271130,125,54814,,,,,,,,
8bd8e290cfc19291,api/germany,,1557728141251,1557825761184,125,54809,,,,,,,,
89d1784fbe2edef0,api/germany,,1555881849324,1557847664116,1543,14040,,,,,,,,
8545764f84d88088,api/east,,1555881228760,1557929857508,1543,14040,,,,,,,,
3890366f8cafe790,api/germany,,1557926654248,1558032969664,125,54813,,,,,,,,
6811774fd42dddf6,api/germany,,1558133999423,1558231817145,125,54813,,,,,,,,
3e5a13557fdbf2c9,api/east,,1557883152041,1558296865688,125,54815,,,,,,,,
695e2da45b0a781d,api/germany,,1558332830684,1558440338236,125,54813,,,,,,,,
f28f8409e4000f98,api/germany,,1556588809391,1558545535716,1543,15278,,,,,,,,
971b908906d0eac7,api/east,,1556588231192,1558632994438,1543,15290,,,,,,,,
50b93d2b50cd7bd3,api/germany,,1558541239425,1558645915100,125,54825,,,,,,,,
073b59b58dd05756,api/east,,1558397702657,1558795164223,125,54828,,,,,,,,
27cc3766f0ffce21,api/germany,,1558747033554,1558850356174,125,54813,,,,,,,,
3e857a8af5c8c0f6,api/germany,,1558951462566,1559057049061,125,54812,,,,,,,,
6f7311607e83845a,api/germany,,1559158277782,1559256156888,125,54811,,,,,,,,
96df4e735d852ffe,api/germany,,1557295894884,1559270605073,1543,14056,,,,,,,,
9c422c0328f43ccd,api/east,,1558897363094,1559296683470,125,54828,,,,,,,,
082a28d1fdf9a7e4,api/east,,1557295307838,1559377727126,1543,15275,,,,,,,,
40c0c36457a632ff,api/germany,,1559357141844,1559454509496,125,54826,,,,,,,,
1f68f7702775a993,api/germany,,1559555706987,1559660802406,125,54828,,,,,,,,
02e558a0d4c71183,api/east,,1559397525258,1559824395985,125,54812,,,,,,,,
759b7931d73724e3,api/germany,,1559761972838,1559865338182,125,54814,,,,,,,,
d1256da4e20e1e3c,api/germany,,1558002889826,1559970170971,1543,14032,,,,,,,,
00ea9f3ebb33d5da,api/east,,1558002456247,1560051589035,1543,14022,,,,,,,,
63062c52c9ea7f55,api/germany,,1559966109448,1560069941900,125,54812,,,,,,,,
2616e1491ffeeceb,api/germany,,1560170793085,1560273855639,125,54826,,,,,,,,
bd73dedb39b7a8cc,api/east,,1559925434640,1560339379900,125,54830,,,,,,,,
4abee7c12274e8b6,api/germany,,1560374697206,1560480529255,125,54812,,,,,,,,
0c0d7dc9a924c79b,api/germany,,1560581483408,1560678391872,125,54826,,,,,,,,
5cb8f663af7dea23,api/germany,,1558709911614,1560682034543,1543,14052,,,,,,,,
e6ca5b132d1dec0c,api/east,,1558709309390,1560790344216,1543,15295,,,,,,,,
dfba2640e7518607,api/east,,1560440288833,1560839534355,125,54812,,,,,,,,
4d28a7aa1a90ca73,api/germany,,1560779520498,1560885326319,125,54828,,,,,,,,
c913b12e53e3ae36,api/germany,,1560988416829,1561094022145,125,54815,,,,,,,,
72fcd0efcb1f3f33,api/germany,,1561194950459,1561294198205,125,54816,,,,,,,,
caba817a0029de90,api/east,,1560940510137,1561355980654,125,54827,,,,,,,,
093cea0490ab0b93,api/germany,,1559416901913,1561387774653,1543,14034,,,,,,,,
cdc8fe346a85aeb9,api/east,,1559416437657,1561466952729,1543,14053,,,,,,,,
bd995732e4aac624,api/germany,,1561395190609,1561499868523,125,54824,,,,,,,,
a1f84a150f799021,api/germany,,1561600882277,1561705055789,125,54824,,,,,,,,
37416e48c35422c9,api/east,,1561456873411,1561855371620,125,54813,,,,,,,,
89ebc2b6771c9fef,api/germany,,1561805956632,1561912427734,125,54811,,,,,,,,
d503ea8945caf649,api/germany,,1562013442955,1562119712981,125,54810,,,,,,,,
34132f7d464ce5ee,api/germany,,1560124090653,1562129030847,1543,14030,,,,,,,,
0b163f52f4f94af1,api/east,,1560123412317,1562167211781,1543,14030,,,,,,,,
4f977eb6877e162b,api/germany,,1562220687948,1562324343895,125,54826,,,,,,,,
54aecf8253ae9117,api/east,,1561956519012,1562354191400,125,54813,,,,,,,,
6221ac7a58e9870c,api/germany,,1562425140242,1562523435891,125,54811,,,,,,,,
97d2c47d9b7a3ca0,api/germany,,1562624428285,1562730289070,125,54813,,,,,,,,
aca4c82ac82cb30a,api/germany,,1560830927386,1562832828652,1543,15271,,,,,,,,
294e0e58392e6ab7,api/east,,1562455080040,1562853025380,125,54812,,,,,,,,
0383d0109c21db07,api/east,,1560830401033,1562906802562,1543,15257,,,,,,,,
f9b6fecf504c97eb,api/germany,,1562831145099,1562935608202,125,54824,,,,,,,,
8d23a13bf542fd21,api/germany,,1563036466556,1563140135238,125,54822,,,,,,,,
390108b1f84646fe,api/germany,,1563241037759,1563347353611,125,54811,,,,,,,,
a80ce7f2b08d074a,api/east,,1562953865489,1563352364386,125,54814,,,,,,,,
91a8513da97d7eb4,api/germany,,1561537922611,1563510495658,1543,15275,,,,,,,,
ab809251f93aa895,api/germany,,1563448266055,1563554615731,125,54810,,,,,,,,
95469392fe550026,api/east,,1561537551127,1563608128680,1543,15257,,,,,,,,
8e508dc7838b28de,api/germany,,1563655706007,1563762946306,125,54824,,,,,,,,
8e93e485e24252e4,api/east,,1563453557825,1563851197361,125,54810,,,,,,,,
5380acdf0ca1eea8,api/germany,,1563863828784,1563968134343,125,54812,,,,,,,,
8c70adf9ee23979d,api/germany,,1564069237002,1564173114513,125,54812,,,,,,,,
7781a7c9a44c759f,api/germany,,1562244978659,1564211784279,1543,15278,,,,,,,,
872b3d3f9133e09d,api/east,,1562244475470,1564281330222,1543,15285,,,,,,,,
71e7364a8fd29bf0,api/east,,1563951939999,1564350847381,125,54813,,,,,,,,
0a30714ef5614162,api/germany,,1564273960322,1564378251735,125,54814,,,,,,,,
d2d2c63f0417548f,api/germany,,1564479080313,1564585786268,125,54814,,,,,,,,
8b0430cf82ea1c62,api/germany,,1564686902302,1564790822753,125,54814,,,,,,,,
a0fd18e90816e535,api/east,,1564451601830,1564849582398,125,54826,,,,,,,,
c38a1b4140fbeb8e,api/germany,,1562952091677,1564917411715,1543,15288,,,,,,,,
b621ba21e9a15528,api/germany,,1564891858137,1564988898892,125,54812,,,,,,,,
9331274d8cedb490,api/east,,1562951510282,1565023245989,1543,15290,,,,,,,,
6c092167511a4e96,api/germany,,1565089938414,1565195845814,125,54813,,,,,,,,
df08359198f15f31,api/east,,1564950614575,1565350445873,125,54813,,,,,,,,
358688204ba756a8,api/germany,,1565296901716,1565402772362,125,54812,,,,,,,,
8f6c3541585e3b1e,api/germany,,1565503968796,1565607838261,125,54825,,,,,,,,
a2af6b84398fb4ef,api/germany,,1563659185694,1565620934933,1543,14048,,,,,,,,
19c35e1b39fe9fcf,api/east,,1563658587166,1565730650042,1543,14053,,,,,,,,
42f7b5cc3f8aa277,api/germany,,1565708926374,1565813256454,125,54824,,,,,,,,
28f46cf1ecf20abd,api/east,,1565451483531,1565878426437,125,54828,,,,,,,,
6f1c334f9ca95249,api/germany,,1565914351349,1566012268014,125,54812,,,,,,,,
07954f722ade22b2,api/germany,,1566113240952,1566217360875,125,54825,,,,,,,,
82945f1de22acc4a,api/germany,,1564366745844,1566349580730,1543,14022,,,,,,,,
659574220f365a16,api/east,,1565979645969,1566378187208,125,54813,,,,,,,,
86b1599c398ec5ff,api/germany,,1566318383054,1566424830231,125,54824,,,,,,,,
7c00e43338bfee92,api/east,,1564365700907,1566428032300,1543,14040,,,,,,,,
0c7651896bae1400,api/germany,,1566526005462,1566631684760,125,54813,,,,,,,,
4c7b42f6e88f52ae,api/germany,,1566732523808,1566839647228,125,54813,,,,,,,,
409b8cf0818d1938,api/east,,1566479190482,1566878712993,125,54815,,,,,,,,
28f9787f4cd0e4a1,api/germany,,1566940404993,1567046649372,125,54812,,,,,,,,
05cbbb9a2bcb12ed,api/germany,,1565073074845,1567057392189,1543,14032,,,,,,,,
abbcc01c86713196,api/east,,1565072644071,1567091545533,1543,14030,,,,,,,,
c30f1c27438a25ec,api/germany,,1567147327579,1567250888537,125,54825,,,,,,,,
d0434aa1cb0da319,api/east,,1566979307404,1567377322671,125,54813,,,,,,,,
5fefaed2fac33af5,api/germany,,1567351860753,1567458243431,125,54812,,,,,,,,
18e8bd89ad9a6244,api/germany,,1567559136639,1567664896729,125,54812,,,,,,,,
10575c7cd85733c1,api/germany,,1565780170452,1567753830018,1543,14040,,,,,,,,
526c3bb202da3ecd,api/east,,1565779755598,1567830105706,1543,15266,,,,,,,,
60e584a05b05edf9,api/germany,,1567765916434,1567871520097,125,54824,,,,,,,,
b358f35804a0df12,api/east,,1567478084033,1567882837817,125,54814,,,,,,,,
c5a5ff1c7a8393e0,api/germany,,1567972583753,1568076324508,125,54824,,,,,,,,
3b36ec7b03fed3d7,api/germany,,1568177415746,1568285860192,125,54811,,,,,,,,
1ae18f820bbaf578,api/east,,1567983787972,1568382434898,125,54811,,,,,,,,
b7c8b1d0ab05f39b,api/germany,,1566487253225,1568454181790,1543,15278,,,,,,,,
d49db101e43c5e0a,api/germany,,1568386708757,1568485090888,125,54809,,,,,,,,
b3b2dedb97d74935,api/east,,1566486598303,1568520106452,1543,15295,,,,,,,,
8a57d7afc8f49657,api/germany,,1568586193703,1568686638263,125,54823,,,,,,,,
a377878993b75cb6,api/east,,1568483183617,1568881254412,125,54818,,,,,,,,
cbf54b9c06b85cf2,api/germany,,1568787652754,1568892103752,125,54810,,,,,,,,
49ff421f01afe0b3,api/germany,,1568992958814,1569097668134,125,54810,,,,,,,,
4da7b630677179b6,api/germany,,1567194093711,1569150146430,1543,14040,,,,,,,,
d7523fff806a8e59,api/east,,1567193828396,1569227329889,1543,15274,,,,,,,,
b570ede407936727,api/germany,,1569198525371,1569302995424,125,54810,,,,,,,,
557c0f8f1669329a,api/east,,1568982211585,1569380600029,125,54818,,,,,,,,
fbe611f609f9e3c9,api/germany,,1569404041584,1569507881049,125,54810,,,,,,,,
1e3a4d489bce0d9f,api/germany,,1569608920396,1569713647319,125,54810,,,,,,,,
dd9516c214dfca05,api/germany,,1567901323941,1569849472663,1543,14034,,,,,,,,
e9f2e15a52f52d40,api/east,,1569483051043,1569880491567,125,54807,,,,,,,,
e7fca8459263d3fd,api/germany,,1569814607979,1569920922787,125,54809,,,,,,,,
f01ba1f7cbf87188,api/east,,1567900801085,1569959609709,1543,14056,,,,,,,,
f5cb85713f097382,api/germany,,1570022008791,1570126220180,125,54810,,,,,,,,
23293a80bf97f210,api/germany,,1570227201419,1570326644334,125,54808,,,,,,,,
c1a84623cf6e9ed7,api/east,,1569981551372,1570379087565,125,54826,,,,,,,,
a58efc9669a07935,api/germany,,1570427520366,1570532103109,125,54823,,,,,,,,
452277c6684a4bc1,api/germany,,1568608748893,1570580886496,1543,14056,,,,,,,,
010a69e59374e2ad,api/east,,1568607923151,1570666211869,1543,15293,,,,,,,,
ed8fb0fa290ab554,api/germany,,1570633136606,1570739648631,125,54810,,,,,,,,
d21fb5c2d47fd9d1,api/east,,1570480467267,1570878003690,125,54811,,,,,,,,
a23a7b0b1251bdf7,api/germany,,1570840547235,1570946875879,125,54809,,,,,,,,
80f6806a812db5da,api/germany,,1571047828269,1571152624281,125,54809,,,,,,,,
d38da9087fbdfa7a,api/germany,,1569315346247,1571274649395,1543,15290,,,,,,,,
9c5d757c29519b45,api/germany,,1571253418580,1571359914687,125,54810,,,,,,,,
82f650444dd6999c,api/east,,1570978929364,1571376248568,125,54811,,,,,,,,
f2e2bbfb658e1966,api/east,,1569314658313,1571387514605,1543,15273,,,,,,,,
ca13af003f3b3ea6,api/germany,,1571460700600,1571566738240,125,54811,,,,,,,,
389d38153eeb24f6,api/germany,,1571668553496,1571768856357,125,54812,,,,,,,,
a9c0b6bb004b5707,api/east,,1571477132915,1571891595475,125,54806,,,,,,,,
b47117b92e04ccdc,api/germany,,1570022502167,1571974277883,1543,15273,,,,,,,,
a6f3c783c00dcc0c,api/germany,,1571869797861,1571975346849,125,54811,,,,,,,,
0f8a0a3ce726322f,api/east,,1570021929903,1572080584616,1543,15280,,,,,,,,
8252c0a9dbcea529,api/germany,,1572076316335,1572182272454,125,54808,,,,,,,,
02688f87450939fe,api/germany,,1572283186226,1572387416261,125,54808,,,,,,,,
aa1e4e9e23e5e06b,api/east,,1571992597883,1572390659327,125,54819,,,,,,,,
ec1e7f615b8475ee,api/germany,,1572488263564,1572585663239,125,54808,,,,,,,,
2ff6a017d81d21fa,api/germany,,1570729196634,1572701208584,1543,15285,,,,,,,,
82e72560fb30c3c8,api/east,,1570728764757,1572790584782,1543,15275,,,,,,,,
335bc3f15263d722,api/germany,,1572686629940,1572792667140,125,54823,,,,,,,,
61377bb0ee89aa4d,api/east,,1572491409619,1572896686411,125,54817,,,,,,,,
b2f863bc225e1c51,api/germany,,1572893528374,1572999163883,125,54811,,,,,,,,
47a94e2a698f982d,api/germany,,1573100196122,1573197670657,125,54809,,,,,,,,
38e2dd6f425356c4,api/east,,1572998475678,1573397568107,125,54817,,,,,,,,
89ef0e7a1b2732d4,api/germany,,1571436303011,1573399023815,1543,15295,,,,,,,,
0d2a9116c9776fb5,api/germany,,1573298543523,1573404163142,125,54821,,,,,,,,
987b6c88c49b8dba,api/east,,1571435749808,1573465937447,1543,15275,,,,,,,,
a7f8f6048cc58030,api/germany,,1573504976357,1573610979734,125,54809,,,,,,,,
39797263605cfe28,api/germany,,1573711789131,1573817048097,125,54823,,,,,,,,
d3291e7c60d041b0,api/east,,1573499289848,1573896858601,125,54825,,,,,,,,
040c8597dbd46f8a,api/germany,,1573918000952,1574022748774,125,54809,,,,,,,,
8dc5076042218b03,api/germany,,1572143332970,1574099211928,1543,14032,,,,,,,,
bc6c10841da9a7f3,api/east,,1572142840410,1574201282400,1543,14032,,,,,,,,
0909aee046ac9283,api/germany,,1574123575503,1574228462806,125,54809,,,,,,,,
2fe12603bc64ccb4,api/east,,1573997650005,1574396816252,125,54824,,,,,,,,
0ae050e8f5bcafd5,api/germany,,1574329439295,1574432772155,125,54810,,,,,,,,
8fc96e02fe34981e,api/germany,,1574533589477,1574637789987,125,54812,,,,,,,,
d282e1c5c64a9831,api/germany,,1572850283280,1574826641646,1543,14040,,,,,,,,
55a06791c8bc98eb,api/germany,,1574721298738,1574828594182,74,54798,,,,,,,,
8d1979344c5bc833,api/germany,,1574738547968,1574841844404,125,54817,,,,,,,,
2e7ee5501129d320,api/east,,1574497812208,1574895981793,125,54826,,,,,,,,
5afea4de42fba0e4,api/east,,1572849803604,1574904966051,1543,14029,,,,,,,,
a34cdbd5a8a54d66,api/germany,,1574942726292,1575048861364,125,54818,,,,,,,,
7394488e11abc2e9,api/east,,1574721166731,1575150080497,74,54803,,,,,,,,
739c886563b87ea7,api/germany,,1575149836572,1575253427994,125,54818,,,,,,,,
4a273ba0f8e6ee92,api/east,,1574996886880,1575402196879,125,54823,,,,,,,,
94e1581a2a1df4d5,api/germany,,1575354237271,1575458198044,125,54831,,,,,,,,
522f976dca07a1a7,api/germany,,1573557266441,1575533785051,1543,15277,,,,,,,,
132d21745429bd3d,api/east,,1573556866074,1575624502003,1543,15293,,,,,,,,
8b463583ae60472e,api/germany,,1575559284498,1575658523363,125,54819,,,,,,,,
9178ae9acd68f510,api/germany,,1575759616781,1575864294892,125,54832,,,,,,,,
daf437644647659f,api/east,,1575502886592,1575903283919,125,54823,,,,,,,,
d67bc10f098cc596,api/germany,,1575828962824,1575935619361,74,54800,,,,,,,,
bfb72a6c07ed4da6,api/germany,,1575966250039,1576069932642,125,54825,,,,,,,,
f9cb42cb2a17bff1,api/germany,,1574265239020,1576237337426,1543,15272,,,,,,,,
6d320765202831c8,api/germany,,1576170925301,1576277779316,125,54825,,,,,,,,
754bc371619bf730,api/east,,1574263963899,1576333655096,1543,15290,,,,,,,,
63fc811d5bfdfbac,api/east,,1576004341519,1576432875271,125,54825,,,,,,,,
