timestamp,index,power_w,util_gpu,memory_mib
2026/07/09 00:06:38.235, 0, 85.86, 0, 74047
2026/07/09 00:06:38.239, 1, 82.87, 0, 74047
2026/07/09 00:06:38.490, 0, 85.86, 0, 74047
2026/07/09 00:06:38.490, 1, 82.78, 0, 74047
2026/07/09 00:06:38.740, 0, 85.86, 0, 74047
2026/07/09 00:06:38.740, 1, 82.78, 0, 74047
2026/07/09 00:06:38.990, 0, 350.80, 8, 74047
2026/07/09 00:06:38.990, 1, 82.70, 0, 74047
2026/07/09 00:06:39.240, 0, 380.46, 100, 74047
2026/07/09 00:06:39.241, 1, 82.70, 0, 74047
2026/07/09 00:06:39.491, 0, 406.84, 100, 74047
2026/07/09 00:06:39.491, 1, 82.78, 0, 74047
2026/07/09 00:06:39.741, 0, 411.69, 99, 74047
2026/07/09 00:06:39.741, 1, 82.78, 0, 74047
2026/07/09 00:06:39.991, 0, 344.08, 95, 74047
2026/07/09 00:06:39.991, 1, 82.70, 0, 74047
2026/07/09 00:06:40.241, 0, 360.49, 100, 74047
2026/07/09 00:06:40.241, 1, 82.78, 0, 74047
2026/07/09 00:06:40.492, 0, 327.74, 100, 74047
2026/07/09 00:06:40.492, 1, 82.78, 0, 74047
2026/07/09 00:06:40.742, 0, 377.08, 100, 74047
2026/07/09 00:06:40.742, 1, 82.78, 0, 74047
2026/07/09 00:06:40.992, 0, 351.04, 100, 74047
2026/07/09 00:06:40.992, 1, 82.70, 0, 74047
2026/07/09 00:06:41.242, 0, 115.96, 86, 74047
2026/07/09 00:06:41.242, 1, 82.87, 0, 74047
2026/07/09 00:06:41.493, 0, 132.31, 35, 74047
2026/07/09 00:06:41.493, 1, 83.14, 0, 74047
2026/07/09 00:06:41.743, 0, 138.42, 37, 74047
2026/07/09 00:06:41.743, 1, 82.87, 0, 74047
2026/07/09 00:06:41.993, 0, 137.49, 37, 74047
2026/07/09 00:06:41.993, 1, 82.87, 0, 74047
2026/07/09 00:06:42.243, 0, 135.70, 37, 74047
2026/07/09 00:06:42.243, 1, 82.54, 0, 74047
2026/07/09 00:06:42.493, 0, 139.15, 37, 74047
2026/07/09 00:06:42.494, 1, 82.87, 0, 74047
2026/07/09 00:06:42.744, 0, 140.55, 36, 74047
2026/07/09 00:06:42.744, 1, 82.87, 0, 74047
2026/07/09 00:06:42.994, 0, 137.17, 36, 74047
2026/07/09 00:06:42.994, 1, 82.46, 0, 74047
2026/07/09 00:06:43.244, 0, 137.35, 34, 74047
2026/07/09 00:06:43.244, 1, 82.46, 0, 74047
2026/07/09 00:06:43.494, 0, 133.43, 36, 74047
2026/07/09 00:06:43.495, 1, 82.78, 0, 74047
2026/07/09 00:06:43.745, 0, 137.03, 36, 74047
2026/07/09 00:06:43.745, 1, 82.78, 0, 74047
2026/07/09 00:06:43.995, 0, 133.70, 36, 74047
2026/07/09 00:06:43.995, 1, 82.78, 0, 74047
2026/07/09 00:06:44.245, 0, 136.15, 36, 74047
2026/07/09 00:06:44.245, 1, 82.78, 0, 74047
2026/07/09 00:06:44.495, 0, 134.77, 36, 74047
2026/07/09 00:06:44.496, 1, 82.78, 0, 74047
2026/07/09 00:06:44.746, 0, 137.95, 36, 74047
2026/07/09 00:06:44.746, 1, 82.87, 0, 74047
2026/07/09 00:06:44.996, 0, 131.58, 36, 74047
2026/07/09 00:06:44.996, 1, 82.87, 0, 74047
2026/07/09 00:06:45.246, 0, 141.87, 36, 74047
2026/07/09 00:06:45.246, 1, 82.78, 0, 74047
2026/07/09 00:06:45.496, 0, 134.03, 36, 74047
2026/07/09 00:06:45.497, 1, 82.78, 0, 74047
2026/07/09 00:06:45.747, 0, 132.78, 36, 74047
2026/07/09 00:06:45.747, 1, 82.78, 0, 74047
2026/07/09 00:06:45.997, 0, 140.40, 35, 74047
2026/07/09 00:06:45.997, 1, 82.78, 0, 74047
2026/07/09 00:06:46.247, 0, 373.82, 40, 74047
2026/07/09 00:06:46.247, 1, 82.78, 0, 74047
2026/07/09 00:06:46.497, 0, 366.26, 100, 74047
2026/07/09 00:06:46.498, 1, 82.70, 0, 74047
2026/07/09 00:06:46.748, 0, 349.55, 100, 74047
2026/07/09 00:06:46.748, 1, 82.70, 0, 74047
2026/07/09 00:06:46.998, 0, 357.12, 98, 74047
2026/07/09 00:06:46.998, 1, 82.97, 0, 74047
2026/07/09 00:06:47.248, 0, 370.98, 98, 74047
2026/07/09 00:06:47.248, 1, 83.05, 0, 74047
