bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,6.0,320.79949999999997,20
0,0.0,5.0,1,sink,0,85.79999999999998,20
1,5.0,10.0,0,source,6.0,314.3465,20
1,5.0,10.0,1,sink,0,85.75399999999999,20
2,10.0,15.0,0,source,6.0,343.4805,20
2,10.0,15.0,1,sink,0,85.66599999999998,20
3,15.0,20.0,0,source,6.0,363.55550000000005,20
3,15.0,20.0,1,sink,0,85.45500000000001,20
4,20.0,25.0,0,source,6.0,352.261,20
4,20.0,25.0,1,sink,0,85.30800000000002,20
5,25.0,30.0,0,source,6.0,318.52750000000003,20
5,25.0,30.0,1,sink,0,85.34749999999998,20
6,30.0,35.0,0,source,6.0,355.6365,20
6,30.0,35.0,1,sink,0,307.4325,20
7,35.0,40.0,0,source,6.0,368.732,20
7,35.0,40.0,1,sink,0,171.532,20
8,40.0,45.0,0,source,6.0,348.1985,20
8,40.0,45.0,1,sink,0,142.23200000000003,20
9,45.0,50.0,0,source,6.0,353.2795,20
9,45.0,50.0,1,sink,0,86.85749999999999,20
10,50.0,55.0,0,source,6.0,360.46650000000005,20
10,50.0,55.0,1,sink,0,86.4045,20
11,55.0,60.0,0,source,6.0,339.3085,20
11,55.0,60.0,1,sink,0,86.17500000000001,20
12,60.0,65.0,0,source,6.0,383.8985,20
12,60.0,65.0,1,sink,0,86.19899999999998,20
13,65.0,70.0,0,source,6.0,354.35999999999996,20
13,65.0,70.0,1,sink,0,85.93949999999998,20
14,70.0,75.0,0,source,6.0,379.77450000000005,20
14,70.0,75.0,1,sink,0,85.98850000000002,20
15,75.0,80.0,0,source,6.0,336.6045,20
15,75.0,80.0,1,sink,0,85.90699999999998,20
16,80.0,85.0,0,source,6.0,331.43199999999996,20
16,80.0,85.0,1,sink,0,85.6925,20
17,85.0,90.0,0,source,6.0,334.59700000000004,20
17,85.0,90.0,1,sink,0,85.42099999999999,20
18,90.0,95.0,0,source,6.0,370.19749999999993,20
18,90.0,95.0,1,sink,0,85.47949999999999,20
19,95.0,100.0,0,source,6.0,369.2605,20
19,95.0,100.0,1,sink,0,85.3055,20
20,100.0,105.0,0,source,6.0,365.9935,20
20,100.0,105.0,1,sink,0,85.31099999999999,20
21,105.0,110.0,0,source,6.0,359.07349999999997,20
21,105.0,110.0,1,sink,0,85.285,20
22,110.0,115.0,0,source,6.0,360.11549999999994,20
22,110.0,115.0,1,sink,0,85.34599999999999,20
23,115.0,120.0,0,source,6.0,384.6385,20
23,115.0,120.0,1,sink,0,85.31699999999998,20
24,120.0,125.0,0,source,6.0,366.45300000000003,20
24,120.0,125.0,1,sink,0,85.35499999999999,20
25,125.0,130.0,0,source,6.0,340.45349999999996,20
25,125.0,130.0,1,sink,0,85.342,20
26,130.0,135.0,0,source,6.0,333.4794999999999,20
26,130.0,135.0,1,sink,0,85.40699999999998,20
27,135.0,140.0,0,source,6.0,384.12949999999995,20
27,135.0,140.0,1,sink,0,85.53099999999999,20
28,140.0,145.0,0,source,6.0,364.472,20
28,140.0,145.0,1,sink,0,85.567,20
29,145.0,150.0,0,source,6.0,378.7915,20
29,145.0,150.0,1,sink,0,85.58949999999999,20
30,150.0,155.0,0,source,6.0,363.5095,20
30,150.0,155.0,1,sink,0,85.12750000000001,20
31,155.0,160.0,0,source,6.0,363.181,20
31,155.0,160.0,1,sink,0,85.10449999999999,20
32,160.0,165.0,0,source,6.0,385.118,20
32,160.0,165.0,1,sink,0,85.18599999999999,20
