phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,1406453,300.7233998775482,4676.89910586504,125000000.0,3.741519284692032e-05,1
drain,kv,target_to_client,1044,300.7000060081482,3.4718988331902803,125000000.0,2.7775190665522244e-08,1
post,api,client_to_target,297293,21.486846923828125,13836.045886765869,125000000.0,0.00011068836709412696,1
post,kv,target_to_client,216,24.063863039016724,8.976114917616568,125000000.0,7.180891934093255e-08,1
