monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5791201881309919,1784405932236292242,0,89.52,0,74277,1
5791201881309919,1784405932236292242,1,82.37,0,74055,1
5791202171284711,1784405932526266324,0,404.57,0,74277,1
5791202171284711,1784405932526266324,1,82.04,0,74055,1
5791202457915138,1784405932812896621,0,400.48,100,74277,1
5791202457915138,1784405932812896621,1,82.29,0,74055,1
5791202743165499,1784405933098147072,0,394.71,100,74277,1
5791202743165499,1784405933098147072,1,82.37,0,74055,1
5791203035828853,1784405933390810396,0,358.04,96,74277,1
5791203035828853,1784405933390810396,1,82.37,0,74055,1
5791203323502539,1784405933678484052,0,349.55,100,74277,1
5791203323502539,1784405933678484052,1,81.96,0,74055,1
5791203610754939,1784405933965736432,0,338.67,100,74277,1
5791203610754939,1784405933965736432,1,82.29,0,74055,1
5791203892870853,1784405934247852356,0,391.99,100,74277,1
5791203892870853,1784405934247852356,1,82.29,0,74055,1
5791204177635440,1784405934532616913,0,387.42,100,74277,1
5791204177635440,1784405934532616913,1,82.29,0,74055,1
5791204465250616,1784405934820232119,0,391.07,100,74277,1
5791204465250616,1784405934820232119,1,82.29,0,74055,1
5791204752727324,1784405935107708817,0,325.88,94,74277,1
5791204752727324,1784405935107708817,1,82.29,0,74055,1
5791205041038244,1784405935396019747,0,368.27,100,74277,1
5791205041038244,1784405935396019747,1,82.37,0,74055,1
5791205324472944,1784405935679454437,0,401.59,100,74277,1
5791205324472944,1784405935679454437,1,81.96,0,74055,1
5791205610961533,1784405935965943116,0,362.24,100,74277,1
5791205610961533,1784405935965943116,1,81.96,0,74055,1
5791205896455241,1784405936251436884,0,337.73,100,74277,1
5791205896455241,1784405936251436884,1,82.29,0,74055,1
5791206179182179,1784405936534163672,0,367.94,100,74277,1
5791206179182179,1784405936534163672,1,81.96,0,74055,1
5791206464407481,1784405936819389004,0,377.08,100,74277,1
5791206464407481,1784405936819389004,1,82.29,0,74055,1
5791206752887849,1784405937107869352,0,338.32,100,74277,1
5791206752887849,1784405937107869352,1,82.20,0,74055,1
5791207038091061,1784405937393072544,0,340.44,100,74277,1
5791207038091061,1784405937393072544,1,82.20,0,74055,1
5791207387248288,1784405937742230281,0,364.85,100,74277,1
5791207387248288,1784405937742230281,1,82.20,0,74055,1
5791207670427811,1784405938025409704,0,336.48,100,74277,1
