connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
e9d4e35eed6ecd9d,kv,5563497228805285,5563497230106511,0,0
7497e66dce327b16,api,5563497229156631,5563497230169471,0,0
9ee54660ea7ba6ab,api,5563521066956830,5563527077351201,43412,25271
13b83640f703a6e8,api,5563528881487588,5563530611411321,43560,22331
b5e6a7233b5320f8,api,5563532516369831,5563536817652007,38355,13509
f8a2f15f8362d122,api,5563538662296321,5563539217801014,38503,7151
305d74166b10c22c,api,5563541085349935,5563544177879881,32058,9333
a68fd60add9414c5,api,5563545910481216,5563546972255323,32206,13753
17548929b07eeeb3,api,5563548666989305,5563552411703309,36981,9333
1daa360c9f2ece85,api,5563554186260307,5563556011484579,37129,23528
2ca8320db4c7d835,api,5563557737071476,5563558688915082,43528,11828
71e423c93e52b4ef,api,5563558689964581,5563561124029493,38471,31107
60c48271b7364ed3,api,5563561125440149,5563562318473379,32174,15237
d419265f25bd3ec9,api,5563562319800906,5563564813335141,37097,31833
