monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5552368500000000,1784167099228447211,250000000,api,client_to_target,134249,1
5552368500000000,1784167099228482771,250000000,api,target_to_client,596,0
5552372000000000,1784167102734639271,250000000,api,target_to_client,491,0
5552373500000000,1784167104238452551,250000000,api,target_to_client,241,0
5552374500000000,1784167105240211936,250000000,api,target_to_client,732,0
5552376000000000,1784167106742638540,250000000,api,target_to_client,975,0
5552376750000000,1784167107494278197,250000000,api,target_to_client,728,0
5552378750000000,1784167109497415080,250000000,api,target_to_client,3916,0
5552379000000000,1784167109747862034,250000000,api,target_to_client,12683,0
5552379250000000,1784167109998917541,250000000,api,target_to_client,12412,0
5552379500000000,1784167110250094657,250000000,api,target_to_client,5657,0
5552379750000000,1784167110500646528,250000000,api,target_to_client,3414,0
5552380000000000,1784167110752542844,250000000,api,target_to_client,3179,0
5552380250000000,1784167111004066934,250000000,api,target_to_client,3096,0
5552381250000000,1784167112006489970,250000000,api,client_to_target,37129,1
5552381250000000,1784167112006524760,250000000,api,target_to_client,2108,0
5552381500000000,1784167112257501545,250000000,api,target_to_client,3185,0
5552381750000000,1784167112508645139,250000000,api,client_to_target,286,1
5552381750000000,1784167112508668739,250000000,api,target_to_client,3418,0
5552382000000000,1784167112759566645,250000000,api,client_to_target,97426,1
5552382000000000,1784167112759590345,250000000,api,target_to_client,7033,0
5552382250000000,1784167113010335383,250000000,api,target_to_client,12712,0
5552382500000000,1784167113261571355,250000000,api,target_to_client,12646,0
5552382750000000,1784167113512664610,250000000,api,target_to_client,9491,0
5552383000000000,1784167113763053561,250000000,api,target_to_client,8584,0
5552385250000000,1784167116016675480,250000000,api,client_to_target,37097,1
5552385250000000,1784167116016701970,250000000,api,target_to_client,2108,0
5552385250000000,1784167116016712150,250000000,kv,client_to_target,13392,0
5552385250000000,1784167116016718910,250000000,kv,target_to_client,2592,1
5552385500000000,1784167116268175920,250000000,api,target_to_client,3428,0
5552385750000000,1784167116518757130,250000000,api,target_to_client,3151,0
5552386000000000,1784167116770700986,250000000,api,target_to_client,3165,0
5552386250000000,1784167117021509543,250000000,api,target_to_client,3447,0
5552386500000000,1784167117273274750,250000000,api,target_to_client,3193,0
5552386750000000,1784167117524420604,250000000,api,target_to_client,3170,0
5552387000000000,1784167117774871095,250000000,api,target_to_client,3438,0
5552387250000000,1784167118025198306,250000000,api,target_to_client,3183,0
5552387500000000,1784167118275745726,250000000,api,target_to_client,3442,0
5552387750000000,1784167118526098317,250000000,api,target_to_client,3165,0
5552388000000000,1784167118776944704,250000000,api,target_to_client,3169,0
5552388250000000,1784167119029102818,250000000,api,target_to_client,3432,0
5552388500000000,1784167119279587128,250000000,api,target_to_client,3174,0
5552388750000000,1784167119530054789,250000000,api,client_to_target,32174,1
5552388750000000,1784167119530074568,250000000,api,target_to_client,3246,0
5552388750000000,1784167119530082298,250000000,kv,client_to_target,7068,0
5552388750000000,1784167119530087898,250000000,kv,target_to_client,1368,1
5552389000000000,1784167119780694167,250000000,api,target_to_client,2943,0
5552389000000000,1784167119780718607,250000000,kv,client_to_target,4650,0
5552389000000000,1784167119780727747,250000000,kv,target_to_client,900,1
5552389250000000,1784167120031561644,250000000,api,target_to_client,3415,0
5552389500000000,1784167120282902626,250000000,api,target_to_client,3204,0
5552389750000000,1784167120533732482,250000000,api,target_to_client,3160,0
5552390000000000,1784167120784768757,250000000,api,target_to_client,3380,0
5552390250000000,1784167121035681093,250000000,api,client_to_target,29564,1
5552390250000000,1784167121035712033,250000000,api,target_to_client,3040,0
5552390250000000,1784167121035721733,250000000,kv,client_to_target,10602,0
5552390250000000,1784167121035728103,250000000,kv,target_to_client,2052,1
5552390500000000,1784167121285954976,250000000,api,target_to_client,3183,0
5552390750000000,1784167121536762233,250000000,api,client_to_target,35878,1
5552390750000000,1784167121536782393,250000000,api,target_to_client,3337,0
5552391000000000,1784167121788096975,250000000,api,target_to_client,2841,0
5552391000000000,1784167121788120594,250000000,kv,client_to_target,12834,0
5552391000000000,1784167121788129484,250000000,kv,target_to_client,2484,1
5552391250000000,1784167122039232548,250000000,api,target_to_client,3180,0
5552391500000000,1784167122290095525,250000000,api,target_to_client,3176,0
5552391750000000,1784167122541205159,250000000,api,target_to_client,2875,0
