ell,power_w
0.0,94.4744
0.36161761192267355,118.17296296296297
0.7232264640409359,119.23716049382715
0.9403021488474731,119.23716049382715
1.084896634790076,119.23716049382715
1.4468033202583153,119.23716049382715
