monotonic_ns,wall_ns,power_w,utilization_pct,memory_mib
3217859525499,1786468484338189440,117.88,100.0,89111.0
3217983136399,1786468484461800050,116.16,100.0,89111.0
3218106157516,1786468484584821177,117.75,100.0,89111.0
3218229587086,1786468484708250657,118.01,100.0,89111.0
3218353608660,1786468484832272421,116.61,100.0,89111.0
3218477184701,1786468484955848352,116.14,100.0,89111.0
3218599696793,1786468485078360514,115.59,100.0,89111.0
3218723273964,1786468485201937765,116.3,100.0,89111.0
3218846662183,1786468485325325854,114.61,100.0,89111.0
3218970408956,1786468485449072547,115.91,100.0,89111.0
3219093998196,1786468485572661857,115.51,100.0,89111.0
3219216995323,1786468485695658984,116.02,100.0,89111.0
3219340089860,1786468485818753781,117.98,100.0,89111.0
3219463370148,1786468485942033709,115.63,100.0,89111.0
3219586474405,1786468486065138156,117.73,100.0,89111.0
3219709995076,1786468486188658847,114.5,100.0,89111.0
3219833007152,1786468486311670723,117.92,100.0,89111.0
3219955479344,1786468486434142975,119.38,100.0,89111.0
3220078856453,1786468486557520034,116.65,100.0,89111.0
3220201760969,1786468486680424720,120.72,100.0,89111.0
3220324897011,1786468486803560802,120.33,100.0,89111.0
3220448434907,1786468486927098568,117.58,100.0,89111.0
3220571919527,1786468487050583098,118.48,100.0,89111.0
3220694964029,1786468487173627690,118.14,100.0,89111.0
3220818441973,1786468487297105654,116.98,100.0,89111.0
3220941653866,1786468487420317557,116.2,100.0,89111.0
3221063905662,1786468487542569403,117.34,100.0,89111.0
3221186959823,1786468487665623644,115.82,100.0,89111.0
3221310331558,1786468487788995329,116.83,100.0,89111.0
3221433120287,1786468487911783958,119.06,100.0,89111.0
3221556360110,1786468488035023811,117.03,100.0,89111.0
3221679355182,1786468488158018933,118.97,100.0,89111.0
3221802827360,1786468488281491191,115.38,100.0,89111.0
3221925876228,1786468488404539899,118.21,100.0,89111.0
3222049002705,1786468488527666486,120.03,100.0,89111.0
3222172611115,1786468488651274776,117.0,100.0,89111.0
3222295620662,1786468488774284473,119.88,100.0,89111.0
3222418473068,1786468488897136869,118.07,100.0,89111.0
3222541737827,1786468489020401588,117.1,100.0,89111.0
3222664802894,1786468489143466695,117.42,100.0,89111.0
3222787903622,1786468489266567413,117.05,100.0,89111.0
3222910621477,1786468489389285178,116.51,100.0,89111.0
3223033359743,1786468489512023554,115.01,100.0,89111.0
3223156128648,1786468489634792309,116.43,100.0,89111.0
3223278511862,1786468489757175423,115.96,100.0,89111.0
3223400870976,1786468489879534627,116.57,100.0,89111.0
3223523267359,1786468490001931170,118.8,100.0,89111.0
3223645841094,1786468490124504885,116.44,100.0,89111.0
3223768487170,1786468490247150881,118.2,100.0,89111.0
3223891223065,1786468490369886846,114.43,100.0,89111.0
3224013615349,1786468490492279100,119.67,100.0,89111.0
3224136574715,1786468490615238296,118.07,100.0,89111.0
3224259342041,1786468490738005782,115.07,100.0,89111.0
3224381898756,1786468490860562447,119.64,100.0,89111.0
3224504298859,1786468490982962590,117.49,100.0,89111.0
3224627247026,1786468491105910847,115.36,100.0,89111.0
3224750144888,1786468491228808629,118.81,100.0,89111.0
3224873191795,1786468491351855466,118.47,100.0,89111.0
3224996029196,1786468491474692817,115.98,100.0,89111.0
3225119483070,1786468491598146871,117.85,100.0,89111.0
3225242198075,1786468491720861656,119.78,100.0,89111.0
3225365348587,1786468491844012298,116.26,100.0,89111.0
3225488137276,1786468491966800947,120.65,100.0,89111.0
3225611085991,1786468492089749692,119.44,100.0,89111.0
3225734012686,1786468492212676357,116.37,100.0,89111.0
3225857032201,1786468492335695882,121.57,100.0,89111.0
3225979638294,1786468492458301965,119.35,100.0,89111.0
3226101864743,1786468492580528454,121.75,100.0,89111.0
3226224024581,1786468492702688292,121.58,100.0,89111.0
3226347195183,1786468492825858774,120.11,100.0,89111.0
3226470076618,1786468492948740279,117.68,100.0,89111.0
3226593073178,1786468493071736829,116.61,100.0,89111.0
3226716880636,1786468493195544217,120.94,100.0,89111.0
3226839263676,1786468493317927437,116.8,100.0,89111.0
3226961867488,1786468493440531139,118.52,100.0,89111.0
3227084648827,1786468493563312558,119.56,100.0,89111.0
3227207044623,1786468493685708184,120.33,100.0,89111.0
3227329367197,1786468493808030938,120.58,100.0,89111.0
3227452762271,1786468493931425852,119.26,100.0,89111.0
3227575638101,1786468494054301932,120.84,100.0,89111.0
3227697748944,1786468494176412815,116.32,100.0,89111.0
3227819767566,1786468494298431297,121.45,100.0,89111.0
3227942018490,1786468494420682311,121.02,100.0,89111.0
3228064965460,1786468494543629151,115.81,100.0,89111.0
3228187234594,1786468494665898365,120.96,100.0,89111.0
3228309640820,1786468494788304461,118.84,100.0,89111.0
3228432634761,1786468494911298332,116.07,100.0,89111.0
3228555712087,1786468495034375888,119.26,100.0,89111.0
3228678617951,1786468495157281622,118.5,100.0,89111.0
3228802088851,1786468495280752532,116.19,100.0,89111.0
3228925505810,1786468495404169491,119.07,100.0,89111.0
3229049003135,1786468495527666786,119.9,100.0,89111.0
3229172218177,1786468495650881988,116.26,100.0,89111.0
3229295041647,1786468495773705308,120.39,100.0,89111.0
3229417834836,1786468495896498487,118.83,100.0,89111.0
3229541162129,1786468496019825830,116.27,100.0,89111.0
3229664059429,1786468496142723080,120.74,100.0,89111.0
3229787258190,1786468496265921851,118.92,100.0,89111.0
3229910508839,1786468496389172540,119.14,100.0,89111.0
3230033545285,1786468496512208986,121.09,100.0,89111.0
3230157070286,1786468496635733997,118.73,100.0,89111.0
3230279543638,1786468496758207459,119.1,100.0,89111.0
3230402081530,1786468496880745081,116.26,100.0,89111.0
3230525185368,1786468497003849319,119.46,100.0,89111.0
3230648207754,1786468497126871485,117.1,100.0,89111.0
3230770671396,1786468497249335197,118.59,100.0,89111.0
3230893504291,1786468497372167962,120.01,100.0,89111.0
3231017855039,1786468497496518840,120.58,100.0,89111.0
3231141157438,1786468497619821239,121.35,100.0,89111.0
3231264301220,1786468497742964891,119.59,100.0,89111.0
3231387079380,1786468497865743171,121.43,100.0,89111.0
3231509508926,1786468497988172667,116.42,100.0,89111.0
3231631662790,1786468498110326571,119.43,100.0,89111.0
3231753975866,1786468498232639527,121.79,100.0,89111.0
3231876765375,1786468498355429066,116.93,100.0,89111.0
3231998955690,1786468498477619371,121.59,100.0,89111.0
3232121252805,1786468498599916496,120.1,100.0,89111.0
3232243520100,1786468498722183661,116.95,100.0,89111.0
3232365820375,1786468498844484196,117.11,63.0,89111.0
3232487858244,1786468498966521815,116.35,63.0,89111.0
3232610732854,1786468499089396585,110.4,0.0,89111.0
3232733136290,1786468499211799991,106.96,0.0,89111.0
3232855433805,1786468499334097496,106.33,0.0,89111.0
3232977558809,1786468499456222650,100.56,0.0,89111.0
3233099656817,1786468499578320628,100.02,0.0,89111.0
3233222347171,1786468499701010842,97.15,0.0,89111.0
3233345253987,1786468499823917638,94.17,0.0,89111.0
3233468636087,1786468499947299818,94.15,0.0,89111.0
3233591588973,1786468500070252804,94.13,0.0,89111.0
3233713842493,1786468500192506284,94.12,0.0,89111.0
3233837544245,1786468500316207956,95.48,0.0,89111.0
