monotonic_ns,wall_ns,power_w,utilization_pct,memory_mib
3362202908389,1786468628681571960,117.35,100.0,89111.0
3362325984311,1786468628804648062,119.06,100.0,89111.0
3362449270831,1786468628927934692,116.36,100.0,89111.0
3362572406368,1786468629051070080,119.69,100.0,89111.0
3362695983522,1786468629174647313,118.68,100.0,89111.0
3362819644616,1786468629298308187,116.33,100.0,89111.0
3362942790674,1786468629421454415,119.59,100.0,89111.0
3363066471078,1786468629545134809,118.07,100.0,89111.0
3363190051982,1786468629668715623,119.17,100.0,89111.0
3363313207300,1786468629791870871,118.53,100.0,89111.0
3363436822173,1786468629915485864,119.66,100.0,89111.0
3363560175654,1786468630038839395,117.33,100.0,89111.0
3363683081799,1786468630161745370,118.54,100.0,89111.0
3363805946353,1786468630284610044,121.39,100.0,89111.0
3363929730779,1786468630408394350,117.08,100.0,89111.0
3364052778506,1786468630531442267,121.7,100.0,89111.0
3364175353907,1786468630654017728,119.63,100.0,89111.0
3364298701768,1786468630777365729,116.62,100.0,89111.0
3364422302111,1786468630900965772,119.9,100.0,89111.0
3364545381558,1786468631024045310,117.53,100.0,89111.0
3364668532557,1786468631147196328,118.26,100.0,89111.0
3364791863327,1786468631270527028,117.16,100.0,89111.0
3364915543781,1786468631394207532,116.72,100.0,89111.0
3365038774940,1786468631517438721,116.96,100.0,89111.0
3365162386664,1786468631641050245,116.37,100.0,89111.0
3365286128919,1786468631764792720,116.85,100.0,89111.0
3365409735242,1786468631888398903,116.37,100.0,89111.0
3365533076912,1786468632011740683,117.19,100.0,89111.0
3365656617015,1786468632135280576,114.89,100.0,89111.0
3365779852214,1786468632258515965,117.82,100.0,89111.0
3365903666630,1786468632382330451,120.38,100.0,89111.0
3366027366867,1786468632506030608,117.04,100.0,89111.0
3366150877675,1786468632629541256,121.39,100.0,89111.0
3366274225712,1786468632752889463,119.32,100.0,89111.0
3366397652610,1786468632876316311,117.31,100.0,89111.0
3366520825945,1786468632999489576,120.3,100.0,89111.0
3366643939329,1786468633122603070,117.79,100.0,89111.0
3366767035007,1786468633245698598,119.88,100.0,89111.0
3366890854345,1786468633369518016,117.78,100.0,89111.0
3367014953065,1786468633493616756,115.91,100.0,89111.0
3367138573710,1786468633617237411,116.59,100.0,89111.0
3367262067413,1786468633740731004,115.75,100.0,89111.0
3367386378666,1786468633865042377,115.52,100.0,89111.0
3367510113962,1786468633988777544,115.51,100.0,89111.0
3367633810878,1786468634112474569,115.77,100.0,89111.0
3367757358902,1786468634236022463,112.98,100.0,89111.0
3367880958167,1786468634359621918,114.66,100.0,89111.0
3368004035016,1786468634482698667,117.19,100.0,89111.0
3368127804752,1786468634606468403,113.18,100.0,89111.0
3368251187784,1786468634729851355,117.4,100.0,89111.0
3368374416685,1786468634853080396,115.29,100.0,89111.0
3368497960699,1786468634976624280,113.33,100.0,89111.0
3368621274770,1786468635099938531,117.31,100.0,89111.0
3368744525231,1786468635223189022,115.69,100.0,89111.0
3368867812012,1786468635346475823,114.2,100.0,89111.0
3368991095523,1786468635469759364,115.84,100.0,89111.0
3369114676907,1786468635593340668,115.54,100.0,89111.0
3369237710605,1786468635716374196,113.36,100.0,89111.0
3369360925676,1786468635839589327,114.67,100.0,89111.0
3369483967734,1786468635962631535,116.21,100.0,89111.0
3369607485787,1786468636086149448,113.34,100.0,89111.0
3369730947970,1786468636209611551,117.56,100.0,89111.0
3369854500415,1786468636333164106,115.94,100.0,89111.0
3369977731235,1786468636456394916,113.72,100.0,89111.0
3370101069817,1786468636579733548,118.34,100.0,89111.0
3370224664351,1786468636703328032,116.86,100.0,89111.0
3370347855036,1786468636826518717,117.42,100.0,89111.0
3370470984925,1786468636949648576,114.13,100.0,89111.0
3370595022590,1786468637073686441,116.78,100.0,89111.0
3370718353272,1786468637197016983,115.21,100.0,89111.0
3370841798204,1786468637320461915,114.56,100.0,89111.0
3370965227547,1786468637443891208,117.14,100.0,89111.0
3371089231966,1786468637567895727,114.43,100.0,89111.0
3371212837391,1786468637691501112,116.01,100.0,89111.0
3371336361335,1786468637815025016,116.75,100.0,89111.0
3371459816328,1786468637938480119,117.65,100.0,89111.0
3371583009863,1786468638061673684,118.42,100.0,89111.0
3371706025096,1786468638184688727,116.75,100.0,89111.0
3371829092539,1786468638307756110,118.19,100.0,89111.0
3371952574588,1786468638431238329,114.09,100.0,89111.0
3372075153495,1786468638553817076,118.87,100.0,89111.0
3372199019178,1786468638677682949,117.69,100.0,89111.0
3372322573082,1786468638801236783,114.4,100.0,89111.0
3372445641311,1786468638924305142,119.04,100.0,89111.0
3372568884616,1786468639047548337,117.65,100.0,89111.0
3372692431345,1786468639171095156,114.91,100.0,89111.0
3372816081360,1786468639294745121,118.61,100.0,89111.0
3372939366391,1786468639418030052,117.95,100.0,89111.0
3373062961896,1786468639541625547,115.99,100.0,89111.0
3373186293087,1786468639664956788,118.39,100.0,89111.0
3373309483878,1786468639788147699,119.34,100.0,89111.0
3373432921710,1786468639911585381,115.43,100.0,89111.0
3373556432424,1786468640035096005,119.68,100.0,89111.0
3373680027679,1786468640158691420,120.17,100.0,89111.0
3373803414511,1786468640282078212,115.7,100.0,89111.0
3373926408568,1786468640405072269,121.19,100.0,89111.0
3374050180206,1786468640528843987,119.05,100.0,89111.0
3374173520447,1786468640652184019,121.35,100.0,89111.0
3374297027681,1786468640775691492,121.3,100.0,89111.0
3374420869648,1786468640899533419,119.07,100.0,89111.0
3374544263750,1786468641022927571,118.48,100.0,89111.0
3374667506130,1786468641146169741,117.38,100.0,89111.0
3374791692162,1786468641270355913,118.0,100.0,89111.0
3374915036813,1786468641393700484,117.11,100.0,89111.0
3375038586017,1786468641517249828,117.54,100.0,89111.0
3375162429824,1786468641641093395,116.7,100.0,89111.0
3375286124910,1786468641764788781,115.89,100.0,89111.0
3375409711494,1786468641888375055,116.61,100.0,89111.0
3375532684501,1786468642011348172,114.35,100.0,89111.0
3375655675358,1786468642134339069,119.13,100.0,89111.0
3375778352618,1786468642257016349,116.65,100.0,89111.0
3375901040201,1786468642379703892,115.37,100.0,89111.0
3376023804876,1786468642502468587,120.68,100.0,89111.0
3376146787004,1786468642625450795,118.56,100.0,89111.0
3376269810721,1786468642748474512,120.67,100.0,89111.0
3376393001296,1786468642871664887,121.9,100.0,89111.0
3376516607026,1786468642995270877,119.77,100.0,89111.0
3376639296404,1786468643117960005,118.35,100.0,89111.0
3376762060155,1786468643240723936,117.27,100.0,89111.0
3376885701404,1786468643364365235,119.88,100.0,89111.0
3377009171872,1786468643487835633,117.17,100.0,89111.0
3377132562409,1786468643611226210,118.66,100.0,89111.0
3377256186799,1786468643734850550,119.72,100.0,89111.0
3377379498415,1786468643858162196,120.7,100.0,89111.0
3377502862762,1786468643981526463,121.25,100.0,89111.0
3377626278379,1786468644104942110,119.44,100.0,89111.0
3377749670181,1786468644228333752,122.12,100.0,89111.0
3377872957172,1786468644351620823,116.78,100.0,89111.0
3377996610187,1786468644475273918,120.21,100.0,89111.0
3378120048780,1786468644598712431,120.73,100.0,89111.0
3378243444062,1786468644722107803,117.07,100.0,89111.0
3378366936395,1786468644845600206,122.27,100.0,89111.0
3378490159655,1786468644968823346,118.18,100.0,89111.0
3378613657888,1786468645092321689,117.4,100.0,89111.0
3378737012180,1786468645215675861,120.72,100.0,89111.0
3378860498423,1786468645339162104,120.34,100.0,89111.0
3378984208349,1786468645462872120,119.01,100.0,89111.0
3379107424849,1786468645586088580,119.79,100.0,89111.0
3379230309970,1786468645708973621,120.95,100.0,89111.0
3379353483385,1786468645832147106,117.31,100.0,89111.0
3379476658149,1786468645955321970,122.36,100.0,89111.0
3379599620266,1786468646078284047,122.4,100.0,89111.0
3379723092339,1786468646201756110,117.33,100.0,89111.0
3379845906005,1786468646324569736,122.71,100.0,89111.0
3379969323192,1786468646447986993,120.14,100.0,89111.0
3380092477236,1786468646571140947,117.94,100.0,89111.0
3380215826373,1786468646694490044,122.62,100.0,89111.0
3380339174020,1786468646817837851,120.11,100.0,89111.0
3380462499686,1786468646941163387,120.57,100.0,89111.0
3380585747911,1786468647064411572,121.34,100.0,89111.0
3380709489582,1786468647188153153,119.41,100.0,89111.0
3380832777958,1786468647311441659,118.17,100.0,89111.0
3380956084259,1786468647434747840,120.12,100.0,89111.0
3381078726233,1786468647557389964,120.29,100.0,89111.0
3381201583218,1786468647680246919,118.28,100.0,89111.0
3381324529166,1786468647803192867,122.04,100.0,89111.0
3381447908222,1786468647926571843,119.59,100.0,89111.0
3381570744448,1786468648049408139,122.36,100.0,89111.0
3381693762416,1786468648172426227,122.08,100.0,89111.0
3381816962145,1786468648295625936,118.56,100.0,89111.0
3381940451118,1786468648419114799,119.61,100.0,89111.0
3382063964071,1786468648542627842,116.65,100.0,89111.0
3382187305760,1786468648665969441,118.04,100.0,89111.0
3382310347505,1786468648789011216,118.52,100.0,89111.0
3382433502711,1786468648912166462,116.21,100.0,89111.0
3382556960441,1786468649035624182,119.27,100.0,89111.0
3382679979076,1786468649158642787,117.53,100.0,89111.0
3382803548277,1786468649282212028,117.75,100.0,89111.0
3382926491491,1786468649405155262,116.71,100.0,89111.0
3383049965941,1786468649528629732,117.78,100.0,89111.0
3383173744394,1786468649652408115,116.37,100.0,89111.0
3383296991502,1786468649775655173,115.05,100.0,89111.0
3383420529262,1786468649899193073,119.55,100.0,89111.0
3383544337536,1786468650023001207,115.98,100.0,89111.0
3383667601774,1786468650146265345,118.11,100.0,89111.0
3383791090978,1786468650269754699,119.67,100.0,89111.0
3383914471147,1786468650393134828,116.75,100.0,89111.0
3384037814306,1786468650516478057,118.42,100.0,89111.0
3384161071973,1786468650639735734,115.53,100.0,89111.0
3384284321481,1786468650762985202,119.27,100.0,89111.0
3384407968603,1786468650886632414,118.33,100.0,89111.0
3384531466233,1786468651010129794,117.29,100.0,89111.0
3384654990883,1786468651133654484,119.68,100.0,89111.0
3384778046044,1786468651256709895,118.53,100.0,89111.0
3384901345062,1786468651380008843,116.84,100.0,89111.0
3385024140974,1786468651502804765,116.38,100.0,89111.0
3385147600129,1786468651626263700,117.82,100.0,89111.0
3385271239121,1786468651749902782,115.07,100.0,89111.0
3385394163085,1786468651872826756,113.69,100.0,89111.0
3385517621174,1786468651996284965,117.87,100.0,89111.0
3385641376737,1786468652120040338,115.2,100.0,89111.0
3385765018749,1786468652243682560,117.1,100.0,89111.0
3385887878437,1786468652366542008,117.67,100.0,89111.0
3386011228416,1786468652489892227,115.44,100.0,89111.0
3386134640795,1786468652613304576,116.31,100.0,89111.0
3386257995524,1786468652736659275,113.54,100.0,89111.0
3386381179381,1786468652859843062,117.71,100.0,89111.0
3386504136225,1786468652982799816,114.73,100.0,89111.0
3386627259431,1786468653105923342,113.81,100.0,89111.0
3386750340507,1786468653229004168,117.84,100.0,89111.0
3386873403037,1786468653352066818,116.85,100.0,89111.0
3386996754476,1786468653475418297,115.86,100.0,89111.0
3387119455807,1786468653598119528,117.1,100.0,89111.0
3387243050069,1786468653721713800,117.52,100.0,89111.0
3387366679180,1786468653845342921,114.32,100.0,89111.0
3387489385652,1786468653968049423,117.49,100.0,89111.0
3387612457738,1786468654091121469,119.66,100.0,89111.0
3387736119340,1786468654214782971,115.13,100.0,89111.0
3387859511879,1786468654338175620,120.26,100.0,89111.0
3387982968658,1786468654461632219,117.87,100.0,89111.0
3388105977753,1786468654584641534,116.35,100.0,89111.0
3388229077929,1786468654707741760,120.08,100.0,89111.0
3388352465488,1786468654831129249,118.25,100.0,89111.0
3388475969283,1786468654954633034,119.87,100.0,89111.0
3388599235301,1786468655077899052,118.47,100.0,89111.0
3388722683240,1786468655201346971,116.81,100.0,89111.0
3388846005099,1786468655324668730,116.54,100.0,89111.0
3388969243321,1786468655447906912,116.01,100.0,89111.0
3389092444378,1786468655571108069,116.76,100.0,89111.0
3389215230841,1786468655693894682,115.87,100.0,89111.0
3389338375167,1786468655817038838,116.75,100.0,89111.0
3389461631975,1786468655940295556,114.61,100.0,89111.0
3389584607119,1786468656063270850,117.92,100.0,89111.0
3389707902913,1786468656186566744,119.81,100.0,89111.0
3389831128304,1786468656309791895,116.07,100.0,89111.0
3389954019651,1786468656432683462,121.81,100.0,89111.0
3390076936071,1786468656555599772,119.52,100.0,89111.0
3390200149520,1786468656678813151,117.01,100.0,89111.0
3390323276457,1786468656801940118,122.45,100.0,89111.0
3390446025320,1786468656924689081,120.1,100.0,89111.0
3390569300889,1786468657047964700,118.24,100.0,89111.0
3390692378436,1786468657171042237,120.52,100.0,89111.0
3390815827337,1786468657294491008,120.22,100.0,89111.0
3390938777003,1786468657417440814,117.99,100.0,89111.0
3391061888590,1786468657540552411,119.92,100.0,89111.0
3391185282371,1786468657663946042,121.42,100.0,89111.0
3391308449034,1786468657787112765,117.75,100.0,89111.0
3391431611242,1786468657910274823,122.03,100.0,89111.0
3391554773085,1786468658033436756,119.99,100.0,89111.0
3391677764351,1786468658156428042,122.04,100.0,89111.0
3391801009880,1786468658279673561,121.74,100.0,89111.0
3391924519446,1786468658403183017,119.06,100.0,89111.0
3392047570638,1786468658526234339,120.06,100.0,89111.0
3392170631740,1786468658649295561,117.01,100.0,89111.0
3392293627741,1786468658772291402,119.22,100.0,89111.0
3392416480400,1786468658895144131,120.22,100.0,89111.0
3392539631763,1786468659018295434,117.2,100.0,89111.0
3392662532513,1786468659141196364,120.1,100.0,89111.0
3392785021138,1786468659263684889,118.13,100.0,89111.0
3392908057020,1786468659386720591,120.52,100.0,89111.0
3393031111576,1786468659509775137,119.92,100.0,89111.0
3393154244289,1786468659632908110,121.06,100.0,89111.0
3393277507073,1786468659756170714,117.77,100.0,89111.0
3393400769807,1786468659879433628,119.0,100.0,89111.0
3393523936270,1786468660002599921,121.89,100.0,89111.0
3393647368341,1786468660126032132,116.94,100.0,89111.0
3393770400622,1786468660249064293,120.38,100.0,89111.0
3393893428053,1786468660372091934,120.78,100.0,89111.0
3394016694418,1786468660495357999,115.95,100.0,89111.0
3394139449076,1786468660618112657,118.96,100.0,89111.0
3394262256865,1786468660740920536,116.55,100.0,89111.0
3394385509289,1786468660864172950,118.14,100.0,89111.0
3394508850703,1786468660987514404,117.76,100.0,89111.0
3394632043337,1786468661110706978,116.1,100.0,89111.0
3394755173425,1786468661233837146,116.22,100.0,89111.0
3394878139955,1786468661356803636,117.81,100.0,89111.0
3395001470830,1786468661480134521,117.69,100.0,89111.0
3395124289294,1786468661602953015,116.06,100.0,89111.0
3395247361726,1786468661726025387,118.13,100.0,89111.0
3395370694001,1786468661849357732,115.51,100.0,89111.0
3395493725702,1786468661972389263,116.33,100.0,89111.0
3395616745523,1786468662095409254,118.5,100.0,89111.0
3395740141229,1786468662218804970,115.49,100.0,89111.0
3395863174730,1786468662341838451,118.9,100.0,89111.0
3395985983839,1786468662464647620,115.28,100.0,89111.0
3396109568007,1786468662588231728,114.71,100.0,89111.0
3396232388946,1786468662711052607,116.71,100.0,89111.0
3396355324856,1786468662833988687,115.6,100.0,89111.0
3396478561750,1786468662957225361,116.28,100.0,89111.0
3396601820674,1786468663080484235,115.75,100.0,89111.0
3396725058993,1786468663203722554,115.16,100.0,89111.0
3396848305927,1786468663326969618,113.58,100.0,89111.0
3396971271867,1786468663449935568,114.89,100.0,89111.0
3397093898504,1786468663572562255,115.13,100.0,89111.0
3397216850790,1786468663695514691,112.61,100.0,89111.0
3397339458711,1786468663818122432,116.22,100.0,89111.0
3397462449157,1786468663941112848,114.72,100.0,89111.0
3397585002698,1786468664063666379,116.51,100.0,89111.0
3397708265552,1786468664186929213,117.24,100.0,89111.0
3397831581327,1786468664310245048,115.43,100.0,89111.0
3397955220525,1786468664433884346,117.07,100.0,89111.0
3398078656526,1786468664557320217,113.37,100.0,89111.0
3398202047156,1786468664680710897,115.91,100.0,89111.0
3398325164342,1786468664803828173,114.35,100.0,89111.0
3398448315248,1786468664926978809,113.42,100.0,89111.0
3398571784068,1786468665050447819,116.83,100.0,89111.0
3398694512570,1786468665173176151,114.01,100.0,89111.0
3398817318343,1786468665295981994,115.29,100.0,89111.0
3398940409708,1786468665419073519,116.66,100.0,89111.0
3399063344673,1786468665542008484,117.37,100.0,89111.0
3399185982343,1786468665664646034,114.09,100.0,89111.0
3399309237591,1786468665787901292,116.52,100.0,89111.0
3399432567750,1786468665911231451,118.82,100.0,89111.0
3399555646725,1786468666034310536,114.22,100.0,89111.0
3399679028555,1786468666157692246,119.54,100.0,89111.0
3399802159461,1786468666280823162,119.21,100.0,89111.0
3399925336758,1786468666404000509,114.46,100.0,89111.0
3400048418343,1786468666527082114,119.64,100.0,89111.0
3400171710712,1786468666650374413,117.54,100.0,89111.0
3400294717006,1786468666773380657,115.37,100.0,89111.0
3400417951729,1786468666896615390,119.06,100.0,89111.0
3400540926618,1786468667019590309,118.76,100.0,89111.0
3400664545890,1786468667143209671,116.37,100.0,89111.0
3400787532575,1786468667266196326,117.51,100.0,89111.0
3400910346798,1786468667389010429,119.7,100.0,89111.0
3401033562500,1786468667512226171,116.01,100.0,89111.0
3401156261542,1786468667634925303,120.71,100.0,89111.0
3401279153035,1786468667757816746,118.89,100.0,89111.0
3401401975638,1786468667880639359,115.78,100.0,89111.0
3401525338997,1786468668004002738,121.75,100.0,89111.0
3401648630815,1786468668127294426,119.52,100.0,89111.0
3401771945973,1786468668250609604,120.24,100.0,89111.0
3401895162630,1786468668373826372,121.91,100.0,89111.0
3402018671116,1786468668497334867,119.94,100.0,89111.0
3402141443763,1786468668620107494,120.42,100.0,89111.0
3402264516424,1786468668743180095,117.04,100.0,89111.0
3402387370902,1786468668866034633,120.94,100.0,89111.0
3402510522699,1786468668989186410,117.82,100.0,89111.0
3402633485868,1786468669112149609,119.92,100.0,89111.0
3402756883148,1786468669235546739,120.79,100.0,89111.0
3402879910183,1786468669358573954,121.44,100.0,89111.0
3403002950188,1786468669481613859,122.58,100.0,89111.0
3403126037784,1786468669604701445,120.67,100.0,89111.0
3403249082929,1786468669727746650,123.7,100.0,89111.0
3403372335932,1786468669850999523,118.41,100.0,89111.0
3403495285226,1786468669973948947,119.63,100.0,89111.0
3403618248250,1786468670096911851,122.86,100.0,89111.0
3403741569349,1786468670220233080,117.51,100.0,89111.0
3403864534883,1786468670343198704,119.59,100.0,89111.0
3403987668559,1786468670466332360,117.93,100.0,89111.0
3404110938278,1786468670589601869,116.58,100.0,89111.0
3404233872112,1786468670712535873,117.15,100.0,89111.0
3404356851446,1786468670835515127,115.14,100.0,89111.0
3404479761010,1786468670958424751,116.12,100.0,89111.0
3404602834491,1786468671081498062,115.2,100.0,89111.0
3404725964297,1786468671204628008,116.7,100.0,89111.0
3404849413167,1786468671328076928,117.48,100.0,89111.0
3404972973228,1786468671451636919,118.22,100.0,89111.0
3405096159580,1786468671574823991,120.22,100.0,89111.0
3405219372732,1786468671698036413,119.47,100.0,89111.0
3405342708331,1786468671821372072,122.28,100.0,89111.0
3405466479694,1786468671945143455,117.7,100.0,89111.0
3405589625371,1786468672068289182,120.45,100.0,89111.0
3405713298924,1786468672191962745,120.27,100.0,89111.0
3405836911176,1786468672315574937,116.66,100.0,89111.0
3405960608444,1786468672439272105,118.72,100.0,89111.0
3406083993118,1786468672562656919,116.9,100.0,89111.0
3406207862024,1786468672686525695,115.13,100.0,89111.0
3406331235925,1786468672809899696,116.88,100.0,89111.0
3406454592405,1786468672933256216,114.79,100.0,89111.0
3406578289514,1786468673056953245,115.91,100.0,89111.0
3406701821047,1786468673180484758,114.67,100.0,89111.0
3406825170707,1786468673303834358,116.0,100.0,89111.0
3406948790741,1786468673427454482,115.5,100.0,89111.0
3407072067311,1786468673550731012,116.3,100.0,89111.0
3407195286460,1786468673673950301,117.47,100.0,89111.0
3407318285406,1786468673796949197,115.26,100.0,89111.0
3407441335054,1786468673919998895,117.39,100.0,89111.0
3407564575743,1786468674043239544,113.6,100.0,89111.0
3407688109155,1786468674166772766,117.09,100.0,89111.0
3407811684008,1786468674290347689,115.9,100.0,89111.0
3407935327357,1786468674413991008,113.26,100.0,89111.0
3408058682278,1786468674537346099,116.82,100.0,89111.0
3408182044138,1786468674660707829,115.23,100.0,89111.0
3408305244857,1786468674783908598,113.04,100.0,89111.0
3408428069062,1786468674906732833,116.37,100.0,89111.0
3408551059578,1786468675029723289,115.23,100.0,89111.0
3408674833288,1786468675153497019,113.97,100.0,89111.0
3408797291654,1786468675275955485,116.31,100.0,89111.0
3408920126794,1786468675398790505,116.67,100.0,89111.0
3409043614171,1786468675522277842,113.87,100.0,89111.0
3409166397765,1786468675645061586,118.09,100.0,89111.0
3409289483678,1786468675768147309,117.08,100.0,89111.0
3409412704222,1786468675891367793,114.85,100.0,89111.0
3409535613063,1786468676014276754,119.73,100.0,89111.0
3409658534214,1786468676137198065,117.7,100.0,89111.0
3409781702107,1786468676260365828,119.63,100.0,89111.0
3409904698869,1786468676383362650,120.22,100.0,89111.0
3410027540339,1786468676506204180,118.09,100.0,89111.0
3410150437099,1786468676629100900,117.21,100.0,89111.0
3410273062437,1786468676751726128,113.83,0.0,89111.0
3410396617275,1786468676875281086,110.4,0.0,89111.0
3410519318673,1786468676997982364,106.07,0.0,89111.0
3410642409700,1786468677121073501,107.32,96.0,89111.0
3410765791511,1786468677244455342,106.56,96.0,89111.0
3410889334634,1786468677367998365,107.53,100.0,89111.0
