monotonic_ns,wall_ns,power_w,utilization_pct,memory_mib
3329014569207,1786468595493232968,118.92,100.0,89111.0
3329137780040,1786468595616443631,116.53,100.0,89111.0
3329260689760,1786468595739353461,116.8,100.0,89111.0
3329383834382,1786468595862498193,116.68,100.0,89111.0
3329507142780,1786468595985806591,115.82,100.0,89111.0
3329629504801,1786468596108168592,116.89,100.0,89111.0
3329752990015,1786468596231653816,115.89,100.0,89111.0
3329876245398,1786468596354909169,116.76,100.0,89111.0
3329999954815,1786468596478618486,116.35,100.0,89111.0
3330123533001,1786468596602196702,117.23,100.0,89111.0
3330247453350,1786468596726117021,114.75,100.0,89111.0
3330371026456,1786468596849690137,117.66,100.0,89111.0
3330494126647,1786468596972790468,119.81,100.0,89111.0
3330617212198,1786468597095875959,116.39,100.0,89111.0
3330740100169,1786468597218763850,121.29,100.0,89111.0
3330863179830,1786468597341843411,122.26,100.0,89111.0
3330985478374,1786468597464142175,117.32,100.0,89111.0
3331108361514,1786468597587025305,120.7,100.0,89111.0
3331231999901,1786468597710688352,118.44,100.0,89111.0
3331355287694,1786468597833951425,117.98,100.0,89111.0
3331478230119,1786468597956893800,117.58,100.0,89111.0
3331601362101,1786468598080025752,116.83,100.0,89111.0
3331724714415,1786468598203378076,116.9,100.0,89111.0
3331848100189,1786468598326763970,116.84,100.0,89111.0
3331971811165,1786468598450474826,117.13,100.0,89111.0
3332094517804,1786468598573181495,116.14,100.0,89111.0
3332216886319,1786468598695550050,117.28,100.0,89111.0
3332339461371,1786468598818125192,114.23,100.0,89111.0
3332463651257,1786468598942315018,115.52,100.0,89111.0
3332586608658,1786468599065272369,117.63,100.0,89111.0
3332710165993,1786468599188829754,113.67,100.0,89111.0
3332833455621,1786468599312119312,116.87,100.0,89111.0
3332957245534,1786468599435909365,114.79,100.0,89111.0
3333081205238,1786468599559868819,113.33,100.0,89111.0
3333204296604,1786468599682960275,116.81,100.0,89111.0
3333327552582,1786468599806216284,115.05,100.0,89111.0
3333450293786,1786468599928957487,114.8,100.0,89111.0
3333573331867,1786468600051995568,116.97,100.0,89111.0
3333695866788,1786468600174530609,116.57,100.0,89111.0
3333819168167,1786468600297831858,114.9,100.0,89111.0
3333941684237,1786468600420348008,116.19,100.0,89111.0
3334065132534,1786468600543796215,117.27,100.0,89111.0
3334187480813,1786468600666144494,114.8,100.0,89111.0
3334310095606,1786468600788759327,118.25,100.0,89111.0
3334433092785,1786468600911756456,116.02,100.0,89111.0
3334556309033,1786468601034972834,117.76,100.0,89111.0
3334679463050,1786468601158126861,117.54,100.0,89111.0
3334803192117,1786468601281855838,115.75,100.0,89111.0
3334926633039,1786468601405296740,116.33,100.0,89111.0
3335049771825,1786468601528435586,113.61,100.0,89111.0
3335173646904,1786468601652310655,115.52,100.0,89111.0
3335296724950,1786468601775388761,113.91,100.0,89111.0
3335419954318,1786468601898618149,113.05,100.0,89111.0
3335543202676,1786468602021866477,116.13,100.0,89111.0
3335665785004,1786468602144448805,114.26,100.0,89111.0
3335788251010,1786468602266914771,115.59,100.0,89111.0
3335910907184,1786468602389570775,116.21,100.0,89111.0
3336033562333,1786468602512226144,117.35,100.0,89111.0
3336157329105,1786468602635992886,114.16,100.0,89111.0
3336280570728,1786468602759234409,117.09,100.0,89111.0
3336404121456,1786468602882785177,118.72,100.0,89111.0
3336527183807,1786468603005847488,114.87,100.0,89111.0
3336650381325,1786468603129045136,120.15,100.0,89111.0
3336772971752,1786468603251635413,119.54,100.0,89111.0
3336896410299,1786468603375074060,116.75,100.0,89111.0
3337019707459,1786468603498371270,120.73,100.0,89111.0
3337143021863,1786468603621685614,119.01,100.0,89111.0
3337266042223,1786468603744705974,117.4,100.0,89111.0
3337389423634,1786468603868087445,119.67,100.0,89111.0
3337512626741,1786468603991290532,118.94,100.0,89111.0
3337635859185,1786468604114522886,117.79,100.0,89111.0
3337758763202,1786468604237426933,117.91,100.0,89111.0
3337881585929,1786468604360249650,117.93,100.0,89111.0
3338004715684,1786468604483379495,116.15,100.0,89111.0
3338128286827,1786468604606950528,116.75,100.0,89111.0
3338252287570,1786468604730951301,115.27,100.0,89111.0
3338375420124,1786468604854083815,117.21,100.0,89111.0
3338498932477,1786468604977596218,119.5,100.0,89111.0
3338621937805,1786468605100601456,115.9,100.0,89111.0
3338745147905,1786468605223811556,120.89,100.0,89111.0
3338868136074,1786468605346799745,120.01,100.0,89111.0
3338991797868,1786468605470461629,116.96,100.0,89111.0
3339114794586,1786468605593458447,121.66,100.0,89111.0
3339237876195,1786468605716539886,119.85,100.0,89111.0
3339360688812,1786468605839352623,120.14,100.0,89111.0
3339483597109,1786468605962260780,121.27,100.0,89111.0
3339606383805,1786468606085047496,119.66,100.0,89111.0
3339729737202,1786468606208400943,117.39,100.0,89111.0
3339851959748,1786468606330623519,119.43,100.0,89111.0
3339975603732,1786468606454267413,120.78,100.0,89111.0
3340098847842,1786468606577511703,117.12,100.0,89111.0
3340222077498,1786468606700741179,121.38,100.0,89111.0
3340345846138,1786468606824509929,119.7,100.0,89111.0
3340468903407,1786468606947567098,116.99,100.0,89111.0
3340591394441,1786468607070058072,122.37,100.0,89111.0
3340714836138,1786468607193499859,119.41,100.0,89111.0
3340837964343,1786468607316628034,122.22,100.0,89111.0
3340961645182,1786468607440308993,117.15,100.0,89111.0
3341084754161,1786468607563417942,119.96,100.0,89111.0
3341208214284,1786468607686878005,118.62,100.0,89111.0
3341331269632,1786468607809933333,117.43,100.0,89111.0
3341454625804,1786468607933289525,120.75,100.0,89111.0
3341577447100,1786468608056110891,118.07,100.0,89111.0
3341700503494,1786468608179167256,120.3,100.0,89111.0
3341823575478,1786468608302239069,120.41,100.0,89111.0
3341947410662,1786468608426074323,121.42,100.0,89111.0
3342070378204,1786468608549041895,121.82,100.0,89111.0
3342193781602,1786468608672445173,119.64,100.0,89111.0
3342316854964,1786468608795518625,122.86,100.0,89111.0
3342440355863,1786468608919019545,117.66,100.0,89111.0
3342563670285,1786468609042334036,122.21,100.0,89111.0
3342686957391,1786468609165621162,122.34,100.0,89111.0
3342811166970,1786468609289830651,117.12,100.0,89111.0
3342934831952,1786468609413495743,121.53,100.0,89111.0
3343059906443,1786468609538570114,118.94,100.0,89111.0
3343182889995,1786468609661553696,117.29,100.0,89111.0
3343305504627,1786468609784168178,118.65,100.0,89111.0
3343428382732,1786468609907046533,117.87,100.0,89111.0
3343551387569,1786468610030051230,117.09,100.0,89111.0
3343674203233,1786468610152867004,118.04,100.0,89111.0
3343796851055,1786468610275514766,119.3,100.0,89111.0
3343919347355,1786468610398011026,116.87,100.0,89111.0
3344042359952,1786468610521023533,120.23,100.0,89111.0
3344164982913,1786468610643646694,117.69,100.0,89111.0
3344287567674,1786468610766231365,116.65,100.0,89111.0
3344410139465,1786468610888803246,120.56,100.0,89111.0
3344533062301,1786468611011726022,116.93,100.0,89111.0
3344656292581,1786468611134956322,120.32,100.0,89111.0
3344779832246,1786468611258495817,119.38,100.0,89111.0
3344903172238,1786468611381835969,116.32,100.0,89111.0
3345026149949,1786468611504813620,117.53,100.0,89111.0
3345149315084,1786468611627978875,115.62,100.0,89111.0
3345273134092,1786468611751797793,116.57,100.0,89111.0
3345396300252,1786468611874964023,116.37,100.0,89111.0
3345519598178,1786468611998261919,117.51,100.0,89111.0
3345642626270,1786468612121290041,116.04,100.0,89111.0
3345765572701,1786468612244236252,116.83,100.0,89111.0
3345888259639,1786468612366923460,118.29,100.0,89111.0
3346011518104,1786468612490181915,115.87,100.0,89111.0
3346134013309,1786468612612676980,119.25,100.0,89111.0
3346256532714,1786468612735196415,115.3,100.0,89111.0
3346380258096,1786468612858921937,114.98,100.0,89111.0
3346503397565,1786468612982061306,118.8,100.0,89111.0
3346626676326,1786468613105339997,115.96,100.0,89111.0
3346749876191,1786468613228539932,118.53,100.0,89111.0
3346873165057,1786468613351828838,117.04,100.0,89111.0
3346995901535,1786468613474565206,115.93,100.0,89111.0
3347118157151,1786468613596821002,117.11,100.0,89111.0
3347240603490,1786468613719267201,114.89,100.0,89111.0
3347363824855,1786468613842488576,115.88,100.0,89111.0
3347486122849,1786468613964786570,114.45,100.0,89111.0
3347609508232,1786468614088171813,115.49,100.0,89111.0
3347732079026,1786468614210743157,115.64,100.0,89111.0
3347855135206,1786468614333798877,115.94,100.0,89111.0
3347978362187,1786468614457026028,117.72,100.0,89111.0
3348101515568,1786468614580179239,115.54,100.0,89111.0
3348224469066,1786468614703132557,118.08,100.0,89111.0
3348346978460,1786468614825642151,114.54,100.0,89111.0
3348469096958,1786468614947760549,117.34,100.0,89111.0
3348591879785,1786468615070543456,119.1,100.0,89111.0
3348714423838,1786468615193087579,116.06,100.0,89111.0
3348837207310,1786468615315871051,121.32,100.0,89111.0
3348961067284,1786468615439730955,119.67,100.0,89111.0
3349084519628,1786468615563183339,117.68,100.0,89111.0
3349206985670,1786468615685649371,120.17,100.0,89111.0
3349330402914,1786468615809066615,118.53,100.0,89111.0
3349453713727,1786468615932377418,117.82,100.0,89111.0
3349577124765,1786468616055788476,116.6,100.0,89111.0
3349700313451,1786468616178977222,118.06,100.0,89111.0
3349823519193,1786468616302182924,112.75,0.0,89111.0
3349946441147,1786468616425104838,112.0,0.0,89111.0
3350068531398,1786468616547195189,108.37,0.0,89111.0
3350192249798,1786468616670913479,104.22,0.0,89111.0
3350315589069,1786468616794252650,104.38,0.0,89111.0
3350438867810,1786468616917531671,101.39,100.0,89111.0
3350562390038,1786468617041053809,102.92,100.0,89111.0
