monotonic_ns,wall_ns,power_w,utilization_pct,memory_mib
3283765958229,1786468550244621890,117.79,100.0,89111.0
3283888446073,1786468550367109644,120.82,100.0,89111.0
3284011168810,1786468550489832621,120.46,100.0,89111.0
3284134193609,1786468550612857280,118.84,100.0,89111.0
3284257022866,1786468550735686547,120.77,100.0,89111.0
3284380190546,1786468550858854207,121.29,100.0,89111.0
3284503363306,1786468550982027127,118.29,100.0,89111.0
3284626584796,1786468551105248457,122.28,100.0,89111.0
3284748960210,1786468551227623921,122.83,100.0,89111.0
3284871528335,1786468551350192026,117.25,100.0,89111.0
3284994366492,1786468551473030153,121.63,100.0,89111.0
3285117305590,1786468551595969431,118.73,100.0,89111.0
3285239930356,1786468551718594027,119.92,100.0,89111.0
3285362754203,1786468551841418034,119.61,100.0,89111.0
3285485718241,1786468551964381902,117.71,100.0,89111.0
3285608547598,1786468552087211419,119.07,100.0,89111.0
3285731440966,1786468552210104627,116.83,100.0,89111.0
3285855072591,1786468552333736262,115.78,100.0,89111.0
3285977820641,1786468552456484302,116.01,100.0,89111.0
3286101132025,1786468552579795696,115.87,100.0,89111.0
3286224439850,1786468552703103531,114.99,100.0,89111.0
3286346975958,1786468552825639689,116.98,100.0,89111.0
3286469394705,1786468552948058396,117.7,100.0,89111.0
3286591865343,1786468553070529154,115.94,100.0,89111.0
3286714788914,1786468553193452485,119.81,100.0,89111.0
3286837363562,1786468553316027293,118.98,100.0,89111.0
3286960315354,1786468553438978995,117.0,100.0,89111.0
3287083185925,1786468553561849726,120.49,100.0,89111.0
3287206133877,1786468553684797558,118.36,100.0,89111.0
3287328648794,1786468553807312375,121.91,100.0,89111.0
3287451469805,1786468553930133476,118.99,100.0,89111.0
3287574945891,1786468554053609592,116.61,100.0,89111.0
3287698773150,1786468554177436921,117.51,100.0,89111.0
3287821619341,1786468554300283082,115.2,100.0,89111.0
3287944935856,1786468554423599617,116.34,100.0,89111.0
3288067975078,1786468554546638929,115.43,100.0,89111.0
3288191218702,1786468554669882543,115.65,100.0,89111.0
3288314252734,1786468554792916515,113.8,100.0,89111.0
3288437367037,1786468554916030718,114.75,100.0,89111.0
3288560520066,1786468555039183837,116.65,100.0,89111.0
3288683678429,1786468555162342130,114.49,100.0,89111.0
3288806645181,1786468555285308922,117.51,100.0,89111.0
3288929476361,1786468555408140202,115.78,100.0,89111.0
3289052234096,1786468555530897777,114.65,100.0,89111.0
3289174991101,1786468555653654982,118.21,100.0,89111.0
3289297807997,1786468555776471648,115.65,100.0,89111.0
3289420531922,1786468555899195673,117.27,100.0,89111.0
3289543198041,1786468556021861862,114.71,100.0,89111.0
3289666156007,1786468556144819688,115.53,100.0,89111.0
3289789446447,1786468556268110248,114.0,100.0,89111.0
3289912599835,1786468556391263526,113.51,100.0,89111.0
3290036054671,1786468556514718302,115.75,100.0,89111.0
3290158745515,1786468556637409306,113.83,100.0,89111.0
3290281243688,1786468556759907449,115.27,100.0,89111.0
3290404245285,1786468556882909026,116.58,100.0,89111.0
3290527336623,1786468557006000324,117.14,100.0,89111.0
3290650010042,1786468557128673723,119.12,100.0,89111.0
3290773137360,1786468557251801041,118.12,100.0,89111.0
3290896066527,1786468557374730288,120.97,100.0,89111.0
3291020778694,1786468557499442435,117.0,100.0,89111.0
3291143747645,1786468557622411316,121.74,100.0,89111.0
3291266384984,1786468557745048665,121.27,100.0,89111.0
3291389398476,1786468557868062207,117.46,100.0,89111.0
3291512107636,1786468557990771497,120.87,100.0,89111.0
3291634808795,1786468558113472576,118.73,100.0,89111.0
3291757841528,1786468558236505259,117.5,100.0,89111.0
3291880544787,1786468558359208398,116.99,100.0,89111.0
3292002672232,1786468558481336013,116.17,100.0,89111.0
3292125092884,1786468558603756685,117.37,100.0,89111.0
3292247685097,1786468558726348918,115.51,100.0,89111.0
3292370308891,1786468558848972642,116.98,100.0,89111.0
3292493195197,1786468558971859008,117.19,100.0,89111.0
3292615510938,1786468559094174539,117.74,100.0,89111.0
3292738893303,1786468559217557014,115.52,100.0,89111.0
3292861158904,1786468559339822525,118.12,100.0,89111.0
3292983691697,1786468559462355358,121.25,100.0,89111.0
3293106398482,1786468559585062183,116.53,100.0,89111.0
3293228881694,1786468559707545375,121.67,100.0,89111.0
3293351657669,1786468559830321390,120.91,100.0,89111.0
3293474402974,1786468559953066755,117.38,100.0,89111.0
3293596421803,1786468560075085594,120.24,100.0,89111.0
3293718428811,1786468560197092492,118.11,100.0,89111.0
3293840955595,1786468560319619406,117.78,100.0,89111.0
3293963547634,1786468560442211385,117.29,100.0,89111.0
3294085921741,1786468560564585512,115.55,100.0,89111.0
3294208535400,1786468560687199041,115.87,100.0,89111.0
3294331095999,1786468560809759770,114.92,100.0,89111.0
3294453784908,1786468560932448519,115.43,100.0,89111.0
3294577260420,1786468561055924141,115.42,100.0,89111.0
3294700495970,1786468561179159631,115.78,100.0,89111.0
3294825021206,1786468561303684897,113.63,100.0,89111.0
3294948144445,1786468561426808006,117.51,100.0,89111.0
3295070552472,1786468561549216153,118.63,100.0,89111.0
3295193508424,1786468561672172266,114.26,100.0,89111.0
3295315909882,1786468561794573553,119.18,100.0,89111.0
3295438063957,1786468561916727668,117.24,100.0,89111.0
3295560731806,1786468562039395447,114.58,100.0,89111.0
3295683065513,1786468562161729064,119.47,100.0,89111.0
3295805269559,1786468562283933300,117.38,100.0,89111.0
3295927539035,1786468562406202706,117.99,100.0,89111.0
3296050624553,1786468562529288124,119.17,100.0,89111.0
3296174120600,1786468562652784311,117.73,100.0,89111.0
3296297252024,1786468562775915845,115.72,100.0,89111.0
3296420398123,1786468562899061804,116.9,100.0,89111.0
3296543300300,1786468563021963871,118.35,100.0,89111.0
3296666714836,1786468563145378547,115.86,100.0,89111.0
3296789943531,1786468563268607222,120.14,100.0,89111.0
3296913008094,1786468563391671935,119.0,100.0,89111.0
3297035907306,1786468563514571017,120.71,100.0,89111.0
3297159017879,1786468563637681570,121.61,100.0,89111.0
3297282823169,1786468563761486830,118.98,100.0,89111.0
3297405953783,1786468563884617584,119.86,100.0,89111.0
3297528787714,1786468564007451565,116.13,100.0,89111.0
3297652211490,1786468564130875181,118.9,100.0,89111.0
3297775122017,1786468564253785768,117.06,100.0,89111.0
3297897475774,1786468564376139525,116.35,100.0,89111.0
3298019691420,1786468564498355241,119.86,100.0,89111.0
3298142188478,1786468564620852109,119.53,100.0,89111.0
3298264849188,1786468564743512849,118.55,100.0,89111.0
3298386984323,1786468564865647994,119.46,100.0,89111.0
3298509481631,1786468564988145292,120.41,100.0,89111.0
3298632238671,1786468565110902462,116.75,100.0,89111.0
3298754655279,1786468565233318930,119.68,100.0,89111.0
3298876873744,1786468565355537565,121.62,100.0,89111.0
3298999402073,1786468565478065794,116.42,100.0,89111.0
3299121441497,1786468565600105248,121.27,100.0,89111.0
3299243292540,1786468565721956281,119.4,100.0,89111.0
3299365622086,1786468565844285657,116.98,100.0,89111.0
3299487827422,1786468565966491093,119.57,100.0,89111.0
3299610148248,1786468566088811929,118.04,100.0,89111.0
3299732471925,1786468566211135456,117.17,100.0,89111.0
3299854701371,1786468566333364942,116.37,100.0,89111.0
3299977067418,1786468566455730989,116.04,100.0,89111.0
3300099267073,1786468566577930774,116.19,100.0,89111.0
3300221476229,1786468566700140010,115.6,100.0,89111.0
3300343667950,1786468566822331551,114.74,100.0,89111.0
3300467177646,1786468566945841347,116.82,100.0,89111.0
3300591127582,1786468567069791373,117.47,100.0,89111.0
3300713573660,1786468567192237361,115.78,100.0,89111.0
3300835795166,1786468567314458787,120.15,100.0,89111.0
3300958321394,1786468567436985065,121.14,100.0,89111.0
3301080655151,1786468567559318852,116.91,100.0,89111.0
3301202614804,1786468567681278465,121.6,100.0,89111.0
3301324518777,1786468567803182438,119.88,100.0,89111.0
3301446655402,1786468567925318973,121.3,100.0,89111.0
3301568503735,1786468568047167386,122.02,100.0,89111.0
3301690648495,1786468568169312046,119.87,100.0,89111.0
3301812516003,1786468568291179604,120.91,100.0,89111.0
3301934361585,1786468568413025116,117.88,100.0,89111.0
3302056351272,1786468568535015023,119.49,100.0,89111.0
3302178274378,1786468568656937989,118.39,100.0,89111.0
3302299974653,1786468568778638384,121.07,100.0,89111.0
3302422252312,1786468568900916043,119.15,100.0,89111.0
3302545578066,1786468569024241637,119.92,100.0,89111.0
3302669538210,1786468569148201991,120.17,100.0,89111.0
3302792687042,1786468569271350833,118.32,100.0,89111.0
3302916166137,1786468569394829948,120.86,100.0,89111.0
3303039214183,1786468569517877794,117.22,100.0,89111.0
3303161130554,1786468569639794125,117.62,100.0,89111.0
3303282927694,1786468569761591375,118.58,100.0,89111.0
3303404568513,1786468569883232184,113.6,19.0,89111.0
3303526698477,1786468570005362188,112.21,19.0,89111.0
3303649702547,1786468570128366258,109.39,0.0,89111.0
3303771651299,1786468570250315080,106.98,66.0,89111.0
3303893615851,1786468570372279522,105.28,66.0,89111.0
