connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes,client_rtt_us,client_rttvar_us,client_snd_cwnd,client_total_retrans,target_rtt_us,target_rttvar_us,target_snd_cwnd,target_total_retrans
4ad821b7c28352cd,kv/west,,12269736391258,12269737311317,0,0,19,9,10,0,24,12,10,0
f43433e70e7b5584,kv/west,,12342427443895,12647270977465,780189228,780142164,33829,18528,10,1234,1336,862,68,1
9aee365551cab942,kv/west,,12342426446996,12647271066462,792771574,767559232,33863,18940,10,352,2166,1152,67,1
acf4ccaeffaed73b,kv/west,,12342426754038,12647271114762,792770036,742393358,32828,17986,10,456,2260,1673,68,0
f1f72cf5f762c1e4,kv/west,,12342427794690,12647271156189,767604192,742393356,33312,18686,10,383,1829,524,67,0
deddbd09169e75f5,kv/west,,12342427713819,12647271194180,742439108,792725054,36226,21419,10,600,2378,1374,64,0
cfb9e1da2ca3e6bb,kv/west,,12342427543331,12647271231710,729855806,767559203,33692,18171,10,400,2619,1641,67,3
23d814295a579032,kv/west,,12342427630834,12647271477008,742438731,754976283,33855,18739,10,634,1763,737,79,3
2f478222575181e7,kv/west,,12342426663319,12647271523656,767605151,767559218,33923,18542,10,685,1491,762,68,1
