connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
a2aa2ee65b3576cf,kv,5549973718397180,5549973719591760,0,0
ce062b445b571b19,api,5549973718720307,5549973719652399,0,0
de5cbce3789c91c0,api,5549986845240972,5549988682150825,29397,9333
1e86bbd49d564df8,api,5549986845870486,5549990416183454,22344,24744
52c46a265a86823d,api,5549988934704127,5549991645561456,24850,21065
ee3e9e8d4a8d230c,api,5549990728287415,5549992209792443,25868,12077
d43eb16289aba981,api,5549992555189420,5549993552265034,29416,12772
9a900fc4f288f7b9,api,5549993553021328,5549994531041128,22363,12772
975dfbf1134ef5f0,api,5549994531925551,5549995533868015,24869,12774
d206a2c0ebdbe7a3,api,5549995534716578,5549996447645085,25887,11828
