monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5549986750000000,1784164717554012175,250000000,api,client_to_target,51741,1
5549986750000000,1784164717554031294,250000000,api,target_to_client,298,0
5549986750000000,1784164717554035184,250000000,kv,client_to_target,30876,0
5549986750000000,1784164717554038204,250000000,kv,target_to_client,92804793,1
5549987000000000,1784164717804307325,250000000,kv,client_to_target,4650,0
5549987000000000,1784164717804332424,250000000,kv,target_to_client,313394158,1
5549987250000000,1784164718054628854,250000000,kv,client_to_target,4464,0
5549987250000000,1784164718054656844,250000000,kv,target_to_client,310002581,1
5549987500000000,1784164718304780806,250000000,kv,client_to_target,12276,0
5549987500000000,1784164718304803265,250000000,kv,target_to_client,275581097,1
5549987750000000,1784164718555815160,250000000,kv,client_to_target,4092,0
5549987750000000,1784164718555834979,250000000,kv,target_to_client,267404215,1
5549988000000000,1784164718806190149,250000000,api,target_to_client,6854,0
5549988250000000,1784164719056465719,250000000,api,target_to_client,6313,0
5549988500000000,1784164719306831039,250000000,api,target_to_client,5785,0
5549988750000000,1784164719557173538,250000000,api,client_to_target,24850,1
5549988750000000,1784164719557207928,250000000,api,target_to_client,2822,0
5549988750000000,1784164719557214318,250000000,kv,client_to_target,18414,0
5549988750000000,1784164719557218888,250000000,kv,target_to_client,32574850,1
5549989000000000,1784164719807961094,250000000,kv,client_to_target,4650,0
5549989000000000,1784164719807980894,250000000,kv,target_to_client,317260676,1
5549989250000000,1784164720058779850,250000000,api,target_to_client,733,0
5549989250000000,1784164720058792630,250000000,kv,client_to_target,3720,0
5549989250000000,1784164720058796920,250000000,kv,target_to_client,252379962,1
5549989500000000,1784164720309658675,250000000,api,target_to_client,6366,0
5549989750000000,1784164720559763357,250000000,api,target_to_client,6362,0
5549990000000000,1784164720809908568,250000000,api,target_to_client,6320,0
5549990250000000,1784164721060618155,250000000,api,target_to_client,5542,0
5549990500000000,1784164721310939365,250000000,api,client_to_target,25868,1
5549990500000000,1784164721310971984,250000000,api,target_to_client,3344,0
5549990750000000,1784164721561239545,250000000,api,target_to_client,245,0
5549990750000000,1784164721561276674,250000000,kv,client_to_target,23064,0
5549990750000000,1784164721561282814,250000000,kv,target_to_client,271913063,1
5549991000000000,1784164721812159170,250000000,kv,client_to_target,4650,0
5549991000000000,1784164721812180059,250000000,kv,target_to_client,312411224,1
5549991250000000,1784164722062533729,250000000,api,target_to_client,4609,0
5549991250000000,1784164722062547429,250000000,kv,client_to_target,744,0
5549991250000000,1784164722062551899,250000000,kv,target_to_client,45072581,1
5549991500000000,1784164722312804339,250000000,api,target_to_client,5334,0
5549991750000000,1784164722563847203,250000000,api,target_to_client,3176,0
5549992000000000,1784164722815171735,250000000,api,target_to_client,3116,0
5549992500000000,1784164723315914074,250000000,api,client_to_target,29416,1
5549992500000000,1784164723315930753,250000000,api,target_to_client,2100,0
5549992500000000,1784164723315935213,250000000,kv,client_to_target,10602,0
5549992500000000,1784164723315938563,250000000,kv,target_to_client,2052,1
5549992750000000,1784164723566396632,250000000,api,target_to_client,3188,0
5549993000000000,1784164723816745102,250000000,api,target_to_client,3177,0
5549993250000000,1784164724067608237,250000000,api,target_to_client,3317,0
5549993500000000,1784164724319382715,250000000,api,client_to_target,22363,1
5549993500000000,1784164724319397365,250000000,api,target_to_client,3334,0
5549993500000000,1784164724319401655,250000000,kv,client_to_target,8184,0
5549993500000000,1784164724319405135,250000000,kv,target_to_client,1584,1
5549993750000000,1784164724569548926,250000000,api,target_to_client,3189,0
5549994000000000,1784164724821326814,250000000,api,target_to_client,3178,0
5549994250000000,1784164725071537035,250000000,api,target_to_client,3306,0
5549994500000000,1784164725322523749,250000000,api,client_to_target,24869,1
5549994500000000,1784164725322537029,250000000,api,target_to_client,3352,0
5549994500000000,1784164725322541689,250000000,kv,client_to_target,8928,0
5549994500000000,1784164725322545239,250000000,kv,target_to_client,1728,1
5549994750000000,1784164725573082417,250000000,api,target_to_client,3177,0
5549995000000000,1784164725823394067,250000000,api,target_to_client,3181,0
5549995250000000,1784164726074531890,250000000,api,target_to_client,3064,0
5549995500000000,1784164726324709921,250000000,api,client_to_target,25887,1
5549995500000000,1784164726324723621,250000000,api,target_to_client,3352,0
5549995500000000,1784164726324728631,250000000,kv,client_to_target,9300,0
5549995500000000,1784164726324732261,250000000,kv,target_to_client,1800,1
5549995750000000,1784164726576219651,250000000,api,target_to_client,3181,0
5549996000000000,1784164726826742129,250000000,api,target_to_client,3175,0
5549996250000000,1784164727077070709,250000000,api,target_to_client,2875,0
