case_id,deadline_s,planning_deadline_s,sessions,maximum_removable_w,requested_fraction,requested_shed_w,policy,raw_safe_shed_w,plan_safe,target_met_by_30s,failure_reason,selected_sessions,bottleneck,service:pool/east:0,service:pool/germany:0,kv:pool/east,kv:pool/germany,migration:pool/east:replay,migration:pool/germany:replay,migration:pool/east:kv_transfer,migration:pool/germany:kv_transfer,used|service:pool/east:0,used|service:pool/germany:0,used|kv:pool/east,used|kv:pool/germany,used|migration:pool/east:replay,used|migration:pool/germany:replay,used|migration:pool/east:kv_transfer,used|migration:pool/germany:kv_transfer,capacity|service:pool/east:0,capacity|service:pool/germany:0,capacity|kv:pool/east,capacity|kv:pool/germany,capacity|migration:pool/east:replay,capacity|migration:pool/germany:replay,capacity|migration:pool/east:kv_transfer,capacity|migration:pool/germany:kv_transfer,unit|service:pool/east:0,unit|service:pool/germany:0,unit|kv:pool/east,unit|kv:pool/germany,unit|migration:pool/east:replay,unit|migration:pool/germany:replay,unit|migration:pool/east:kv_transfer,unit|migration:pool/germany:kv_transfer,east_replay,east_kv_transfer,germany_replay,germany_kv_transfer,safely_attained_shed_w,safely_attained_fraction
constraint/quota-30,30,30,28,61.856632454374676,0.9666666666666667,59.79474470589552,power_blind,31.420248536710346,True,False,target_unmet,17,migration:pool/germany:kv_transfer,0.214993481355358,0.28165998720580787,0.16081871345029242,0.1754385964912281,0.9304503379111585,0.5316742582773804,0.8141419845257863,0.9940771735856836,0.18414298665835913,0.20486805479439898,605.0000000000001,660.0000000000001,23.261258447778964,3.3229641142336273,20.353549613144658,24.85192933964209,0.8565049763252739,0.7273594550180204,3762,3762,25.0,6.25,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,7,4,1,5,31.420248536710346,0.507952781941142
constraint/quota-30,30,30,28,61.856632454374676,1.0,61.856632454374676,power_blind,31.420248536710346,True,False,target_unmet,17,migration:pool/germany:kv_transfer,0.214993481355358,0.28165998720580787,0.16081871345029242,0.1754385964912281,0.9304503379111585,0.5316742582773804,0.8141419845257863,0.9940771735856836,0.18414298665835913,0.20486805479439898,605.0000000000001,660.0000000000001,23.261258447778964,3.3229641142336273,20.353549613144658,24.85192933964209,0.8565049763252739,0.7273594550180204,3762,3762,25.0,6.25,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,7,4,1,5,31.420248536710346,0.507952781941142
constraint/quota-30,30,90,28,61.856632454374676,0.0,0.0,deadline_blind,0.0,True,True,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0.0,0.0
constraint/quota-30,30,90,28,61.856632454374676,0.03333333333333333,2.061887748479156,deadline_blind,5.616409930788876,True,True,,1,migration:pool/germany:replay,0.0,0.07381387619619584,0.0,0.014619883040935673,0.0,0.15637478184628834,0.0,0.0,0.0,0.053689220762832626,0.0,55.0,0.0,3.3229641142336273,0.0,0.0,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,1,0,5.616409930788876,0.09079721459023053
constraint/quota-30,30,90,28,61.856632454374676,0.06666666666666667,4.123775496958312,deadline_blind,5.616409930788876,True,True,,1,migration:pool/germany:replay,0.0,0.07381387619619584,0.0,0.014619883040935673,0.0,0.15637478184628834,0.0,0.0,0.0,0.053689220762832626,0.0,55.0,0.0,3.3229641142336273,0.0,0.0,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,1,0,5.616409930788876,0.09079721459023053
constraint/quota-30,30,90,28,61.856632454374676,0.1,6.185663245437468,deadline_blind,11.23281986157778,True,True,,2,migration:pool/germany:replay,0.0,0.14762775239239168,0.0,0.029239766081871347,0.0,0.31274956369257667,0.0,0.0,0.0,0.10737844152566525,0.0,110.0,0.0,6.6459282284672545,0.0,0.0,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,2,0,11.23281986157778,0.18159442918046154
constraint/quota-30,30,90,28,61.856632454374676,0.13333333333333333,8.247550993916624,deadline_blind,11.23281986157778,True,True,,2,migration:pool/germany:replay,0.0,0.14762775239239168,0.0,0.029239766081871347,0.0,0.31274956369257667,0.0,0.0,0.0,0.10737844152566525,0.0,110.0,0.0,6.6459282284672545,0.0,0.0,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,2,0,11.23281986157778,0.18159442918046154
constraint/quota-30,30,90,28,61.856632454374676,0.16666666666666666,10.309438742395779,deadline_blind,11.23281986157778,True,True,,2,migration:pool/germany:replay,0.0,0.14762775239239168,0.0,0.029239766081871347,0.0,0.31274956369257667,0.0,0.0,0.0,0.10737844152566525,0.0,110.0,0.0,6.6459282284672545,0.0,0.0,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,2,0,11.23281986157778,0.18159442918046154
constraint/quota-30,30,90,28,61.856632454374676,0.2,12.371326490874935,deadline_blind,16.849229792366657,True,True,,3,migration:pool/germany:replay,0.0,0.3057070975565522,0.0,0.06140350877192983,0.0,0.31274956369257667,0.0,0.05847512785798139,0.0,0.22235894787387459,0.0,231.0,0.0,6.6459282284672545,0.0,4.970385867928418,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,2,1,16.849229792366657,0.2723916437706921
constraint/quota-30,30,90,28,61.856632454374676,0.23333333333333334,14.433214239354092,deadline_blind,16.849229792366657,True,True,,3,migration:pool/germany:replay,0.0,0.3057070975565522,0.0,0.06140350877192983,0.0,0.31274956369257667,0.0,0.05847512785798139,0.0,0.22235894787387459,0.0,231.0,0.0,6.6459282284672545,0.0,4.970385867928418,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,2,1,16.849229792366657,0.2723916437706921
constraint/quota-30,30,90,28,61.856632454374676,0.26666666666666666,16.495101987833248,deadline_blind,16.849229792366657,True,True,,3,migration:pool/germany:replay,0.0,0.3057070975565522,0.0,0.06140350877192983,0.0,0.31274956369257667,0.0,0.05847512785798139,0.0,0.22235894787387459,0.0,231.0,0.0,6.6459282284672545,0.0,4.970385867928418,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,2,1,16.849229792366657,0.2723916437706921
constraint/quota-30,30,90,28,61.856632454374676,0.3,18.556989736312403,deadline_blind,20.316194099294137,True,True,,4,migration:pool/germany:replay,0.0,0.35151591059360426,0.0,0.0760233918128655,0.0,0.469124345538865,0.0,0.05847512785798139,0.0,0.25567842115952716,0.0,286.00000000000006,0.0,9.968892342700881,0.0,4.970385867928418,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,3,1,20.316194099294137,0.32844002806456235
constraint/quota-30,30,90,28,61.856632454374676,0.3333333333333333,20.618877484791557,deadline_blind,26.31427865040854,True,True,,6,migration:pool/germany:replay,0.0,0.5378532235724873,0.0,0.12360446570972888,0.0,0.6254991273851533,0.0,0.11758887945369312,0.0,0.39121262757736985,0.0,465.00000000000006,0.0,13.291856456934509,0.0,9.995054753563915,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,4,2,26.31427865040854,0.4254075530189571
constraint/quota-30,30,90,28,61.856632454374676,0.36666666666666664,22.680765233270712,deadline_blind,26.31427865040854,True,True,,6,migration:pool/germany:replay,0.0,0.5378532235724873,0.0,0.12360446570972888,0.0,0.6254991273851533,0.0,0.11758887945369312,0.0,0.39121262757736985,0.0,465.00000000000006,0.0,13.291856456934509,0.0,9.995054753563915,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,4,2,26.31427865040854,0.4254075530189571
constraint/quota-30,30,90,28,61.856632454374676,0.4,24.74265298174987,deadline_blind,29.901319760846633,True,True,,7,service:pool/germany:0,0.0,0.7077867928267365,0.0,0.15656565656565657,0.0,0.6254991273851533,0.0,0.17670263104940484,0.0,0.5148154158994075,0.0,589.0,0.0,13.291856456934509,0.0,15.01972363919941,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,4,3,29.901319760846633,0.48339714876819045
constraint/quota-30,30,90,28,61.856632454374676,0.43333333333333335,26.80454073022903,deadline_blind,37.017606642083464,True,True,,9,service:pool/germany:0,0.0,0.7599017223157207,0.0,0.22089314194577353,0.0,0.6254991273851533,0.0,0.2936528867653676,0.0,0.5527217026108177,0.0,831.0,0.0,13.291856456934509,0.0,24.960495375056247,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,4,5,37.017606642083464,0.5984419968123479
constraint/quota-30,30,90,28,61.856632454374676,0.4666666666666667,28.866428478708183,deadline_blind,30.551777804086555,True,True,,10,service:pool/germany:0,0.0,0.7879798488591668,0.0,0.2538543328017012,0.0,0.6254991273851533,0.0,0.3527666383610793,0.0,0.5731445934313857,0.0,955.0,0.0,13.291856456934509,0.0,29.98516426069174,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,4,6,37.017606642083464,0.5984419968123479
constraint/quota-30,30,90,28,61.856632454374676,0.5,30.928316227187338,deadline_blind,35.25118945835139,True,True,,14,migration:pool/germany:replay,0.010273308284264256,0.8073074720015742,0.029239766081871347,0.2830940988835726,0.07818910402614777,0.9382486910777301,0.0,0.3527666383610793,0.008799139668795997,0.5872027228670407,110.0,1065.0000000000002,6.6460738422225605,19.937784685401766,0.0,29.98516426069174,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,2,0,6,6,37.017606642083464,0.5984419968123479
constraint/quota-30,30,90,28,61.856632454374676,0.5333333333333333,32.990203975666496,deadline_blind,15.388420967148022,True,False,,18,migration:pool/germany:replay,0.16426981593844842,0.6729297180809084,0.04385964912280702,0.3803827751196173,0.11728365603922167,0.9382486910777301,0.0,0.5288306456727538,0.14069791481131785,0.48946179300875964,165.00000000000003,1431.0000000000005,9.969110763333841,19.937784685401766,0.0,44.950604882184074,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,3,0,6,9,37.017606642083464,0.5984419968123479
constraint/quota-30,30,90,28,61.856632454374676,0.5666666666666667,35.05209172414565,deadline_blind,16.144600574899073,True,False,,24,migration:pool/germany:replay,0.18425606155276314,0.771555628358633,0.07309941520467837,0.5098351940457204,0.19547276006536943,0.9382486910777301,0.0,0.7633697808424097,0.1578162336380376,0.5611982813590215,275.00000000000006,1918.0000000000002,16.6151846055564,19.937784685401766,0.0,64.88643137160483,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,5,0,6,13,37.017606642083464,0.5984419968123479
constraint/quota-30,30,90,28,61.856632454374676,0.6,37.113979472624806,deadline_blind,16.588732678304353,True,False,,28,migration:pool/germany:replay,0.19045759925493988,0.7828311277942943,0.10233918128654972,0.5741626794258374,0.2736618640915172,0.9382486910777301,0.0,0.8803200365583725,0.16312788154082078,0.5693996224836002,385.00000000000006,2160.0000000000005,23.261258447778964,19.937784685401766,0.0,74.82720310746167,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,7,0,6,15,37.017606642083464,0.5984419968123479
constraint/quota-30,30,90,28,61.856632454374676,0.6333333333333333,39.17586722110396,deadline_blind,16.588732678304353,True,False,,28,migration:pool/germany:replay,0.19045759925493988,0.7828311277942943,0.10233918128654972,0.5741626794258374,0.2736618640915172,0.9382486910777301,0.0,0.8803200365583725,0.16312788154082078,0.5693996224836002,385.00000000000006,2160.0000000000005,23.261258447778964,19.937784685401766,0.0,74.82720310746167,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,7,0,6,15,37.017606642083464,0.5984419968123479
constraint/quota-30,30,90,28,61.856632454374676,0.6666666666666666,41.237754969583115,deadline_blind,16.588732678304353,True,False,,28,migration:pool/germany:replay,0.19045759925493988,0.7828311277942943,0.10233918128654972,0.5741626794258374,0.2736618640915172,0.9382486910777301,0.0,0.8803200365583725,0.16312788154082078,0.5693996224836002,385.00000000000006,2160.0000000000005,23.261258447778964,19.937784685401766,0.0,74.82720310746167,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,7,0,6,15,37.017606642083464,0.5984419968123479
constraint/quota-30,30,90,28,61.856632454374676,0.7,43.29964271806227,deadline_blind,16.588732678304353,True,False,,28,migration:pool/germany:replay,0.19045759925493988,0.7828311277942943,0.10233918128654972,0.5741626794258374,0.2736618640915172,0.9382486910777301,0.0,0.8803200365583725,0.16312788154082078,0.5693996224836002,385.00000000000006,2160.0000000000005,23.261258447778964,19.937784685401766,0.0,74.82720310746167,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,7,0,6,15,37.017606642083464,0.5984419968123479
constraint/quota-30,30,90,28,61.856632454374676,0.7333333333333333,45.361530466541424,deadline_blind,16.588732678304353,True,False,,28,migration:pool/germany:replay,0.19045759925493988,0.7828311277942943,0.10233918128654972,0.5741626794258374,0.2736618640915172,0.9382486910777301,0.0,0.8803200365583725,0.16312788154082078,0.5693996224836002,385.00000000000006,2160.0000000000005,23.261258447778964,19.937784685401766,0.0,74.82720310746167,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,7,0,6,15,37.017606642083464,0.5984419968123479
constraint/quota-30,30,90,28,61.856632454374676,0.7666666666666666,47.42341821502058,deadline_blind,16.588732678304353,True,False,,28,migration:pool/germany:replay,0.19045759925493988,0.7828311277942943,0.10233918128654972,0.5741626794258374,0.2736618640915172,0.9382486910777301,0.0,0.8803200365583725,0.16312788154082078,0.5693996224836002,385.00000000000006,2160.0000000000005,23.261258447778964,19.937784685401766,0.0,74.82720310746167,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,7,0,6,15,37.017606642083464,0.5984419968123479
constraint/quota-30,30,90,28,61.856632454374676,0.8,49.48530596349974,deadline_blind,16.588732678304353,True,False,,28,migration:pool/germany:replay,0.19045759925493988,0.7828311277942943,0.10233918128654972,0.5741626794258374,0.2736618640915172,0.9382486910777301,0.0,0.8803200365583725,0.16312788154082078,0.5693996224836002,385.00000000000006,2160.0000000000005,23.261258447778964,19.937784685401766,0.0,74.82720310746167,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,7,0,6,15,37.017606642083464,0.5984419968123479
constraint/quota-30,30,90,28,61.856632454374676,0.8333333333333334,51.5471937119789,deadline_blind,16.588732678304353,True,False,,28,migration:pool/germany:replay,0.19045759925493988,0.7828311277942943,0.10233918128654972,0.5741626794258374,0.2736618640915172,0.9382486910777301,0.0,0.8803200365583725,0.16312788154082078,0.5693996224836002,385.00000000000006,2160.0000000000005,23.261258447778964,19.937784685401766,0.0,74.82720310746167,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,7,0,6,15,37.017606642083464,0.5984419968123479
constraint/quota-30,30,90,28,61.856632454374676,0.8666666666666667,53.60908146045806,deadline_blind,16.588732678304353,True,False,,28,migration:pool/germany:replay,0.19045759925493988,0.7828311277942943,0.10233918128654972,0.5741626794258374,0.2736618640915172,0.9382486910777301,0.0,0.8803200365583725,0.16312788154082078,0.5693996224836002,385.00000000000006,2160.0000000000005,23.261258447778964,19.937784685401766,0.0,74.82720310746167,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,7,0,6,15,37.017606642083464,0.5984419968123479
constraint/quota-30,30,90,28,61.856632454374676,0.9,55.67096920893721,deadline_blind,16.588732678304353,True,False,,28,migration:pool/germany:replay,0.19045759925493988,0.7828311277942943,0.10233918128654972,0.5741626794258374,0.2736618640915172,0.9382486910777301,0.0,0.8803200365583725,0.16312788154082078,0.5693996224836002,385.00000000000006,2160.0000000000005,23.261258447778964,19.937784685401766,0.0,74.82720310746167,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,7,0,6,15,37.017606642083464,0.5984419968123479
constraint/quota-30,30,90,28,61.856632454374676,0.9333333333333333,57.73285695741637,deadline_blind,16.588732678304353,True,False,,28,migration:pool/germany:replay,0.19045759925493988,0.7828311277942943,0.10233918128654972,0.5741626794258374,0.2736618640915172,0.9382486910777301,0.0,0.8803200365583725,0.16312788154082078,0.5693996224836002,385.00000000000006,2160.0000000000005,23.261258447778964,19.937784685401766,0.0,74.82720310746167,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,7,0,6,15,37.017606642083464,0.5984419968123479
constraint/quota-30,30,90,28,61.856632454374676,0.9666666666666667,59.79474470589552,deadline_blind,16.588732678304353,True,False,,28,migration:pool/germany:replay,0.19045759925493988,0.7828311277942943,0.10233918128654972,0.5741626794258374,0.2736618640915172,0.9382486910777301,0.0,0.8803200365583725,0.16312788154082078,0.5693996224836002,385.00000000000006,2160.0000000000005,23.261258447778964,19.937784685401766,0.0,74.82720310746167,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,7,0,6,15,37.017606642083464,0.5984419968123479
constraint/quota-30,30,90,28,61.856632454374676,1.0,61.856632454374676,deadline_blind,16.588732678304353,True,False,,28,migration:pool/germany:replay,0.19045759925493988,0.7828311277942943,0.10233918128654972,0.5741626794258374,0.2736618640915172,0.9382486910777301,0.0,0.8803200365583725,0.16312788154082078,0.5693996224836002,385.00000000000006,2160.0000000000005,23.261258447778964,19.937784685401766,0.0,74.82720310746167,0.8565049763252739,0.7273594550180204,3762,3762,85.0,21.25,85.0,85.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,7,0,6,15,37.017606642083464,0.5984419968123479
constraint/window-19,30,30,22,61.856632454374676,0.0,0.0,queue_haul_lp,0.0,True,True,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0.0,0.0
constraint/window-19,30,30,22,61.856632454374676,0.03333333333333333,2.061887748479156,queue_haul_lp,7.3246781509800485,True,True,,1,migration:pool/germany:replay,0.0,0.09626485475170468,0.0,0.014619883040935673,0.0,0.1329185645693451,0.0,0.0,0.0,0.0700191522895888,0.0,55.0,0.0,3.3229641142336273,0.0,0.0,0.8565049763252739,0.7273594550180204,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,1,0,7.3246781509800485,0.1184137878243326
constraint/window-19,30,30,22,61.856632454374676,0.06666666666666667,4.123775496958312,queue_haul_lp,7.3246781509800485,True,True,,1,migration:pool/germany:replay,0.0,0.09626485475170468,0.0,0.014619883040935673,0.0,0.1329185645693451,0.0,0.0,0.0,0.0700191522895888,0.0,55.0,0.0,3.3229641142336273,0.0,0.0,0.8565049763252739,0.7273594550180204,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,1,0,7.3246781509800485,0.1184137878243326
constraint/window-19,30,30,22,61.856632454374676,0.1,6.185663245437468,queue_haul_lp,7.3246781509800485,True,True,,1,migration:pool/germany:replay,0.0,0.09626485475170468,0.0,0.014619883040935673,0.0,0.1329185645693451,0.0,0.0,0.0,0.0700191522895888,0.0,55.0,0.0,3.3229641142336273,0.0,0.0,0.8565049763252739,0.7273594550180204,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,1,0,7.3246781509800485,0.1184137878243326
constraint/window-19,30,30,22,61.856632454374676,0.13333333333333333,8.247550993916624,queue_haul_lp,14.649356301960125,True,True,,2,migration:pool/germany:replay,0.0,0.19252970950340936,0.0,0.029239766081871347,0.0,0.2658371291386902,0.0,0.0,0.0,0.1400383045791776,0.0,110.0,0.0,6.6459282284672545,0.0,0.0,0.8565049763252739,0.7273594550180204,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,2,0,14.649356301960125,0.23682757564866566
constraint/window-19,30,30,22,61.856632454374676,0.16666666666666666,10.309438742395779,queue_haul_lp,14.649356301960125,True,True,,2,migration:pool/germany:replay,0.0,0.19252970950340936,0.0,0.029239766081871347,0.0,0.2658371291386902,0.0,0.0,0.0,0.1400383045791776,0.0,110.0,0.0,6.6459282284672545,0.0,0.0,0.8565049763252739,0.7273594550180204,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,2,0,14.649356301960125,0.23682757564866566
constraint/window-19,30,30,22,61.856632454374676,0.2,12.371326490874935,queue_haul_lp,14.649356301960125,True,True,,2,migration:pool/germany:replay,0.0,0.19252970950340936,0.0,0.029239766081871347,0.0,0.2658371291386902,0.0,0.0,0.0,0.1400383045791776,0.0,110.0,0.0,6.6459282284672545,0.0,0.0,0.8565049763252739,0.7273594550180204,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,2,0,14.649356301960125,0.23682757564866566
constraint/window-19,30,30,22,61.856632454374676,0.23333333333333334,14.433214239354092,queue_haul_lp,14.649356301960125,True,True,,2,migration:pool/germany:replay,0.0,0.19252970950340936,0.0,0.029239766081871347,0.0,0.2658371291386902,0.0,0.0,0.0,0.1400383045791776,0.0,110.0,0.0,6.6459282284672545,0.0,0.0,0.8565049763252739,0.7273594550180204,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,2,0,14.649356301960125,0.23682757564866566
constraint/window-19,30,30,22,61.856632454374676,0.26666666666666666,16.495101987833248,queue_haul_lp,17.817156515868845,True,True,,3,migration:pool/germany:replay,0.0,0.2522715759464981,0.0,0.04385964912280702,0.0,0.39875569370803526,0.0,0.0,0.0,0.18349211599698198,0.0,165.00000000000003,0.0,9.968892342700881,0.0,0.0,0.8565049763252739,0.7273594550180204,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,3,0,17.817156515868845,0.28803954901700707
constraint/window-19,30,30,22,61.856632454374676,0.3,18.556989736312403,queue_haul_lp,22.495219900142274,True,True,,4,migration:pool/germany:replay,0.0,0.3120134423895868,0.0,0.058479532163742694,0.0,0.5316742582773804,0.0,0.0,0.0,0.22694592741478634,0.0,220.0,0.0,13.291856456934509,0.0,0.0,0.8565049763252739,0.7273594550180204,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,4,0,22.495219900142274,0.36366706378228236
constraint/window-19,30,30,22,61.856632454374676,0.3333333333333333,20.618877484791557,queue_haul_lp,25.639598146853558,True,True,,5,migration:pool/germany:replay,0.0,0.3334064932414189,0.0,0.07309941520467837,0.0,0.6645928228467255,0.0,0.0,0.0,0.24250636522354774,0.0,275.00000000000006,0.0,16.61482057116814,0.0,0.0,0.8565049763252739,0.7273594550180204,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,5,0,25.639598146853558,0.4145003879052949
constraint/window-19,30,30,22,61.856632454374676,0.36666666666666664,22.680765233270712,queue_haul_lp,30.31766153112696,True,True,,6,migration:pool/germany:replay,0.0,0.5277959700965991,0.0,0.10526315789473685,0.0,0.6645928228467255,0.0,0.19881543471713672,0.0,0.3838973891701697,0.0,396.00000000000006,0.0,16.61482057116814,0.0,4.970385867928418,0.8565049763252739,0.7273594550180204,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,5,1,30.31766153112696,0.49012790267056977
constraint/window-19,30,30,22,61.856632454374676,0.4,24.74265298174987,queue_haul_lp,30.31766153112696,True,True,,6,migration:pool/germany:replay,0.0,0.5277959700965991,0.0,0.10526315789473685,0.0,0.6645928228467255,0.0,0.19881543471713672,0.0,0.3838973891701697,0.0,396.00000000000006,0.0,16.61482057116814,0.0,4.970385867928418,0.8565049763252739,0.7273594550180204,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,5,1,30.31766153112696,0.49012790267056977
constraint/window-19,30,30,22,61.856632454374676,0.43333333333333335,26.80454073022903,queue_haul_lp,34.580648990988635,True,True,,7,migration:pool/germany:replay,0.0,0.5617789850538257,0.0,0.13742690058479534,0.0,0.6645928228467255,0.0,0.39763086943427345,0.0,0.4086152564093273,0.0,517.0000000000001,0.0,16.61482057116814,0.0,9.940771735856837,0.8565049763252739,0.7273594550180204,3762,3762,25.0,25.0,25.0,25.0,replica-s/s,replica-s/s,blocks,blocks,replica-s,replica-s,replica-s,replica-s,0,0,5,2,34.580648990988635,0.5590451277232923
