connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
246341aa4030693b,kv,5556265186444406,5556265187694383,0,0
76a75c86577d9bd7,api,5556265186792413,5556265187759823,0,0
d7c55830f732b7fd,api,5556281561792978,5556284167446191,25919,12077
a00d00ebe909677c,api,5556285220383988,5556286210029203,26067,12809
2fb759acc3392510,api,5556287295949675,5556290701737949,31742,13509
59b827ee34fc19cb,api,5556291740967048,5556292320162552,31890,7396
3b2c65a036cef079,api,5556293426889047,5556296662322017,24901,21065
966fca964aac353c,api,5556297914937232,5556298987711731,25049,13507
3a47246005748753,api,5556300046832033,5556303187874436,32058,9333
53fc6a5d35ecbfe6,api,5556304357793623,5556305473507394,32206,13753
84fef8b4804a757c,api,5556306703563214,5556307581624593,26035,10864
ca3346a4129da554,api,5556307583126017,5556308216718134,31858,7642
1139730d41a63f9a,api,5556308217890702,5556309228741396,25017,12772
c98d6ed279106d63,api,5556309231087002,5556310687470523,32174,18169
