connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
fb58725cfab60815,kv,5558250458295408,5558250459546355,0,0
77f93aa28d91ed5f,api,5558250458642054,5558250459610135,0,0
8bc4df63c87174b9,api,5558270774415435,5558284277990447,32058,9333
b40aac30c1738c56,api,5558270775080838,5558284336847503,36981,9333
0f2fdfc76058fec7,api,5558270773985969,5558284621803386,38355,13267
1290b6c209518ed0,api,5558270771803351,5558285512655243,43412,26022
d3aef6c59cf50612,api,5558290521933711,5558291699926168,32206,13753
eb1bb689940dfd41,api,5558292177267259,5558292900776855,38503,7151
cb55e695c3f13c12,api,5558290995509640,5558293007245620,37129,23528
23113ea7a5016c7b,api,5558292890131482,5558293499845797,43560,6934
c90b91e900061de4,api,5558301704794682,5558302673056667,43528,11828
7b2fa2a44cf7d37f,api,5558302675181086,5558305118907914,38471,31107
9b697d937820db55,api,5558305121649467,5558306575174423,32174,18411
04b01a68fdc830f3,api,5558306577949244,5558310480127438,37097,50202
