timestamp,index,power_w,util_gpu,memory_mib
2026/07/14 16:16:58.445, 0, 88.14, 0, 73395
2026/07/14 16:16:58.447, 1, 87.54, 0, 74057
2026/07/14 16:16:58.697, 0, 392.59, 54, 74277
2026/07/14 16:16:58.697, 1, 87.26, 0, 74057
2026/07/14 16:16:58.947, 0, 393.98, 100, 74277
2026/07/14 16:16:58.947, 1, 87.26, 0, 74057
2026/07/14 16:16:59.197, 0, 351.64, 100, 74277
2026/07/14 16:16:59.197, 1, 87.45, 0, 74057
2026/07/14 16:16:59.448, 0, 361.64, 93, 74277
2026/07/14 16:16:59.448, 1, 87.26, 0, 74057
2026/07/14 16:16:59.698, 0, 354.36, 100, 74277
2026/07/14 16:16:59.698, 1, 87.26, 0, 74057
2026/07/14 16:16:59.948, 0, 330.77, 100, 74277
2026/07/14 16:16:59.948, 1, 87.17, 0, 74057
2026/07/14 16:17:00.198, 0, 358.37, 100, 74277
2026/07/14 16:17:00.198, 1, 86.94, 0, 74057
2026/07/14 16:17:00.449, 0, 380.99, 100, 74277
2026/07/14 16:17:00.449, 1, 87.26, 0, 74057
2026/07/14 16:17:00.699, 0, 386.75, 100, 74277
2026/07/14 16:17:00.699, 1, 86.85, 0, 74057
2026/07/14 16:17:00.949, 0, 358.59, 100, 74277
2026/07/14 16:17:00.949, 1, 86.94, 0, 74057
2026/07/14 16:17:01.199, 0, 139.34, 91, 74277
2026/07/14 16:17:01.199, 1, 86.94, 0, 74057
2026/07/14 16:17:01.450, 0, 146.45, 34, 74277
2026/07/14 16:17:01.450, 1, 86.94, 0, 74057
2026/07/14 16:17:01.700, 0, 140.26, 37, 74277
2026/07/14 16:17:01.700, 1, 86.94, 0, 74057
2026/07/14 16:17:01.950, 0, 144.50, 36, 74277
2026/07/14 16:17:01.950, 1, 86.94, 0, 74057
2026/07/14 16:17:02.200, 0, 139.00, 37, 74277
2026/07/14 16:17:02.200, 1, 86.94, 0, 74057
2026/07/14 16:17:02.450, 0, 143.73, 36, 74277
2026/07/14 16:17:02.451, 1, 86.67, 0, 74057
2026/07/14 16:17:02.701, 0, 138.73, 37, 74277
2026/07/14 16:17:02.701, 1, 86.67, 0, 74057
2026/07/14 16:17:02.951, 0, 141.72, 36, 74277
2026/07/14 16:17:02.951, 1, 86.67, 0, 74057
2026/07/14 16:17:03.201, 0, 136.15, 36, 74277
2026/07/14 16:17:03.201, 1, 86.67, 0, 74057
2026/07/14 16:17:03.451, 0, 133.43, 31, 74277
2026/07/14 16:17:03.452, 1, 86.35, 0, 74057
2026/07/14 16:17:03.702, 0, 136.89, 37, 74277
2026/07/14 16:17:03.702, 1, 86.67, 0, 74057
2026/07/14 16:17:03.952, 0, 137.48, 36, 74277
2026/07/14 16:17:03.952, 1, 86.35, 0, 74057
2026/07/14 16:17:04.202, 0, 142.98, 37, 74277
2026/07/14 16:17:04.202, 1, 86.26, 0, 74057
2026/07/14 16:17:04.452, 0, 362.83, 96, 74277
2026/07/14 16:17:04.453, 1, 86.26, 0, 74057
2026/07/14 16:17:04.703, 0, 402.78, 100, 74277
2026/07/14 16:17:04.703, 1, 86.26, 0, 74057
2026/07/14 16:17:04.953, 0, 415.07, 100, 74277
2026/07/14 16:17:04.953, 1, 86.26, 0, 74057
2026/07/14 16:17:05.203, 0, 332.89, 100, 74277
2026/07/14 16:17:05.203, 1, 86.26, 0, 74057
2026/07/14 16:17:05.453, 0, 358.22, 100, 74277
2026/07/14 16:17:05.454, 1, 86.26, 0, 74057
2026/07/14 16:17:05.704, 0, 343.43, 100, 74277
2026/07/14 16:17:05.704, 1, 85.93, 0, 74057
2026/07/14 16:17:05.954, 0, 420.77, 100, 74277
2026/07/14 16:17:05.954, 1, 86.26, 0, 74057
2026/07/14 16:17:06.204, 0, 369.08, 100, 74277
2026/07/14 16:17:06.289, 1, 89.29, 0, 74057
2026/07/14 16:17:06.540, 0, 366.10, 100, 74277
2026/07/14 16:17:06.540, 1, 86.17, 0, 74057
2026/07/14 16:17:06.790, 0, 408.99, 100, 74277
2026/07/14 16:17:06.790, 1, 85.93, 0, 74057
2026/07/14 16:17:07.040, 0, 357.30, 97, 74277
2026/07/14 16:17:07.040, 1, 85.93, 0, 74057
2026/07/14 16:17:07.290, 0, 361.86, 100, 74277
2026/07/14 16:17:07.290, 1, 85.66, 0, 74057
2026/07/14 16:17:07.541, 0, 140.26, 49, 74277
2026/07/14 16:17:07.541, 1, 85.93, 0, 74057
2026/07/14 16:17:07.791, 0, 140.11, 34, 74277
2026/07/14 16:17:07.791, 1, 85.93, 0, 74057
2026/07/14 16:17:08.041, 0, 146.47, 37, 74277
2026/07/14 16:17:08.041, 1, 85.66, 0, 74057
2026/07/14 16:17:08.291, 0, 375.17, 82, 74277
2026/07/14 16:17:08.291, 1, 85.57, 0, 74057
2026/07/14 16:17:08.541, 0, 381.99, 100, 74277
2026/07/14 16:17:08.542, 1, 84.97, 0, 74057
2026/07/14 16:17:08.792, 0, 397.99, 100, 74277
2026/07/14 16:17:08.792, 1, 85.25, 0, 74057
2026/07/14 16:17:09.042, 0, 323.15, 100, 74277
2026/07/14 16:17:09.042, 1, 84.97, 0, 74057
2026/07/14 16:17:09.292, 0, 369.95, 96, 74277
2026/07/14 16:17:09.292, 1, 85.25, 0, 74057
2026/07/14 16:17:09.542, 0, 366.59, 100, 74277
2026/07/14 16:17:09.543, 1, 84.97, 0, 74057
2026/07/14 16:17:09.793, 0, 356.93, 100, 74277
2026/07/14 16:17:09.793, 1, 85.25, 0, 74057
2026/07/14 16:17:10.043, 0, 400.10, 100, 74277
2026/07/14 16:17:10.043, 1, 84.97, 0, 74057
2026/07/14 16:17:10.293, 0, 379.60, 100, 74277
2026/07/14 16:17:10.293, 1, 85.25, 0, 74057
2026/07/14 16:17:10.544, 0, 369.30, 100, 74277
2026/07/14 16:17:10.544, 1, 85.25, 0, 74057
2026/07/14 16:17:10.794, 0, 171.07, 98, 74277
2026/07/14 16:17:10.794, 1, 84.97, 0, 74057
2026/07/14 16:17:11.044, 0, 350.59, 94, 74277
2026/07/14 16:17:11.044, 1, 84.97, 0, 74057
2026/07/14 16:17:11.294, 0, 138.86, 69, 74277
2026/07/14 16:17:11.294, 1, 84.74, 0, 74057
2026/07/14 16:17:11.545, 0, 141.76, 33, 74277
2026/07/14 16:17:11.545, 1, 84.74, 0, 74057
2026/07/14 16:17:11.795, 0, 146.59, 37, 74277
2026/07/14 16:17:11.795, 1, 84.65, 0, 74057
2026/07/14 16:17:12.045, 0, 144.20, 34, 74277
2026/07/14 16:17:12.045, 1, 84.65, 0, 74057
2026/07/14 16:17:12.295, 0, 142.68, 37, 74277
2026/07/14 16:17:12.295, 1, 84.65, 0, 74057
2026/07/14 16:17:12.546, 0, 143.88, 37, 74277
2026/07/14 16:17:12.546, 1, 84.65, 0, 74057
2026/07/14 16:17:12.796, 0, 140.11, 37, 74277
2026/07/14 16:17:12.796, 1, 84.65, 0, 74057
2026/07/14 16:17:13.046, 0, 398.49, 57, 74277
2026/07/14 16:17:13.046, 1, 84.56, 0, 74057
2026/07/14 16:17:13.296, 0, 405.58, 100, 74277
2026/07/14 16:17:13.296, 1, 84.56, 0, 74057
2026/07/14 16:17:13.547, 0, 363.22, 100, 74277
2026/07/14 16:17:13.547, 1, 84.56, 0, 74057
2026/07/14 16:17:13.797, 0, 332.47, 96, 74277
2026/07/14 16:17:13.797, 1, 84.56, 0, 74057
2026/07/14 16:17:14.047, 0, 361.11, 100, 74277
2026/07/14 16:17:14.047, 1, 84.56, 0, 74057
2026/07/14 16:17:14.297, 0, 362.63, 100, 74277
2026/07/14 16:17:14.297, 1, 84.56, 0, 74057
2026/07/14 16:17:14.547, 0, 341.85, 100, 74277
2026/07/14 16:17:14.548, 1, 84.56, 0, 74057
2026/07/14 16:17:14.798, 0, 342.10, 100, 74277
2026/07/14 16:17:14.798, 1, 84.56, 0, 74057
2026/07/14 16:17:15.048, 0, 368.32, 100, 74277
2026/07/14 16:17:15.048, 1, 84.29, 0, 74057
