bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,0.5346571009380091,315.235,20
0,0.0,5.0,1,sink,0,83.22449999999999,20
1,5.0,10.0,0,source,0.5346571009380091,342.7845,20
1,5.0,10.0,1,sink,0,83.068,20
2,10.0,15.0,0,source,0.5346571009380091,308.054,20
2,10.0,15.0,1,sink,0,83.136,20
3,15.0,20.0,0,source,0.5346571009380091,345.8685,20
3,15.0,20.0,1,sink,0,83.01500000000001,20
4,20.0,25.0,0,source,0.5346571009380091,294.025,20
4,20.0,25.0,1,sink,0,82.77099999999999,20
5,25.0,30.0,0,source,0.5346571009380091,360.81499999999994,20
5,25.0,30.0,1,sink,0,82.76200000000001,20
6,30.0,35.0,0,source,0.5346571009380091,216.925,20
6,30.0,35.0,1,sink,0,82.86299999999999,20
7,35.0,40.0,0,source,0.5346571009380091,234.55150000000003,20
7,35.0,40.0,1,sink,0,82.91,20
8,40.0,45.0,0,source,0.5346571009380091,233.369,20
8,40.0,45.0,1,sink,0,82.78099999999999,20
9,45.0,50.0,0,source,0.5346571009380091,227.9835,20
9,45.0,50.0,1,sink,0,82.8595,20
10,50.0,55.0,0,source,0.5346571009380091,223.23899999999998,20
10,50.0,55.0,1,sink,0,82.89999999999998,20
11,55.0,60.0,0,source,0.5346571009380091,354.52,20
11,55.0,60.0,1,sink,0,82.84199999999998,20
12,60.0,65.0,0,source,0.5346571009380091,302.89750000000004,20
12,60.0,65.0,1,sink,0,253.23050000000003,20
13,65.0,70.0,0,source,0.5346571009380091,303.4685,20
13,65.0,70.0,1,sink,0,346.475,20
14,70.0,75.0,0,source,0.5346571009380091,127.7678947368421,19
14,70.0,75.0,1,sink,0,329.69157894736844,19
15,75.0,80.0,0,source,0.25895730363903113,90.4325,20
15,75.0,80.0,1,sink,0.275699797298978,313.907,20
16,80.0,85.0,0,source,0.25895730363903113,89.3595,20
16,80.0,85.0,1,sink,0.275699797298978,356.736,20
17,85.0,90.0,0,source,0.25895730363903113,88.937,20
17,85.0,90.0,1,sink,0.275699797298978,327.90850000000006,20
18,90.0,95.0,0,source,0.0768117718047614,88.90599999999999,20
18,90.0,95.0,1,sink,0.4578453291332477,362.1865,20
19,95.0,100.0,0,source,0.0768117718047614,88.50849999999998,20
19,95.0,100.0,1,sink,0.4578453291332477,367.2735,20
20,100.0,105.0,0,source,0.0768117718047614,88.43599999999998,20
20,100.0,105.0,1,sink,0.4578453291332477,366.37399999999997,20
21,105.0,110.0,0,source,0.015742165263642027,88.41499999999998,20
21,105.0,110.0,1,sink,0.5189149356743671,316.14700000000005,20
22,110.0,115.0,0,source,0.015742165263642027,88.48749999999998,20
22,110.0,115.0,1,sink,0.5189149356743671,323.41949999999997,20
23,115.0,120.0,0,source,0.009463090920892259,88.45049999999999,20
23,115.0,120.0,1,sink,0.5251940100171169,360.01300000000003,20
24,120.0,125.0,0,source,0.004871656756925691,88.4845,20
24,120.0,125.0,1,sink,0.5297854441810834,363.59850000000006,20
25,125.0,130.0,0,source,0.004871656756925691,88.17750000000001,20
25,125.0,130.0,1,sink,0.5297854441810834,360.22350000000006,20
26,130.0,135.0,0,source,0.004871656756925691,88.08500000000001,20
26,130.0,135.0,1,sink,0.5297854441810834,342.519,20
27,135.0,140.0,0,source,1.1102230246251565e-16,89.86449999999999,20
27,135.0,140.0,1,sink,0.534657100938009,356.52500000000003,20
28,140.0,145.0,0,source,1.1102230246251565e-16,88.0305,20
28,140.0,145.0,1,sink,0.534657100938009,352.053,20
29,145.0,150.0,0,source,1.1102230246251565e-16,88.049,20
29,145.0,150.0,1,sink,0.534657100938009,361.4765,20
30,150.0,155.0,0,source,1.1102230246251565e-16,88.23500000000001,20
30,150.0,155.0,1,sink,0.534657100938009,340.075,20
31,155.0,160.0,0,source,1.1102230246251565e-16,88.08950000000002,20
31,155.0,160.0,1,sink,0.534657100938009,361.6675000000001,20
32,160.0,165.0,0,source,1.1102230246251565e-16,88.13550000000001,20
32,160.0,165.0,1,sink,0.534657100938009,346.3945,20
33,165.0,170.0,0,source,1.1102230246251565e-16,88.1285,20
33,165.0,170.0,1,sink,0.534657100938009,293.1925,20
34,170.0,175.0,0,source,1.1102230246251565e-16,88.202,20
34,170.0,175.0,1,sink,0.534657100938009,227.41950000000003,20
35,175.0,180.0,0,source,1.1102230246251565e-16,88.1955,20
35,175.0,180.0,1,sink,0.534657100938009,304.114,20
36,180.0,185.0,0,source,1.1102230246251565e-16,88.1525,20
36,180.0,185.0,1,sink,0.534657100938009,359.1695,20
37,185.0,190.0,0,source,1.1102230246251565e-16,88.15850000000003,20
37,185.0,190.0,1,sink,0.534657100938009,273.416,20
38,190.0,195.0,0,source,1.1102230246251565e-16,88.07999999999998,20
38,190.0,195.0,1,sink,0.534657100938009,230.7195,20
39,195.0,197.06329584121704,0,source,1.1102230246251565e-16,87.76875000000001,8
39,195.0,197.06329584121704,1,sink,0.534657100938009,366.1875,8
