connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
b989aa0c5da5d988,kv,5564801579385920,5564801580624587,0,0
ff24e750bcec3635,api,5564801579704117,5564801580686196,0,0
b49bb02e0c57c1d0,api,5564816937682813,5564818715343537,31691,9092
2e7a661dcfa068bb,api,5564821022877857,5564821620659455,31839,7396
aab799a8d4576592,api,5564823425416201,5564824942337085,25868,12077
d264f6f765774e33,api,5564827557526414,5564828579068237,26016,12809
b1d4b553cf270ad7,api,5564830337823896,5564832178602581,32007,9333
e409de1fc4a1178e,api,5564834201743267,5564835284539024,32155,13507
7cd9f2564cfb6265,api,5564837115038607,5564838496365756,7191,15688
f35bf7ff1e7020c5,api,5564842324546476,5564843430138370,7339,13751
4ff26b14c8ad81e2,api,5564845205872788,5564845832292828,31858,7642
93dcea4fec6024d6,api,5564845833507155,5564846694246014,26035,10864
165a3f7e0c706c5b,api,5564846695773578,5564848141905915,32174,18169
dd0c2f87e0117820,api,5564848143548487,5564849569824487,7358,18407
