monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5554796633388848,1784169526988372171,0,92.15,0,75261,1
5554796633388848,1784169526988372171,1,83.74,0,74059,1
5554796910506266,1784169527265489269,0,91.79,0,75261,1
5554796910506266,1784169527265489269,1,83.66,0,74059,1
5554797240936051,1784169527595918404,0,370.39,15,75261,1
5554797240936051,1784169527595918404,1,83.57,0,74059,1
5554797522936871,1784169527877918764,0,374.95,100,75261,1
5554797522936871,1784169527877918764,1,83.57,0,74059,1
5554797831348366,1784169528186330219,0,376.42,100,75261,1
5554797831348366,1784169528186330219,1,83.57,0,74059,1
5554798113761912,1784169528468743765,0,368.87,98,75261,1
5554798113761912,1784169528468743765,1,83.57,0,74059,1
5554798392470354,1784169528747452217,0,372.18,100,75261,1
5554798392470354,1784169528747452217,1,83.57,0,74059,1
5554798673925119,1784169529028907062,0,362.51,100,75261,1
5554798673925119,1784169529028907062,1,83.57,0,74059,1
5554798954217026,1784169529309199189,0,366.75,100,75261,1
5554798954217026,1784169529309199189,1,83.57,0,74059,1
5554799254799970,1784169529609781833,0,134.03,100,75261,1
5554799254799970,1784169529609781833,1,83.66,0,74059,1
5554799535606181,1784169529890588114,0,147.65,35,75261,1
5554799535606181,1784169529890588114,1,83.74,0,74059,1
5554799817823079,1784169530172805922,0,140.08,35,75261,1
5554799817823079,1784169530172805922,1,83.66,0,74059,1
5554800099954667,1784169530454936410,0,142.80,36,75261,1
5554800099954667,1784169530454936410,1,83.66,0,74059,1
5554800375805238,1784169530730786731,0,143.39,38,75261,1
5554800375805238,1784169530730786731,1,83.66,0,74059,1
5554800653920977,1784169531008902480,0,141.87,38,75261,1
5554800653920977,1784169531008902480,1,83.66,0,74059,1
5554800959945586,1784169531314928539,0,93.07,24,75261,1
5554800959945586,1784169531314928539,1,83.66,0,74059,1
5554801247739707,1784169531602721230,0,354.63,11,75261,1
5554801247739707,1784169531602721230,1,83.66,0,74059,1
5554801524691658,1784169531879673151,0,383.38,100,75261,1
5554801524691658,1784169531879673151,1,83.57,0,74059,1
5554801804304531,1784169532159286064,0,415.34,100,75261,1
5554801804304531,1784169532159286064,1,83.57,0,74059,1
5554802087407260,1784169532442389103,0,187.40,99,75261,1
5554802087407260,1784169532442389103,1,83.66,0,74059,1
5554802367362440,1784169532722344643,0,394.30,95,75261,1
5554802367362440,1784169532722344643,1,83.66,0,74059,1
5554802644527248,1784169532999509771,0,365.55,100,75261,1
5554802644527248,1784169532999509771,1,83.57,0,74059,1
5554802923328799,1784169533278311032,0,362.51,100,75261,1
5554802923328799,1784169533278311032,1,83.57,0,74059,1
5554803204140481,1784169533559122684,0,375.55,100,75261,1
5554803204140481,1784169533559122684,1,83.57,0,74059,1
5554803482918143,1784169533837900006,0,408.99,100,75261,1
5554803482918143,1784169533837900006,1,83.57,0,74059,1
5554803760553776,1784169534115535639,0,130.25,99,75261,1
5554803760553776,1784169534115535639,1,83.57,0,74059,1
5554804041857452,1784169534396841515,0,147.05,37,75261,1
5554804041857452,1784169534396841515,1,83.66,0,74059,1
5554804325640084,1784169534680621967,0,145.25,38,75261,1
5554804325640084,1784169534680621967,1,83.74,0,74059,1
5554804631547775,1784169534986529248,0,94.60,20,75261,1
5554804631547775,1784169534986529248,1,83.74,0,74059,1
5554804915034319,1784169535270016212,0,93.90,30,75261,1
5554804915034319,1784169535270016212,1,83.57,0,74059,1
5554805193518894,1784169535548501107,0,364.03,100,75261,1
5554805193518894,1784169535548501107,1,83.57,0,74059,1
5554805473207207,1784169535828189600,0,399.73,100,75261,1
5554805473207207,1784169535828189600,1,83.57,0,74059,1
5554805754439714,1784169536109422237,0,385.23,97,75261,1
5554805754439714,1784169536109422237,1,83.57,0,74059,1
5554806033274275,1784169536388256238,0,403.70,100,75261,1
5554806033274275,1784169536388256238,1,83.89,0,74059,1
5554806312681791,1784169536667663974,0,351.27,100,75261,1
5554806312681791,1784169536667663974,1,83.57,0,74059,1
5554806591370383,1784169536946352266,0,372.84,100,75261,1
5554806591370383,1784169536946352266,1,82.97,0,74059,1
5554806872986127,1784169537227968170,0,145.52,46,75261,1
5554806872986127,1784169537227968170,1,83.38,0,74059,1
5554807153315493,1784169537508297386,0,144.93,36,75261,1
5554807153315493,1784169537508297386,1,83.38,0,74059,1
5554807472832998,1784169537827814831,0,95.20,37,75261,1
5554807472832998,1784169537827814831,1,83.14,0,74059,1
5554807755718008,1784169538110700361,0,94.51,0,75261,1
5554807755718008,1784169538110700361,1,82.97,0,74059,1
5554808102417621,1784169538457399964,0,391.86,51,75261,1
5554808102417621,1784169538457399964,1,82.97,0,74059,1
5554808380427430,1784169538735409903,0,381.91,100,75261,1
5554808380427430,1784169538735409903,1,83.29,0,74059,1
5554808659976644,1784169539014958567,0,227.20,100,75261,1
5554808659976644,1784169539014958567,1,83.05,0,74059,1
5554808937184152,1784169539292166415,0,341.31,100,75261,1
5554808937184152,1784169539292166415,1,83.29,0,74059,1
5554809214486848,1784169539569468721,0,350.08,100,75261,1
