phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,245163,33.65897798538208,7283.732741572636,125000000.0,5.826986193258109e-05,1
drain,kv,target_to_client,943726716,33.64573001861572,28048929.700079296,125000000.0,0.22439143760063437,1
post,api,client_to_target,324071,48.93038606643677,6623.103270838338,125000000.0,5.298482616670671e-05,1
post,kv,target_to_client,288,48.92213988304138,5.886905206692191,125000000.0,4.709524165353753e-08,1
