phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,526966,80.48422193527222,6547.444795127691,125000000.0,5.237955836102152e-05,1
drain,kv,target_to_client,3372256704,80.47570204734802,41904035.854398966,125000000.0,0.33523228683519174,1
post,api,client_to_target,196057,14.004386901855469,13999.68462553859,125000000.0,0.00011199747700430872,1
post,kv,target_to_client,9396,14.023569107055664,670.0148819655761,125000000.0,5.3601190557246095e-06,1
